timestep,episodic_return
999,20.037823846452785
2000,34.12182303728945
3001,29.063553525035573
4002,9.259116764532404
5003,17.483463939393314
6004,23.518483959975395
7005,6.569953845997515
8006,23.04150068672411
9007,33.315975452782375
10008,120.88135579290405
11009,100.12734072978895
12010,147.07702674068074
13011,153.12627903143462
14012,197.92940347581936
15013,269.85061399528
16014,164.37385564014414
17015,331.0959655125592
18016,310.41880820987126
19017,244.14684217646302
20018,350.1730944302676
21019,265.4479578470276
22020,213.9577236464771
23021,363.4984033792564
24022,360.7156029801484
25023,365.3707588070529
26024,439.9259150055676
27025,475.16263171452607
28026,516.8628552131133
29027,634.7075933636304
30028,659.396350343227
31029,418.73152991145776
32030,489.59063266227105
33031,481.42477128324725
34032,593.9571010252262
35033,462.94041425212976
36034,624.1830040900401
37035,655.4067651126703
38036,718.857598683155
39037,605.0895736635224
40038,568.6226343576554
41039,518.9835719056198
42040,516.411445774395
43041,622.4007284767895
44042,639.4384249079742
45043,542.8846397312759
46044,599.7656933334296
47045,799.1983758957455
48046,650.7979798683156
49047,687.9976525677723
50048,680.3014535826641
51049,679.1388160774328
52050,739.3996695366368
53051,825.9152470566587
54052,830.4943604417613
55053,842.5148614809757
56054,845.8695076750379
57055,850.6414487692617
58056,835.1509433036007
59057,834.2893733801584
60058,831.9047951912308
61059,856.2777781715783
62060,854.4011294127043
63061,854.1891465976212
64062,853.3438789883307
65063,840.7385304302873
66064,833.1741831314582
67065,852.6113039468046
68066,824.52344336301
69067,835.8964189711161
70068,841.3051257452498
71069,855.0216009163191
72070,840.1607940079825
73071,847.7465698844253
74072,855.0334492929754
75073,834.3508569238954
76074,842.7559904673808
77075,800.5809610383096
78076,809.198582062817
79077,836.8765855406921
80078,846.0680563180824
81079,837.7197521509421
82080,839.8132951927166
83081,839.250160096607
84082,834.602842403691
85083,843.0670836559934
86084,828.5462401029527
87085,846.0343223857496
88086,829.6285673506063
89087,845.7457399436801
90088,851.2285034137939
91089,834.1895446273788
92090,839.950720341583
93091,851.1614394951497
94092,846.107558168737
95093,843.736881525224
96094,802.5350945605261
