timestep,episodic_return
999,5.799860591461841
2000,6.280050495334563
3001,4.26779933150275
4002,5.5432649186169725
5003,4.226814960233248
6004,1.8233383827637935
7005,2.9347563089576476
8006,3.2098108827604785
9007,3.4653607847623187
10008,2.4258193572221605
11009,8.430327629451785
12010,9.55145351403806
13011,19.167429126231134
14012,23.78721835323979
15013,23.049304540341204
16014,30.117657622561396
17015,46.44754394160112
18016,60.50803038726717
19017,106.70030304047437
20018,19.02880484911806
21019,13.62392207202539
22020,8.157764855828887
23021,44.68245384296163
24022,70.17444292656974
25023,40.93225467816078
26024,62.32360986610997
27025,85.90642999493855
28026,102.09191915190442
29027,50.14131531799456
30028,32.63689092448696
31029,34.23800208513421
32030,81.77740588075618
33031,151.34118267755406
34032,150.60776934533604
35033,40.17960237234791
36034,18.77042886665856
37035,92.94470282694685
38036,118.23371915819884
39037,54.714114146827555
40038,35.25051864066726
41039,85.74860690644215
42040,145.58935016019848
43041,46.617917997933176
44042,165.7636948141919
45043,25.618557990766597
46044,49.50989056310529
47045,27.85876148693234
48046,81.8454481118786
49047,30.3208007377021
50048,151.19585604731665
51049,35.436019406154664
52050,231.82623570103522
53051,61.81020109981007
54052,213.57349797060158
55053,15.962174325366295
56054,285.46158921051136
57055,103.58218400158229
58056,85.2381402059238
59057,257.6631599382525
60058,106.49528652059836
61059,48.36848187831498
62060,269.371842180348
63061,285.2073702709143
64062,294.05484525300585
65063,263.116974556971
66064,116.64775109210676
67065,308.1402724179184
68066,292.9184925162413
69067,301.5275615841029
70068,283.2879984216235
71069,271.3794092472868
72070,304.6423068417403
73071,341.88212126385326
74072,342.67443304878446
75073,346.76221574258625
76074,359.20285424444694
77075,98.5876828345333
78076,251.82696325064077
79077,353.3111007471876
80078,421.9134713472569
81079,194.31088346885716
82080,329.6745442339538
83081,127.00035792529724
84082,71.84009723503473
85083,145.57915142553867
86084,400.3765193353684
87085,439.3124756151919
88086,402.31118709458406
89087,432.03402027161735
90088,414.83977403928156
91089,254.55380869190486
92090,363.20886582238717
93091,446.73068743152686
94092,375.1512350408328
95093,387.5430451593952
96094,411.1247096945949
97095,447.5660267206858
98096,408.58370091599704
99097,48.37569917761331
100098,411.5288435311852
101099,409.06488755700815
102100,437.14810380497386
