timestep,episodic_return
999,3.706800543068782
2000,7.01840733832231
3001,7.977738213981838
4002,8.677348233841986
5003,1.4109664192619271
6004,3.9902563742427293
7005,2.615576813023724
8006,4.272097632567585
9007,6.190654892335738
10008,1.7079537727148295
11009,2.75212808499084
12010,4.103444879103368
13011,23.79575411317719
14012,16.63326981029505
15013,26.43566943795175
16014,31.26769963144173
17015,66.48040421630888
18016,82.04289620777804
19017,86.52604209568202
20018,97.67787797285801
21019,47.725946548157786
22020,38.14720152558956
23021,36.47680926181941
24022,54.73035754556793
25023,71.60542332856524
26024,40.73863914704843
27025,66.32845755761687
28026,62.4590982813401
29027,82.3337157175492
30028,48.40598946668505
31029,49.78693788838679
32030,42.49435379052844
33031,42.55996899212543
34032,48.53792384471235
35033,120.5342961796162
36034,67.94361991580038
37035,38.67916532035809
38036,32.4968314020664
39037,31.598353994147256
40038,110.56211756849147
41039,107.32743147731831
42040,98.96574025212347
43041,31.688344576024996
44042,243.86529093319567
45043,55.36671097199386
46044,132.50511902951436
47045,223.8171501988688
48046,50.927194770058115
49047,118.19502100741762
50048,228.94583484358418
51049,89.51491830310658
52050,51.06747539619524
53051,44.88250818640572
54052,49.5818350254002
55053,346.3917198380764
56054,190.90748654474035
57055,121.69605652615236
58056,172.3104397466695
59057,262.6489060754956
60058,57.596461365083194
61059,293.81094412559924
62060,57.695190797173474
63061,322.4966908777939
64062,242.5310058142478
65063,234.61771355348935
66064,275.41252062144804
67065,301.2968508130519
68066,275.8410069760103
69067,204.2186988741272
70068,276.4573450071102
71069,336.03725446324546
72070,44.29552448987125
73071,284.95268642471524
74072,111.62848408625769
75073,183.3342978262128
76074,234.32355652617957
77075,374.75421951230555
78076,181.35929549833193
79077,289.18556496857934
80078,235.94570307564447
81079,368.23791598373333
82080,335.9290622177805
83081,121.71469163473242
84082,96.54767640335545
85083,421.8040062301892
86084,136.49800932152053
87085,431.47934924004346
88086,430.78837000691
89087,68.32534872405908
90088,443.01592955719605
91089,404.5898845419685
92090,439.52817902775456
93091,483.1206563226006
94092,163.3458342252197
95093,455.86664309822703
96094,468.3406765217757
97095,520.9321208386712
98096,450.2897329165047
99097,387.5198917988076
100098,485.0240425672388
101099,481.35433410419984
102100,148.80807704049002
103101,495.9572715045486
104102,496.7444439612581
105103,533.1267476734405
106104,489.00745569080306
107105,528.839400677476
108106,473.04716463909847
109107,472.34335272997606
110108,520.5389338898932
111109,499.4724321661051
112110,518.713588648048
113111,512.6800606568275
114112,542.9984426666792
115113,530.0890271507195
116114,508.0237075424357
117115,532.9073135440392
118116,550.081337546018
119117,539.2213623860597
120118,534.2929747826701
121119,551.2385904627092
122120,567.5378202710475
123121,541.2987693533911
124122,581.3413616436576
125123,569.7772534929505
126124,547.6241861659925
127125,589.6473685750715
128126,589.4871944409166
129127,591.7934322350101
130128,583.9273757244632
131129,560.8970314675846
132130,588.0162437568811
133131,568.273731383074
134132,553.399614834862
135133,573.7623746378101
136134,566.730751590158
137135,559.4898688809252
138136,551.9063354327009
139137,616.4992540516815
140138,567.3796741927521
141139,593.2644474356927
142140,591.9123727753195
143141,594.8591864167008
144142,600.7077185848523
145143,619.3406665326514
146144,599.4368975424632
147145,610.3595589845823
148146,624.7358548109474
149147,560.8283566463123
150148,578.963506815992
151149,602.8294362790263
152150,621.5074539243458
153151,618.3517443413432
154152,598.0998867394686
155153,634.8849909616138
156154,643.65063860531
157155,625.3167906770591
158156,648.706455919773
159157,617.6172721429159
160158,633.2487886271747
161159,643.942222375217
162160,640.3549987083131
163161,651.9110933095192
164162,624.7786462199306
165163,632.9334582549632
166164,660.3642119190025
167165,646.4218375155173
168166,226.2014169211952
169167,661.7931238748968
170168,625.7607918518397
171169,42.513369916670776
172170,27.03402428350452
