timestep,episodic_return
999,26.0
2000,0.0
3001,0.0
4002,0.0
5003,0.0
6004,0.0
7005,0.0
8006,0.0
9007,54.0
10008,0.0
11009,39.0
12010,0.0
13011,0.0
14012,0.0
15013,202.0
16014,555.0
17015,0.0
18016,6.0
19017,111.0
20018,0.0
21019,10.0
22020,0.0
23021,110.0
24022,0.0
25023,18.0
26024,32.0
27025,66.0
28026,0.0
29027,7.0
30028,0.0
31029,0.0
32030,0.0
33031,61.0
34032,990.0
35033,65.0
36034,979.0
37035,928.0
38036,0.0
39037,322.0
40038,6.0
41039,350.0
42040,456.0
43041,0.0
44042,16.0
45043,0.0
46044,0.0
47045,977.0
48046,0.0
49047,985.0
50048,0.0
51049,988.0
52050,0.0
53051,968.0
54052,853.0
55053,966.0
56054,989.0
57055,945.0
58056,965.0
59057,989.0
60058,1000.0
61059,923.0
62060,978.0
63061,959.0
64062,960.0
65063,952.0
66064,965.0
67065,972.0
68066,687.0
69067,917.0
70068,972.0
71069,950.0
72070,292.0
73071,16.0
74072,975.0
75073,922.0
76074,917.0
77075,1000.0
78076,958.0
79077,691.0
80078,930.0
81079,945.0
82080,951.0
83081,972.0
84082,989.0
85083,995.0
86084,809.0
87085,1000.0
88086,985.0
89087,985.0
90088,947.0
91089,947.0
92090,954.0
93091,985.0
94092,996.0
95093,969.0
96094,965.0
97095,976.0
98096,971.0
99097,928.0
100098,974.0
101099,959.0
102100,909.0
103101,960.0
104102,923.0
105103,76.0
106104,967.0
107105,975.0
108106,976.0
109107,978.0
110108,960.0
111109,973.0
112110,655.0
113111,810.0
114112,960.0
115113,952.0
116114,973.0
117115,339.0
118116,978.0
119117,967.0
120118,977.0
121119,979.0
122120,849.0
123121,968.0
124122,1000.0
125123,967.0
126124,984.0
127125,1000.0
128126,980.0
129127,987.0
130128,970.0
131129,952.0
132130,931.0
133131,786.0
134132,956.0
135133,979.0
136134,958.0
137135,985.0
138136,944.0
139137,945.0
140138,960.0
141139,997.0
142140,960.0
143141,969.0
144142,983.0
145143,979.0
146144,981.0
147145,964.0
148146,942.0
149147,973.0
150148,994.0
151149,981.0
152150,1000.0
153151,978.0
154152,968.0
155153,986.0
156154,973.0
157155,998.0
158156,941.0
159157,988.0
160158,975.0
161159,995.0
162160,885.0
163161,957.0
164162,989.0
165163,1000.0
166164,48.0
167165,993.0
168166,988.0
169167,942.0
170168,867.0
171169,981.0
172170,984.0
173171,630.0
174172,973.0
175173,560.0
176174,985.0
177175,959.0
178176,359.0
179177,751.0
180178,972.0
181179,984.0
182180,980.0
183181,971.0
184182,0.0
185183,997.0
186184,959.0
187185,984.0
188186,995.0
189187,956.0
190188,977.0
191189,990.0
192190,982.0
193191,975.0
194192,987.0
195193,508.0
196194,974.0
197195,966.0
198196,950.0
199197,961.0
200198,984.0
201199,941.0
202200,968.0
203201,878.0
204202,701.0
205203,985.0
206204,951.0
207205,965.0
208206,970.0
209207,973.0
210208,961.0
211209,984.0
212210,897.0
213211,954.0
214212,977.0
215213,974.0
216214,816.0
217215,984.0
218216,869.0
219217,965.0
220218,985.0
221219,986.0
222220,987.0
223221,985.0
224222,966.0
225223,985.0
226224,919.0
227225,957.0
228226,966.0
229227,984.0
230228,992.0
231229,806.0
232230,993.0
233231,985.0
234232,962.0
235233,977.0
236234,978.0
237235,970.0
238236,959.0
239237,957.0
240238,966.0
241239,989.0
242240,977.0
243241,982.0
244242,989.0
245243,988.0
246244,0.0
247245,974.0
248246,968.0
249247,939.0
250248,0.0
251249,907.0
252250,934.0
253251,956.0
254252,977.0
255253,983.0
256254,987.0
257255,978.0
258256,850.0
259257,995.0
260258,973.0
261259,937.0
262260,955.0
263261,980.0
264262,916.0
265263,991.0
266264,672.0
267265,969.0
268266,978.0
269267,1000.0
270268,976.0
271269,991.0
272270,958.0
273271,979.0
274272,62.0
275273,962.0
276274,965.0
277275,977.0
278276,845.0
279277,961.0
280278,856.0
281279,989.0
282280,977.0
283281,989.0
284282,991.0
285283,562.0
286284,992.0
287285,966.0
288286,531.0
289287,993.0
290288,964.0
291289,920.0
292290,995.0
293291,985.0
294292,974.0
295293,958.0
296294,978.0
297295,987.0
298296,984.0
299297,877.0
300298,987.0
301299,990.0
302300,962.0
303301,973.0
304302,980.0
305303,981.0
306304,867.0
307305,1000.0
308306,985.0
309307,959.0
310308,973.0
311309,975.0
312310,988.0
313311,973.0
314312,962.0
315313,985.0
316314,974.0
317315,959.0
318316,735.0
319317,956.0
320318,963.0
321319,987.0
322320,962.0
323321,965.0
324322,994.0
325323,990.0
326324,960.0
327325,931.0
328326,986.0
329327,973.0
330328,983.0
331329,980.0
332330,413.0
333331,981.0
334332,968.0
335333,975.0
336334,889.0
337335,995.0
338336,977.0
339337,964.0
340338,1000.0
341339,988.0
342340,1000.0
343341,968.0
344342,982.0
345343,969.0
346344,248.0
347345,853.0
348346,991.0
349347,979.0
350348,998.0
351349,999.0
352350,992.0
353351,992.0
354352,966.0
355353,992.0
356354,973.0
357355,993.0
358356,938.0
359357,982.0
360358,975.0
361359,988.0
362360,988.0
363361,1000.0
364362,993.0
365363,994.0
366364,999.0
367365,937.0
368366,686.0
369367,985.0
370368,985.0
371369,983.0
372370,973.0
373371,977.0
374372,1000.0
375373,968.0
376374,915.0
377375,978.0
378376,992.0
379377,983.0
380378,812.0
381379,1000.0
382380,970.0
383381,1000.0
384382,978.0
385383,953.0
386384,939.0
387385,982.0
388386,999.0
389387,984.0
390388,970.0
391389,989.0
392390,379.0
393391,988.0
