timestep,episodic_return
999,181.0
2000,122.0
3001,12.0
4002,233.0
5003,0.0
6004,0.0
7005,104.0
8006,503.0
9007,188.0
10008,0.0
11009,50.0
12010,0.0
13011,2.0
14012,3.0
15013,961.0
16014,242.0
17015,273.0
18016,0.0
19017,15.0
20018,0.0
21019,0.0
22020,846.0
23021,896.0
24022,0.0
25023,991.0
26024,553.0
27025,0.0
28026,618.0
29027,392.0
30028,546.0
31029,0.0
32030,0.0
33031,29.0
34032,997.0
35033,163.0
36034,23.0
37035,82.0
38036,875.0
39037,52.0
40038,519.0
41039,94.0
42040,1000.0
43041,967.0
44042,953.0
45043,0.0
46044,24.0
47045,65.0
48046,654.0
49047,811.0
50048,966.0
51049,19.0
52050,979.0
53051,947.0
54052,970.0
55053,934.0
56054,947.0
57055,0.0
58056,131.0
59057,788.0
60058,0.0
61059,964.0
62060,969.0
63061,996.0
64062,941.0
65063,979.0
66064,989.0
67065,977.0
68066,7.0
69067,0.0
70068,813.0
71069,968.0
72070,952.0
73071,17.0
74072,5.0
75073,985.0
76074,963.0
77075,993.0
78076,923.0
79077,960.0
80078,973.0
81079,854.0
82080,981.0
83081,961.0
84082,961.0
85083,977.0
86084,981.0
87085,971.0
88086,963.0
89087,986.0
90088,977.0
91089,949.0
92090,985.0
93091,975.0
94092,985.0
95093,939.0
96094,979.0
97095,979.0
98096,968.0
99097,964.0
100098,954.0
101099,944.0
102100,954.0
103101,956.0
104102,956.0
105103,990.0
106104,963.0
107105,983.0
108106,939.0
109107,960.0
110108,946.0
111109,505.0
112110,973.0
113111,993.0
114112,989.0
115113,984.0
116114,974.0
117115,991.0
118116,991.0
119117,993.0
120118,981.0
121119,974.0
122120,955.0
123121,982.0
124122,966.0
125123,949.0
126124,992.0
127125,1000.0
128126,985.0
129127,997.0
130128,978.0
131129,965.0
132130,915.0
133131,977.0
134132,927.0
135133,955.0
136134,984.0
137135,966.0
138136,961.0
139137,670.0
140138,983.0
141139,955.0
142140,977.0
