timestep,episodic_return
1000,27.0
2001,60.0
3002,0.0
4003,276.0
5004,0.0
6005,0.0
7006,48.0
8007,285.0
9008,406.0
10009,512.0
11010,511.0
12011,238.0
13012,366.0
14013,9.0
15014,817.0
16015,0.0
17016,724.0
18017,10.0
19018,61.0
20019,0.0
21020,829.0
22021,0.0
23022,3.0
24023,63.0
25024,0.0
26025,884.0
27026,740.0
28027,892.0
29028,0.0
30029,983.0
31030,976.0
32031,0.0
33032,949.0
34033,10.0
35034,247.0
36035,995.0
37036,356.0
38037,71.0
39038,0.0
40039,795.0
41040,0.0
42041,937.0
43042,619.0
44043,902.0
45044,971.0
46045,52.0
47046,533.0
48047,739.0
49048,790.0
50049,921.0
51050,911.0
52051,825.0
53052,715.0
54053,923.0
55054,901.0
56055,677.0
57056,847.0
58057,837.0
59058,944.0
60059,929.0
61060,0.0
62061,908.0
63062,956.0
64063,66.0
65064,885.0
66065,0.0
67066,0.0
68067,0.0
69068,967.0
70069,320.0
71070,933.0
72071,920.0
73072,902.0
74073,975.0
75074,50.0
76075,928.0
77076,642.0
78077,134.0
79078,934.0
80079,985.0
81080,313.0
82081,958.0
83082,941.0
84083,739.0
85084,956.0
86085,0.0
87086,839.0
88087,10.0
89088,925.0
90089,964.0
91090,495.0
92091,951.0
93092,981.0
94093,950.0
95094,106.0
96095,994.0
97096,921.0
98097,731.0
99098,149.0
100099,987.0
101100,970.0
102101,959.0
103102,1000.0
104103,901.0
105104,971.0
106105,0.0
107106,0.0
108107,987.0
109108,728.0
110109,0.0
111110,929.0
112111,0.0
113112,983.0
114113,940.0
115114,31.0
116115,912.0
117116,930.0
118117,104.0
119118,940.0
120119,916.0
121120,925.0
122121,1000.0
123122,761.0
124123,990.0
125124,967.0
126125,144.0
127126,0.0
128127,0.0
129128,301.0
130129,972.0
131130,963.0
132131,892.0
133132,0.0
134133,362.0
135134,715.0
136135,967.0
137136,0.0
138137,46.0
139138,983.0
140139,23.0
141140,0.0
142141,927.0
143142,950.0
144143,75.0
145144,0.0
146145,967.0
147146,974.0
148147,908.0
149148,0.0
150149,0.0
151150,963.0
152151,982.0
153152,856.0
154153,902.0
155154,489.0
156155,842.0
157156,77.0
158157,0.0
159158,967.0
160159,933.0
161160,75.0
162161,942.0
163162,926.0
164163,979.0
165164,495.0
166165,913.0
167166,39.0
168167,46.0
169168,0.0
