timestep,episodic_return
1000,0.0
2001,6.209361045799342
3002,0.0
4003,0.0
5004,0.0
6005,0.0
7006,0.0
8007,0.0
9008,0.0
10009,0.0
11010,0.0
12011,10.635936957881496
13012,0.0
14013,0.0
15014,0.0
16015,47.190726296082595
17016,0.0
18017,0.0
19018,0.0
20019,0.0
21020,0.0
22021,0.0
23022,0.0
24023,0.0
25024,20.443617048429044
26025,0.0
27026,0.0
28027,0.0
29028,0.0
30029,0.0
31030,1.7692785945228455
32031,0.0
33032,0.0
34033,0.0
35034,0.0
36035,17.77121874964943
37036,0.0
38037,0.0
39038,0.0
40039,0.0
41040,0.0
42041,18.82613158674456
43042,0.0
44043,0.0
45044,14.807780187024273
46045,28.248690278868008
47046,0.0
48047,0.0
49048,0.0
50049,0.0
51050,20.625553175622613
52051,0.0
53052,0.0
54053,0.0
55054,15.991626255607743
56055,0.0
57056,0.0
58057,29.64516983910849
59058,0.0
60059,0.0
61060,0.0
62061,5.945901575657318
63062,20.409314603096174
64063,0.0
65064,25.081215103400684
66065,0.0
67066,25.071943128808535
68067,6.091199771694694
69068,0.0
70069,24.34953743635772
71070,0.0
72071,0.0
73072,0.0
74073,0.0
75074,8.79616516715583
76075,0.0
77076,0.0
78077,0.0
79078,0.0
80079,10.312517972236435
81080,0.0
82081,0.0
83082,13.207863128439543
84083,0.0
85084,0.0
86085,8.549459988366268
87086,0.0
88087,0.0
89088,0.0
90089,0.0
91090,11.256570849070629
92091,4.193709451812312
93092,15.72625335178824
94093,0.0
95094,0.0
96095,1.7984436611014263
97096,12.676621253165656
98097,27.39388013011198
99098,21.740525618286547
100099,10.692786585108403
101100,0.0
102101,0.0
103102,0.0
104103,0.0
105104,0.0
106105,0.0
107106,0.0
108107,25.563319734468262
109108,24.556197656352396
110109,0.0
111110,0.0
112111,0.0
113112,0.0
114113,7.036714063929023
115114,0.0
116115,0.0
117116,0.0
118117,0.0
119118,27.889589618614103
120119,26.618441875087353
121120,0.0
122121,0.0
123122,0.0
124123,0.0
125124,0.0
126125,0.0
127126,22.342959360841963
128127,0.0
129128,0.0
130129,0.0
131130,0.0
132131,0.0
133132,0.0
