Beginning training
global_step=51050, episodic_return=176.49
SPS: 170
global_step=52051, episodic_return=193.99
SPS: 170
global_step=53052, episodic_return=168.52
SPS: 170
global_step=54053, episodic_return=215.08
SPS: 170
global_step=55054, episodic_return=162.99
SPS: 170
global_step=56055, episodic_return=179.65
SPS: 170
global_step=57056, episodic_return=208.47
SPS: 170
global_step=58057, episodic_return=181.64
SPS: 170
global_step=59058, episodic_return=156.68
SPS: 170
global_step=60059, episodic_return=267.11
SPS: 170
global_step=61060, episodic_return=203.51
SPS: 170
global_step=62061, episodic_return=189.03
SPS: 170
global_step=63062, episodic_return=231.32
SPS: 170
global_step=64063, episodic_return=206.62
SPS: 170
global_step=65064, episodic_return=315.16
SPS: 170
global_step=66065, episodic_return=224.26
SPS: 170
global_step=67066, episodic_return=230.30
SPS: 170
global_step=68067, episodic_return=221.31
SPS: 170
global_step=69068, episodic_return=228.71
SPS: 170
global_step=70069, episodic_return=243.87
SPS: 170
global_step=71070, episodic_return=156.24
SPS: 170
global_step=72071, episodic_return=233.19
SPS: 170
global_step=73072, episodic_return=235.31
SPS: 170
global_step=74073, episodic_return=202.36
SPS: 170
global_step=75074, episodic_return=219.02
SPS: 170
global_step=76075, episodic_return=208.99
SPS: 170
global_step=77076, episodic_return=238.45
SPS: 170
global_step=78077, episodic_return=218.31
SPS: 170
global_step=79078, episodic_return=247.80
SPS: 170
global_step=80079, episodic_return=217.73
SPS: 170
global_step=81080, episodic_return=225.06
SPS: 170
global_step=82081, episodic_return=257.98
SPS: 170
global_step=83082, episodic_return=197.61
SPS: 170
global_step=84083, episodic_return=269.97
SPS: 170
global_step=85084, episodic_return=240.81
SPS: 170
global_step=86085, episodic_return=257.75
SPS: 170
global_step=87086, episodic_return=317.27
SPS: 170
global_step=88087, episodic_return=223.54
global_step=89088, episodic_return=340.27
SPS: 170
global_step=90089, episodic_return=233.44
SPS: 170
global_step=91090, episodic_return=225.77
SPS: 170
global_step=92091, episodic_return=239.04
SPS: 170
global_step=93092, episodic_return=290.85
SPS: 170
global_step=94093, episodic_return=267.79
SPS: 170
global_step=95094, episodic_return=322.33
SPS: 170
global_step=96095, episodic_return=325.14
SPS: 170
global_step=97096, episodic_return=314.21
SPS: 170
global_step=98097, episodic_return=333.36
SPS: 170
global_step=99098, episodic_return=335.41
SPS: 170
global_step=100099, episodic_return=301.34
SPS: 170
global_step=101100, episodic_return=422.31
SPS: 170
global_step=102101, episodic_return=339.81
SPS: 170
global_step=103102, episodic_return=200.39
SPS: 170
global_step=104103, episodic_return=252.26
SPS: 170
global_step=105104, episodic_return=261.63
SPS: 170
global_step=106105, episodic_return=327.05
SPS: 170
global_step=107106, episodic_return=277.43
SPS: 170
global_step=108107, episodic_return=329.21
SPS: 170
global_step=109108, episodic_return=418.78
SPS: 170
global_step=110109, episodic_return=275.42
SPS: 170
global_step=111110, episodic_return=315.78
SPS: 170
global_step=112111, episodic_return=347.26
SPS: 170
global_step=113112, episodic_return=349.85
SPS: 170
global_step=114113, episodic_return=391.33
SPS: 170
global_step=115114, episodic_return=334.10
SPS: 170
global_step=116115, episodic_return=351.92
SPS: 170
global_step=117116, episodic_return=423.09
SPS: 170
global_step=118117, episodic_return=467.91
SPS: 170
global_step=119118, episodic_return=465.08
SPS: 170
global_step=120119, episodic_return=490.05
SPS: 170
global_step=121120, episodic_return=426.35
SPS: 170
global_step=122121, episodic_return=470.60
SPS: 170
global_step=123122, episodic_return=311.26
SPS: 170
global_step=124123, episodic_return=334.05
SPS: 170
global_step=125124, episodic_return=435.23
SPS: 170
global_step=126125, episodic_return=428.35
SPS: 170
global_step=127126, episodic_return=545.51
SPS: 170
global_step=128127, episodic_return=453.61
SPS: 170
global_step=129128, episodic_return=435.32
SPS: 170
global_step=130129, episodic_return=406.63
SPS: 170
global_step=131130, episodic_return=467.99
SPS: 170
global_step=132131, episodic_return=441.67
SPS: 170
global_step=133132, episodic_return=522.41
global_step=134133, episodic_return=539.21
SPS: 170
global_step=135134, episodic_return=455.50
SPS: 170
global_step=136135, episodic_return=343.66
SPS: 170
global_step=137136, episodic_return=496.94
SPS: 170
global_step=138137, episodic_return=467.85
SPS: 170
global_step=139138, episodic_return=724.25
SPS: 170
global_step=140139, episodic_return=697.72
SPS: 170
global_step=141140, episodic_return=681.32
SPS: 170
global_step=142141, episodic_return=711.61
SPS: 170
global_step=143142, episodic_return=714.85
SPS: 170
global_step=144143, episodic_return=654.88
SPS: 170
global_step=145144, episodic_return=730.58
SPS: 170
global_step=146145, episodic_return=727.94
SPS: 170
global_step=147146, episodic_return=734.85
SPS: 170
global_step=148147, episodic_return=711.51
SPS: 170
global_step=149148, episodic_return=739.33
SPS: 170
global_step=150149, episodic_return=308.52
SPS: 170
global_step=151150, episodic_return=743.11
SPS: 170
global_step=152151, episodic_return=727.55
SPS: 170
global_step=153152, episodic_return=705.26
SPS: 170
global_step=154153, episodic_return=462.74
SPS: 170
global_step=155154, episodic_return=736.94
SPS: 170
global_step=156155, episodic_return=596.39
SPS: 170
global_step=157156, episodic_return=608.84
SPS: 170
global_step=158157, episodic_return=527.77
SPS: 170
global_step=159158, episodic_return=556.21
SPS: 170
global_step=160159, episodic_return=496.09
SPS: 170
global_step=161160, episodic_return=517.00
SPS: 170
global_step=162161, episodic_return=506.33
SPS: 170
global_step=163162, episodic_return=603.00
SPS: 170
global_step=164163, episodic_return=376.88
SPS: 170
global_step=165164, episodic_return=655.27
SPS: 170
global_step=166165, episodic_return=420.37
SPS: 170
global_step=167166, episodic_return=626.71
SPS: 170
global_step=168167, episodic_return=642.09
SPS: 170
global_step=169168, episodic_return=235.98
SPS: 170
global_step=170169, episodic_return=518.41
SPS: 170
global_step=171170, episodic_return=250.00
SPS: 170
global_step=172171, episodic_return=683.16
SPS: 170
global_step=173172, episodic_return=547.92
SPS: 170
global_step=174173, episodic_return=688.47
SPS: 170
global_step=175174, episodic_return=279.57
SPS: 170
global_step=176175, episodic_return=552.53
SPS: 170
global_step=177176, episodic_return=717.18
SPS: 170
global_step=178177, episodic_return=616.18
global_step=179178, episodic_return=576.02
SPS: 170
global_step=180179, episodic_return=591.95
SPS: 170
global_step=181180, episodic_return=657.36
SPS: 170
global_step=182181, episodic_return=260.33
SPS: 170
global_step=183182, episodic_return=728.85
SPS: 169
global_step=184183, episodic_return=216.66
SPS: 169
global_step=185184, episodic_return=715.85
SPS: 169
global_step=186185, episodic_return=706.43
SPS: 169
global_step=187186, episodic_return=279.22
SPS: 169
global_step=188187, episodic_return=698.60
SPS: 169
global_step=189188, episodic_return=721.17
SPS: 169
global_step=190189, episodic_return=224.30
SPS: 169
global_step=191190, episodic_return=715.12
SPS: 169
global_step=192191, episodic_return=720.96
SPS: 169
global_step=193192, episodic_return=696.82
SPS: 169
global_step=194193, episodic_return=689.37
SPS: 169
global_step=195194, episodic_return=259.47
SPS: 169
global_step=196195, episodic_return=722.89
SPS: 169
global_step=197196, episodic_return=686.89
SPS: 169
global_step=198197, episodic_return=653.46
SPS: 169
global_step=199198, episodic_return=717.35
SPS: 169
global_step=200199, episodic_return=569.01
SPS: 169
global_step=201200, episodic_return=504.35
SPS: 169
global_step=202201, episodic_return=647.86
SPS: 169
global_step=203202, episodic_return=693.84
SPS: 169
global_step=204203, episodic_return=263.27
SPS: 169
global_step=205204, episodic_return=724.40
SPS: 169
global_step=206205, episodic_return=688.43
SPS: 170
global_step=207206, episodic_return=705.64
SPS: 169
global_step=208207, episodic_return=712.07
SPS: 169
global_step=209208, episodic_return=719.39
SPS: 169
global_step=210209, episodic_return=709.40
SPS: 169
global_step=211210, episodic_return=680.57
SPS: 170
global_step=212211, episodic_return=724.46
SPS: 169
global_step=213212, episodic_return=721.21
SPS: 169
global_step=214213, episodic_return=717.91
SPS: 169
global_step=215214, episodic_return=712.93
SPS: 169
global_step=216215, episodic_return=693.14
SPS: 169
global_step=217216, episodic_return=693.25
SPS: 169
global_step=218217, episodic_return=690.59
SPS: 170
global_step=219218, episodic_return=704.55
SPS: 170
global_step=220219, episodic_return=699.33
SPS: 170
global_step=221220, episodic_return=588.46
SPS: 170
global_step=222221, episodic_return=408.17
global_step=223222, episodic_return=640.97
SPS: 170
global_step=224223, episodic_return=686.89
SPS: 170
global_step=225224, episodic_return=658.48
SPS: 170
global_step=226225, episodic_return=675.66
SPS: 170
global_step=227226, episodic_return=464.18
SPS: 170
global_step=228227, episodic_return=684.85
SPS: 170
global_step=229228, episodic_return=223.75
SPS: 170
global_step=230229, episodic_return=701.25
SPS: 170
global_step=231230, episodic_return=230.98
SPS: 170
global_step=232231, episodic_return=675.19
SPS: 170
global_step=233232, episodic_return=640.73
SPS: 170
global_step=234233, episodic_return=317.87
SPS: 170
global_step=235234, episodic_return=455.81
SPS: 170
global_step=236235, episodic_return=698.69
SPS: 170
global_step=237236, episodic_return=280.32
SPS: 170
global_step=238237, episodic_return=695.75
SPS: 170
global_step=239238, episodic_return=251.44
SPS: 170
global_step=240239, episodic_return=470.36
SPS: 170
global_step=241240, episodic_return=703.61
SPS: 170
global_step=242241, episodic_return=715.76
SPS: 170
global_step=243242, episodic_return=710.43
SPS: 170
global_step=244243, episodic_return=596.74
SPS: 170
global_step=245244, episodic_return=414.01
SPS: 170
global_step=246245, episodic_return=674.26
SPS: 170
global_step=247246, episodic_return=519.20
SPS: 170
global_step=248247, episodic_return=559.59
SPS: 170
global_step=249248, episodic_return=667.46
SPS: 170
global_step=250249, episodic_return=641.89
SPS: 170
global_step=251250, episodic_return=647.25
SPS: 170
global_step=252251, episodic_return=203.70
SPS: 170
global_step=253252, episodic_return=676.52
SPS: 170
global_step=254253, episodic_return=682.30
SPS: 170
global_step=255254, episodic_return=679.02
SPS: 170
global_step=256255, episodic_return=651.79
SPS: 170
global_step=257256, episodic_return=204.63
SPS: 170
global_step=258257, episodic_return=689.18
SPS: 170
global_step=259258, episodic_return=609.35
SPS: 170
global_step=260259, episodic_return=215.62
SPS: 170
global_step=261260, episodic_return=709.46
SPS: 170
global_step=262261, episodic_return=663.96
SPS: 170
global_step=263262, episodic_return=693.21
SPS: 170
global_step=264263, episodic_return=643.48
SPS: 170
global_step=265264, episodic_return=430.80
SPS: 170
global_step=266265, episodic_return=644.28
SPS: 170
global_step=267266, episodic_return=235.31
global_step=268267, episodic_return=541.45
SPS: 170
global_step=269268, episodic_return=680.13
SPS: 170
global_step=270269, episodic_return=569.93
SPS: 170
global_step=271270, episodic_return=631.78
SPS: 170
global_step=272271, episodic_return=650.83
SPS: 170
global_step=273272, episodic_return=662.52
SPS: 170
global_step=274273, episodic_return=683.59
SPS: 170
global_step=275274, episodic_return=676.32
SPS: 170
global_step=276275, episodic_return=649.31
SPS: 170
global_step=277276, episodic_return=644.82
SPS: 170
global_step=278277, episodic_return=667.74
SPS: 170
global_step=279278, episodic_return=656.01
SPS: 170
global_step=280279, episodic_return=677.24
SPS: 170
global_step=281280, episodic_return=664.13
SPS: 170
global_step=282281, episodic_return=692.60
SPS: 170
global_step=283282, episodic_return=685.81
SPS: 170
global_step=284283, episodic_return=706.18
SPS: 170
global_step=285284, episodic_return=657.58
SPS: 170
global_step=286285, episodic_return=690.45
SPS: 170
global_step=287286, episodic_return=211.60
SPS: 170
global_step=288287, episodic_return=202.12
SPS: 170
global_step=289288, episodic_return=200.09
SPS: 170
global_step=290289, episodic_return=705.46
SPS: 170
global_step=291290, episodic_return=692.14
SPS: 170
global_step=292291, episodic_return=216.47
SPS: 170
global_step=293292, episodic_return=533.32
SPS: 170
global_step=294293, episodic_return=638.91
SPS: 170
global_step=295294, episodic_return=672.98
SPS: 170
global_step=296295, episodic_return=658.09
SPS: 170
global_step=297296, episodic_return=253.86
SPS: 170
global_step=298297, episodic_return=584.36
SPS: 170
global_step=299298, episodic_return=620.48
SPS: 170
global_step=300299, episodic_return=474.89
SPS: 170
global_step=301300, episodic_return=504.00
SPS: 170
global_step=302301, episodic_return=442.77
SPS: 170
global_step=303302, episodic_return=583.75
SPS: 170
global_step=304303, episodic_return=420.43
SPS: 170
global_step=305304, episodic_return=622.56
SPS: 170
global_step=306305, episodic_return=352.46
SPS: 170
global_step=307306, episodic_return=682.56
SPS: 170
global_step=308307, episodic_return=329.57
SPS: 170
global_step=309308, episodic_return=423.30
SPS: 170
global_step=310309, episodic_return=310.01
SPS: 170
global_step=311310, episodic_return=315.54
global_step=312311, episodic_return=683.63
SPS: 170
global_step=313312, episodic_return=646.04
SPS: 170
global_step=314313, episodic_return=683.49
SPS: 170
global_step=315314, episodic_return=663.36
SPS: 170
global_step=316315, episodic_return=683.20
SPS: 170
global_step=317316, episodic_return=541.87
SPS: 170
global_step=318317, episodic_return=631.27
SPS: 170
global_step=319318, episodic_return=658.50
SPS: 170
global_step=320319, episodic_return=647.32
SPS: 170
global_step=321320, episodic_return=647.20
SPS: 170
global_step=322321, episodic_return=654.46
SPS: 170
global_step=323322, episodic_return=572.97
SPS: 170
global_step=324323, episodic_return=630.51
SPS: 170
global_step=325324, episodic_return=444.80
SPS: 170
global_step=326325, episodic_return=657.24
SPS: 170
global_step=327326, episodic_return=315.08
SPS: 170
global_step=328327, episodic_return=463.64
SPS: 170
global_step=329328, episodic_return=199.32
SPS: 170
global_step=330329, episodic_return=621.46
SPS: 170
global_step=331330, episodic_return=604.72
SPS: 170
global_step=332331, episodic_return=672.64
SPS: 170
global_step=333332, episodic_return=431.74
SPS: 170
global_step=334333, episodic_return=645.07
SPS: 170
global_step=335334, episodic_return=661.13
SPS: 170
global_step=336335, episodic_return=330.69
SPS: 170
global_step=337336, episodic_return=669.27
SPS: 170
global_step=338337, episodic_return=621.30
SPS: 170
global_step=339338, episodic_return=676.47
SPS: 170
global_step=340339, episodic_return=313.87
SPS: 170
global_step=341340, episodic_return=676.01
SPS: 170
global_step=342341, episodic_return=389.60
SPS: 170
global_step=343342, episodic_return=345.45
SPS: 170
global_step=344343, episodic_return=219.71
SPS: 170
global_step=345344, episodic_return=670.94
SPS: 170
global_step=346345, episodic_return=704.47
SPS: 170
global_step=347346, episodic_return=648.07
SPS: 170
global_step=348347, episodic_return=481.38
SPS: 170
global_step=349348, episodic_return=697.36
SPS: 170
global_step=350349, episodic_return=628.53
SPS: 170
global_step=351350, episodic_return=613.49
SPS: 170
global_step=352351, episodic_return=685.09
SPS: 170
global_step=353352, episodic_return=598.70
SPS: 170
global_step=354353, episodic_return=577.08
SPS: 170
global_step=355354, episodic_return=639.22
SPS: 170
global_step=356355, episodic_return=696.13
global_step=357356, episodic_return=584.50
SPS: 170
global_step=358357, episodic_return=695.74
SPS: 170
global_step=359358, episodic_return=656.35
SPS: 170
global_step=360359, episodic_return=664.55
SPS: 170
global_step=361360, episodic_return=690.26
SPS: 170
global_step=362361, episodic_return=652.39
SPS: 170
global_step=363362, episodic_return=632.68
SPS: 170
global_step=364363, episodic_return=590.88
SPS: 170
global_step=365364, episodic_return=455.83
SPS: 170
global_step=366365, episodic_return=542.50
SPS: 170
global_step=367366, episodic_return=560.42
SPS: 170
global_step=368367, episodic_return=611.28
SPS: 170
global_step=369368, episodic_return=575.40
SPS: 170
global_step=370369, episodic_return=631.88
SPS: 170
global_step=371370, episodic_return=588.48
SPS: 170
global_step=372371, episodic_return=547.21
SPS: 170
global_step=373372, episodic_return=664.41
SPS: 170
global_step=374373, episodic_return=637.52
SPS: 170
global_step=375374, episodic_return=595.08
SPS: 170
global_step=376375, episodic_return=461.20
SPS: 170
global_step=377376, episodic_return=539.83
SPS: 170
global_step=378377, episodic_return=600.48
SPS: 170
global_step=379378, episodic_return=316.99
SPS: 170
global_step=380379, episodic_return=573.80
SPS: 170
global_step=381380, episodic_return=553.89
SPS: 170
global_step=382381, episodic_return=287.82
SPS: 170
global_step=383382, episodic_return=240.07
SPS: 170
global_step=384383, episodic_return=489.72
SPS: 170
global_step=385384, episodic_return=465.34
SPS: 170
global_step=386385, episodic_return=521.17
SPS: 170
global_step=387386, episodic_return=238.06
SPS: 170
global_step=388387, episodic_return=535.82
SPS: 170
global_step=389388, episodic_return=559.59
SPS: 170
global_step=390389, episodic_return=231.44
SPS: 170
global_step=391390, episodic_return=434.88
SPS: 170
global_step=392391, episodic_return=306.31
SPS: 170
global_step=393392, episodic_return=294.60
SPS: 170
global_step=394393, episodic_return=474.69
SPS: 170
global_step=395394, episodic_return=614.07
SPS: 170
global_step=396395, episodic_return=593.16
SPS: 170
global_step=397396, episodic_return=310.24
SPS: 170
global_step=398397, episodic_return=500.67
SPS: 170
global_step=399398, episodic_return=498.38
SPS: 170
global_step=400399, episodic_return=364.96
global_step=401400, episodic_return=578.20
SPS: 170
global_step=402401, episodic_return=517.94
SPS: 170
global_step=403402, episodic_return=529.36
SPS: 170
global_step=404403, episodic_return=529.05
SPS: 170
global_step=405404, episodic_return=543.87
SPS: 170
global_step=406405, episodic_return=641.26
SPS: 170
global_step=407406, episodic_return=493.68
SPS: 170
global_step=408407, episodic_return=646.28
SPS: 170
global_step=409408, episodic_return=580.47
SPS: 170
global_step=410409, episodic_return=565.69
SPS: 170
global_step=411410, episodic_return=660.78
SPS: 170
global_step=412411, episodic_return=540.37
SPS: 170
global_step=413412, episodic_return=386.39
SPS: 170
global_step=414413, episodic_return=562.37
SPS: 170
global_step=415414, episodic_return=637.22
SPS: 170
global_step=416415, episodic_return=571.01
SPS: 170
global_step=417416, episodic_return=591.67
SPS: 170
global_step=418417, episodic_return=205.84
SPS: 170
global_step=419418, episodic_return=206.97
SPS: 170
global_step=420419, episodic_return=213.33
SPS: 170
global_step=421420, episodic_return=220.96
SPS: 170
global_step=422421, episodic_return=562.66
SPS: 170
global_step=423422, episodic_return=226.56
SPS: 170
global_step=424423, episodic_return=562.19
SPS: 170
global_step=425424, episodic_return=419.67
SPS: 170
global_step=426425, episodic_return=501.65
SPS: 170
global_step=427426, episodic_return=635.79
SPS: 170
global_step=428427, episodic_return=495.99
SPS: 170
global_step=429428, episodic_return=428.76
SPS: 170
global_step=430429, episodic_return=495.47
SPS: 170
global_step=431430, episodic_return=576.52
SPS: 170
global_step=432431, episodic_return=354.77
SPS: 170
global_step=433432, episodic_return=281.19
SPS: 170
global_step=434433, episodic_return=424.06
SPS: 170
global_step=435434, episodic_return=525.72
SPS: 170
global_step=436435, episodic_return=430.33
SPS: 170
global_step=437436, episodic_return=264.94
SPS: 170
global_step=438437, episodic_return=455.24
SPS: 170
global_step=439438, episodic_return=457.80
SPS: 170
global_step=440439, episodic_return=259.15
SPS: 170
global_step=441440, episodic_return=496.93
SPS: 170
global_step=442441, episodic_return=642.77
SPS: 170
global_step=443442, episodic_return=668.84
SPS: 170
global_step=444443, episodic_return=671.22
SPS: 170
global_step=445444, episodic_return=615.30
global_step=446445, episodic_return=206.74
SPS: 170
global_step=447446, episodic_return=671.10
SPS: 170
global_step=448447, episodic_return=421.74
SPS: 170
global_step=449448, episodic_return=659.41
SPS: 170
global_step=450449, episodic_return=682.76
SPS: 170
global_step=451450, episodic_return=670.83
SPS: 170
global_step=452451, episodic_return=677.86
SPS: 170
global_step=453452, episodic_return=682.63
SPS: 170
global_step=454453, episodic_return=669.65
SPS: 170
global_step=455454, episodic_return=653.19
SPS: 170
global_step=456455, episodic_return=683.53
SPS: 170
global_step=457456, episodic_return=691.17
SPS: 170
global_step=458457, episodic_return=231.99
SPS: 170
global_step=459458, episodic_return=539.06
SPS: 170
global_step=460459, episodic_return=357.97
SPS: 170
global_step=461460, episodic_return=279.14
SPS: 170
global_step=462461, episodic_return=680.27
SPS: 170
global_step=463462, episodic_return=569.48
SPS: 170
global_step=464463, episodic_return=676.85
SPS: 170
global_step=465464, episodic_return=675.58
SPS: 170
global_step=466465, episodic_return=440.94
SPS: 170
global_step=467466, episodic_return=265.49
SPS: 170
global_step=468467, episodic_return=662.27
SPS: 170
global_step=469468, episodic_return=664.67
SPS: 170
global_step=470469, episodic_return=251.47
SPS: 170
global_step=471470, episodic_return=555.40
SPS: 170
global_step=472471, episodic_return=364.81
SPS: 170
global_step=473472, episodic_return=293.64
SPS: 170
global_step=474473, episodic_return=262.20
SPS: 170
global_step=475474, episodic_return=429.45
SPS: 170
global_step=476475, episodic_return=247.16
SPS: 170
global_step=477476, episodic_return=294.51
SPS: 170
global_step=478477, episodic_return=614.98
SPS: 170
global_step=479478, episodic_return=342.75
SPS: 170
global_step=480479, episodic_return=630.84
SPS: 170
global_step=481480, episodic_return=357.45
SPS: 170
global_step=482481, episodic_return=644.86
SPS: 170
global_step=483482, episodic_return=665.61
SPS: 170
global_step=484483, episodic_return=601.32
SPS: 170
global_step=485484, episodic_return=651.73
SPS: 170
global_step=486485, episodic_return=595.25
SPS: 170
global_step=487486, episodic_return=661.26
SPS: 170
global_step=488487, episodic_return=660.45
SPS: 170
global_step=489488, episodic_return=670.84
global_step=490489, episodic_return=423.77
SPS: 170
global_step=491490, episodic_return=316.55
SPS: 170
global_step=492491, episodic_return=603.53
SPS: 170
global_step=493492, episodic_return=344.48
SPS: 170
global_step=494493, episodic_return=407.51
SPS: 170
global_step=495494, episodic_return=545.35
SPS: 170
global_step=496495, episodic_return=528.79
SPS: 170
global_step=497496, episodic_return=510.00
SPS: 170
global_step=498497, episodic_return=506.27
SPS: 170
global_step=499498, episodic_return=591.77
SPS: 170
global_step=500499, episodic_return=350.48
SPS: 170
global_step=501500, episodic_return=604.54
SPS: 170
global_step=502501, episodic_return=650.23
SPS: 170
global_step=503502, episodic_return=633.37
SPS: 170
global_step=504503, episodic_return=605.03
SPS: 170
global_step=505504, episodic_return=619.69
SPS: 170
global_step=506505, episodic_return=669.81
SPS: 170
global_step=507506, episodic_return=643.71
SPS: 170
global_step=508507, episodic_return=681.51
SPS: 170
global_step=509508, episodic_return=331.05
SPS: 170
global_step=510509, episodic_return=420.71
SPS: 170
global_step=511510, episodic_return=575.52
SPS: 170
global_step=512511, episodic_return=617.62
SPS: 170
global_step=513512, episodic_return=236.72
SPS: 170
global_step=514513, episodic_return=558.44
SPS: 170
global_step=515514, episodic_return=652.95
SPS: 170
global_step=516515, episodic_return=270.06
SPS: 170
global_step=517516, episodic_return=234.21
SPS: 170
global_step=518517, episodic_return=336.06
SPS: 170
global_step=519518, episodic_return=402.38
SPS: 170
global_step=520519, episodic_return=286.73
SPS: 170
global_step=521520, episodic_return=608.23
SPS: 170
global_step=522521, episodic_return=658.55
SPS: 170
global_step=523522, episodic_return=554.36
SPS: 170
global_step=524523, episodic_return=603.04
SPS: 170
global_step=525524, episodic_return=629.72
SPS: 170
global_step=526525, episodic_return=386.24
SPS: 170
global_step=527526, episodic_return=653.87
SPS: 170
global_step=528527, episodic_return=428.15
SPS: 170
global_step=529528, episodic_return=675.89
SPS: 170
global_step=530529, episodic_return=621.53
SPS: 170
global_step=531530, episodic_return=659.64
SPS: 170
global_step=532531, episodic_return=574.78
SPS: 170
global_step=533532, episodic_return=668.78
SPS: 170
global_step=534533, episodic_return=523.72
global_step=535534, episodic_return=364.25
SPS: 170
global_step=536535, episodic_return=668.77
SPS: 170
global_step=537536, episodic_return=274.54
SPS: 170
global_step=538537, episodic_return=439.24
SPS: 170
global_step=539538, episodic_return=354.30
SPS: 170
global_step=540539, episodic_return=642.74
SPS: 170
global_step=541540, episodic_return=413.35
SPS: 170
global_step=542541, episodic_return=393.20
SPS: 170
global_step=543542, episodic_return=177.49
SPS: 170
global_step=544543, episodic_return=628.93
SPS: 170
global_step=545544, episodic_return=448.06
SPS: 170
global_step=546545, episodic_return=293.24
SPS: 170
global_step=547546, episodic_return=669.99
SPS: 170
global_step=548547, episodic_return=667.39
SPS: 170
global_step=549548, episodic_return=437.60
SPS: 170
global_step=550549, episodic_return=661.61
SPS: 170
global_step=551550, episodic_return=215.40
SPS: 170
global_step=552551, episodic_return=568.88
SPS: 170
global_step=553552, episodic_return=657.18
SPS: 170
global_step=554553, episodic_return=657.76
SPS: 170
global_step=555554, episodic_return=625.62
SPS: 170
global_step=556555, episodic_return=661.17
SPS: 170
global_step=557556, episodic_return=401.74
SPS: 170
global_step=558557, episodic_return=523.53
SPS: 170
global_step=559558, episodic_return=519.10
SPS: 170
global_step=560559, episodic_return=596.45
SPS: 170
global_step=561560, episodic_return=655.53
SPS: 170
global_step=562561, episodic_return=336.89
SPS: 170
global_step=563562, episodic_return=247.05
SPS: 170
global_step=564563, episodic_return=564.98
SPS: 170
global_step=565564, episodic_return=256.28
SPS: 170
global_step=566565, episodic_return=499.36
SPS: 170
global_step=567566, episodic_return=197.27
SPS: 170
global_step=568567, episodic_return=225.60
SPS: 170
global_step=569568, episodic_return=326.17
SPS: 170
global_step=570569, episodic_return=199.82
SPS: 170
global_step=571570, episodic_return=269.78
SPS: 170
global_step=572571, episodic_return=630.33
SPS: 170
global_step=573572, episodic_return=635.86
SPS: 170
global_step=574573, episodic_return=221.97
SPS: 170
global_step=575574, episodic_return=254.07
SPS: 170
global_step=576575, episodic_return=370.39
SPS: 170
global_step=577576, episodic_return=440.45
SPS: 170
global_step=578577, episodic_return=358.48
global_step=579578, episodic_return=388.44
SPS: 170
global_step=580579, episodic_return=522.51
SPS: 170
global_step=581580, episodic_return=663.87
SPS: 170
global_step=582581, episodic_return=633.76
SPS: 170
global_step=583582, episodic_return=667.18
SPS: 170
global_step=584583, episodic_return=407.57
SPS: 170
global_step=585584, episodic_return=360.32
SPS: 170
global_step=586585, episodic_return=210.39
SPS: 170
