timestep,episodic_return
999,0.0
2000,0.0
3001,0.0
4002,125.0
5003,0.0
6004,21.0
7005,36.0
8006,0.0
9007,45.0
10008,78.0
11009,25.0
12010,762.0
13011,9.0
14012,0.0
15013,0.0
16014,996.0
17015,0.0
18016,0.0
19017,95.0
20018,0.0
21019,11.0
22020,0.0
23021,9.0
24022,27.0
25023,0.0
26024,5.0
27025,815.0
28026,0.0
29027,475.0
30028,0.0
31029,38.0
32030,18.0
33031,23.0
34032,0.0
35033,0.0
36034,0.0
37035,0.0
38036,996.0
39037,674.0
40038,106.0
41039,32.0
42040,981.0
43041,32.0
44042,110.0
45043,969.0
46044,0.0
47045,124.0
48046,318.0
49047,951.0
50048,0.0
51049,979.0
52050,27.0
53051,177.0
54052,0.0
55053,0.0
56054,978.0
57055,978.0
58056,14.0
59057,0.0
60058,81.0
61059,944.0
62060,988.0
63061,974.0
64062,925.0
65063,995.0
66064,376.0
67065,984.0
68066,0.0
69067,0.0
70068,948.0
71069,984.0
72070,321.0
73071,0.0
74072,628.0
75073,983.0
76074,984.0
77075,784.0
78076,960.0
79077,971.0
80078,0.0
81079,991.0
82080,983.0
83081,939.0
84082,813.0
85083,91.0
86084,23.0
87085,995.0
88086,978.0
89087,775.0
90088,919.0
91089,950.0
92090,0.0
93091,589.0
94092,730.0
95093,874.0
96094,0.0
97095,669.0
98096,976.0
99097,941.0
100098,923.0
101099,920.0
102100,762.0
103101,973.0
104102,0.0
105103,987.0
106104,993.0
107105,982.0
108106,1000.0
109107,997.0
110108,957.0
111109,608.0
112110,982.0
113111,931.0
114112,979.0
115113,915.0
116114,965.0
117115,994.0
118116,930.0
119117,861.0
120118,974.0
121119,1000.0
122120,932.0
123121,968.0
124122,981.0
125123,958.0
126124,956.0
127125,885.0
128126,962.0
129127,967.0
130128,974.0
131129,971.0
132130,989.0
133131,589.0
134132,985.0
135133,976.0
136134,975.0
137135,568.0
138136,1000.0
139137,793.0
140138,972.0
141139,959.0
142140,949.0
143141,987.0
144142,925.0
