timestep,episodic_return
999,0.0
2000,0.0
3001,0.0
4002,0.0
5003,0.0
6004,0.0
7005,0.0
8006,0.0
9007,0.0
10008,0.0
11009,0.0
12010,0.0
13011,0.0
14012,0.0
15013,0.0
16014,0.0
17015,0.0
18016,0.0
19017,0.0
20018,0.0
21019,0.0
22020,0.0
23021,0.0
24022,0.0
25023,0.0
26024,0.0
27025,0.0
28026,0.0
29027,60.0
30028,0.0
31029,0.0
32030,0.0
33031,0.0
34032,65.0
35033,0.0
36034,0.0
37035,72.0
38036,76.0
39037,0.0
40038,0.0
41039,0.0
42040,67.0
43041,65.0
44042,0.0
45043,0.0
46044,0.0
47045,0.0
48046,0.0
49047,109.0
50048,61.0
51049,154.0
52050,172.0
53051,0.0
54052,0.0
55053,0.0
56054,0.0
57055,51.0
58056,53.0
59057,61.0
60058,0.0
61059,0.0
62060,0.0
63061,73.0
64062,0.0
65063,0.0
66064,75.0
67065,0.0
68066,0.0
69067,0.0
70068,0.0
71069,0.0
72070,78.0
73071,0.0
74072,74.0
75073,60.0
76074,0.0
77075,66.0
78076,0.0
79077,54.0
80078,0.0
81079,63.0
82080,77.0
83081,0.0
84082,64.0
85083,107.0
86084,89.0
87085,128.0
88086,0.0
89087,116.0
90088,0.0
91089,163.0
92090,232.0
93091,0.0
94092,741.0
95093,127.0
96094,0.0
97095,114.0
98096,0.0
99097,0.0
100098,0.0
101099,831.0
102100,588.0
103101,640.0
104102,0.0
105103,796.0
106104,941.0
107105,938.0
108106,938.0
109107,751.0
110108,0.0
111109,932.0
112110,0.0
113111,835.0
114112,773.0
115113,0.0
116114,925.0
117115,0.0
118116,936.0
119117,0.0
120118,715.0
121119,0.0
122120,1000.0
123121,0.0
124122,0.0
125123,879.0
126124,942.0
127125,0.0
128126,0.0
129127,591.0
130128,0.0
131129,822.0
132130,933.0
133131,0.0
134132,836.0
135133,935.0
136134,942.0
137135,939.0
138136,883.0
139137,882.0
140138,863.0
141139,0.0
142140,883.0
143141,873.0
144142,0.0
145143,0.0
