timestep,episodic_return
999,0.0
2000,28.0
3001,79.0
4002,136.0
5003,98.0
6004,1.0
7005,514.0
8006,36.0
9007,611.0
10008,1.0
11009,43.0
12010,7.0
13011,41.0
14012,722.0
15013,0.0
16014,0.0
17015,10.0
18016,23.0
19017,0.0
20018,5.0
21019,0.0
22020,0.0
23021,24.0
24022,26.0
25023,0.0
26024,0.0
27025,0.0
28026,993.0
29027,836.0
30028,273.0
31029,170.0
32030,0.0
33031,528.0
34032,0.0
35033,314.0
36034,6.0
37035,165.0
38036,379.0
39037,758.0
40038,955.0
41039,490.0
42040,0.0
43041,972.0
44042,0.0
45043,978.0
46044,1000.0
47045,126.0
48046,995.0
49047,304.0
50048,491.0
51049,546.0
52050,168.0
53051,233.0
54052,727.0
55053,910.0
56054,962.0
57055,51.0
58056,678.0
59057,992.0
60058,924.0
61059,961.0
62060,905.0
63061,993.0
64062,958.0
65063,988.0
66064,983.0
67065,914.0
68066,975.0
69067,907.0
70068,984.0
71069,975.0
72070,988.0
73071,940.0
74072,785.0
75073,991.0
76074,294.0
77075,391.0
78076,655.0
79077,754.0
80078,978.0
81079,379.0
82080,956.0
83081,58.0
84082,987.0
85083,962.0
86084,975.0
87085,1000.0
88086,874.0
89087,405.0
90088,999.0
91089,982.0
92090,991.0
93091,1000.0
94092,981.0
95093,966.0
96094,983.0
97095,979.0
98096,3.0
99097,994.0
100098,978.0
101099,853.0
102100,955.0
103101,1000.0
104102,1000.0
105103,929.0
106104,986.0
107105,908.0
108106,992.0
109107,993.0
110108,947.0
111109,964.0
112110,189.0
113111,947.0
114112,997.0
115113,978.0
116114,980.0
117115,992.0
118116,950.0
119117,954.0
120118,632.0
121119,939.0
122120,969.0
123121,985.0
124122,988.0
125123,977.0
126124,918.0
127125,991.0
128126,967.0
129127,981.0
130128,960.0
131129,926.0
132130,880.0
133131,978.0
134132,986.0
135133,989.0
136134,954.0
137135,996.0
138136,943.0
139137,783.0
140138,982.0
141139,974.0
142140,975.0
143141,984.0
144142,973.0
145143,993.0
146144,950.0
147145,980.0
148146,993.0
149147,985.0
150148,994.0
151149,955.0
152150,982.0
153151,990.0
154152,972.0
155153,968.0
156154,976.0
157155,674.0
158156,972.0
159157,936.0
160158,1000.0
161159,993.0
162160,984.0
163161,997.0
164162,965.0
165163,978.0
166164,955.0
167165,939.0
168166,973.0
169167,983.0
170168,996.0
171169,971.0
172170,953.0
173171,976.0
174172,980.0
175173,971.0
176174,993.0
177175,968.0
178176,986.0
179177,954.0
180178,964.0
181179,938.0
182180,970.0
183181,962.0
184182,970.0
185183,987.0
186184,969.0
187185,0.0
188186,990.0
189187,979.0
190188,398.0
191189,914.0
192190,976.0
193191,944.0
194192,920.0
195193,175.0
196194,989.0
197195,988.0
198196,980.0
199197,977.0
200198,1000.0
201199,878.0
202200,853.0
203201,993.0
204202,992.0
205203,969.0
206204,999.0
207205,958.0
208206,933.0
209207,987.0
210208,961.0
211209,979.0
212210,988.0
213211,993.0
214212,945.0
215213,973.0
216214,986.0
217215,976.0
218216,988.0
219217,984.0
220218,972.0
221219,972.0
222220,1000.0
223221,986.0
224222,975.0
225223,990.0
226224,978.0
227225,969.0
228226,992.0
229227,998.0
230228,966.0
231229,976.0
232230,995.0
233231,970.0
234232,987.0
235233,980.0
