timestep,episodic_return
999,29.97799452619565
2000,172.13955660412745
3001,38.24232234679669
4002,12.335806254918158
5003,53.91913513783157
6004,42.79015169855562
7005,13.112463937613548
8006,20.939623968171784
9007,4.3384184888646
10008,57.17009948977846
11009,213.03383157052562
12010,219.26458099755766
13011,184.25569613802534
14012,159.67539950277867
15013,188.10995131604966
16014,169.39799102855565
17015,215.86565102243532
18016,243.41021063927516
19017,237.92754492087624
20018,276.0636376833738
21019,329.41960787975444
22020,185.84312090711498
23021,260.78471503370946
24022,257.5564943173417
25023,330.8925373544807
26024,332.9633440162947
27025,286.48994167250686
28026,375.6427908192406
29027,352.56994451466176
30028,509.4288312575932
31029,328.98497275112186
32030,386.8265888907756
33031,357.89830926868586
34032,464.4865005467679
35033,404.81186033841544
36034,516.1485574358784
37035,551.0175102200445
38036,541.1080589757646
39037,429.7165718214238
40038,468.1721277591449
41039,548.8206116697809
42040,571.3196651803177
43041,567.315734123177
44042,602.2952664744886
45043,636.7962458928965
46044,559.8189613199343
47045,730.2328089087526
48046,783.8880087494789
49047,657.9965111267229
50048,676.0315363688512
51049,705.7571281762353
52050,804.975202752973
53051,724.6371625238309
54052,823.0754945563453
55053,814.8729756073875
56054,816.6801794497817
57055,804.9828316912474
58056,741.8850510740347
59057,753.0184958276137
60058,777.3683764819466
61059,819.9403342019459
62060,825.9733582915399
63061,815.3166024854718
64062,811.565929949474
65063,805.2747297706825
66064,805.270606543366
67065,822.1907398926406
68066,802.0362816735122
69067,696.8999293609738
70068,763.4910704318495
71069,803.4274393397295
72070,831.3828765017008
73071,840.1740149127382
74072,840.3973518034119
75073,842.7293530031704
76074,842.597631000697
77075,845.8469402431277
78076,847.1571402894851
79077,843.440051293603
80078,835.6862146213097
81079,843.0446233573593
82080,838.1329617646331
83081,832.7416771842065
84082,838.3771973977368
85083,838.1644981549624
86084,842.064117366151
87085,838.160795888577
88086,836.6742182865731
89087,830.7730115603325
90088,845.8191867592398
91089,829.8111867884703
92090,825.6143755180876
93091,827.5274814188141
94092,810.6789276708383
95093,809.8451112240061
96094,803.1626418685814
97095,797.5702006038636
98096,803.4446005218219
99097,805.7325644915054
100098,800.8714605966683
101099,789.8867979400588
102100,810.1300943378759
103101,802.8250896607826
104102,794.6822887804233
105103,805.287698598558
106104,801.2467261905392
107105,800.4401101591374
108106,799.3102104391407
109107,815.1940330434312
110108,793.8689641725091
111109,847.9495708753317
112110,798.3662378466079
113111,808.7910004446512
114112,803.8223126380877
115113,815.9147545464355
116114,795.3640838833297
117115,851.1111331804203
118116,804.5295526407151
119117,859.8323198562036
120118,849.2681173184081
121119,853.529621717415
122120,853.3769501509801
123121,793.8358766215665
124122,851.5305535490678
125123,790.8069132613363
126124,841.8994145370551
127125,816.4660051995959
