timestep,episodic_return
1000,1.7550580435052165
2001,3.184345948662342
3002,4.451807878655919
4003,6.218943310988677
5004,8.461035393916397
6005,17.108701600982474
7006,27.35941634201824
8007,28.90297674527237
9008,39.89295052662056
10009,50.502472503548205
11010,48.55287305771007
12011,59.487102018458465
13012,82.3829534953149
14013,96.46146318581303
15014,81.11926711732482
16015,50.734442947910416
17016,94.0205384333374
18017,101.95485121488282
19018,54.956794788336914
20019,67.49043021086948
21020,111.91265296101105
22021,118.6961808875395
23022,97.25903241577173
24023,115.44020085623758
25024,112.03403599314102
26025,114.52356075191334
27026,152.09562023946637
28027,80.8046080029117
29028,132.35819593660003
30029,155.47091118087363
31030,72.03977306518125
32031,126.2103874103589
33032,154.21509617221525
34033,134.53375169230145
35034,146.80537729093808
36035,171.12610329268404
37036,154.09379673031384
38037,176.43749739187126
39038,173.37265798802252
40039,170.87393366213658
41040,166.49578185005777
42041,175.1448009606997
43042,173.85886560588065
44043,173.7249758069081
45044,178.27256521937795
46045,122.19384219608577
47046,200.73960970048356
48047,168.3877344692439
49048,200.55314637685854
50049,198.14716730385615
51050,210.42183056072724
52051,206.59720384403084
53052,202.03511659096822
54053,227.27435877905052
55054,208.78711535130984
56055,200.7253398838141
57056,208.64367148341526
58057,206.72664310690817
59058,232.39783418935156
60059,174.10246410834264
61060,185.89679029774155
62061,235.39714159618703
63062,179.4015435924778
64063,151.1936193641267
65064,244.91127794456125
66065,145.99512880203565
67066,213.74085064811484
68067,30.850601136134276
69068,210.73955339734835
70069,164.59138733727468
71070,229.75957162274486
72071,68.89223481372103
73072,34.80157371999566
74073,222.8872667087881
75074,206.03800542022987
76075,131.96447476199867
77076,255.22762784757182
78077,212.9278105961416
79078,221.63687320214714
80079,210.59590680605604
81080,196.4490074959064
82081,231.71062090550294
83082,143.27756501124222
84083,209.32940034490264
85084,236.1667148512359
86085,185.51617618330488
87086,195.55206151784625
88087,138.20288829906505
89088,83.85547660384962
90089,256.53923617484065
91090,191.07330089114726
92091,252.63890281788218
93092,151.1749331595588
94093,167.94288960450143
95094,117.62573627154313
96095,220.26733304897732
97096,214.132789309599
98097,255.63754256994005
99098,242.98738552773315
