Beginning training
global_step=398397, episodic_return=261.15
global_step=399398, episodic_return=252.21
global_step=400399, episodic_return=241.81
global_step=401400, episodic_return=249.08
SPS: 140
global_step=402401, episodic_return=138.22
global_step=403402, episodic_return=230.69
global_step=404403, episodic_return=279.49
global_step=405404, episodic_return=244.06
global_step=406405, episodic_return=80.00
global_step=407406, episodic_return=252.31
global_step=408407, episodic_return=260.77
global_step=409408, episodic_return=270.75
SPS: 141
global_step=410409, episodic_return=271.08
global_step=411410, episodic_return=142.64
global_step=412411, episodic_return=117.93
global_step=413412, episodic_return=270.67
global_step=414413, episodic_return=242.26
global_step=415414, episodic_return=266.26
global_step=416415, episodic_return=48.48
global_step=417416, episodic_return=81.18
SPS: 141
global_step=418417, episodic_return=280.65
global_step=419418, episodic_return=296.44
global_step=420419, episodic_return=273.60
global_step=421420, episodic_return=272.50
global_step=422421, episodic_return=199.06
global_step=423422, episodic_return=132.73
global_step=424423, episodic_return=308.34
global_step=425424, episodic_return=167.50
SPS: 141
global_step=426425, episodic_return=269.52
global_step=427426, episodic_return=268.12
global_step=428427, episodic_return=221.18
global_step=429428, episodic_return=294.24
global_step=430429, episodic_return=297.09
global_step=431430, episodic_return=133.34
global_step=432431, episodic_return=188.77
global_step=433432, episodic_return=110.71
SPS: 141
global_step=434433, episodic_return=262.10
global_step=435434, episodic_return=277.67
global_step=436435, episodic_return=124.82
global_step=437436, episodic_return=130.82
global_step=438437, episodic_return=274.03
global_step=439438, episodic_return=182.56
global_step=440439, episodic_return=162.13
global_step=441440, episodic_return=221.51
SPS: 141
global_step=442441, episodic_return=176.97
global_step=443442, episodic_return=175.27
global_step=444443, episodic_return=71.40
global_step=445444, episodic_return=179.82
global_step=446445, episodic_return=303.32
global_step=447446, episodic_return=72.54
global_step=448447, episodic_return=218.63
global_step=449448, episodic_return=298.77
global_step=450449, episodic_return=101.30
SPS: 141
global_step=451450, episodic_return=153.27
global_step=452451, episodic_return=297.30
global_step=453452, episodic_return=314.25
global_step=454453, episodic_return=111.99
global_step=455454, episodic_return=116.59
global_step=456455, episodic_return=87.35
global_step=457456, episodic_return=167.25
global_step=458457, episodic_return=347.82
SPS: 141
global_step=459458, episodic_return=118.09
global_step=460459, episodic_return=128.11
global_step=461460, episodic_return=236.38
global_step=462461, episodic_return=173.51
global_step=463462, episodic_return=340.57
global_step=464463, episodic_return=173.51
global_step=465464, episodic_return=228.38
global_step=466465, episodic_return=315.82
SPS: 141
global_step=467466, episodic_return=49.94
global_step=468467, episodic_return=288.26
global_step=469468, episodic_return=221.91
global_step=470469, episodic_return=275.53
global_step=471470, episodic_return=128.77
global_step=472471, episodic_return=199.52
global_step=473472, episodic_return=284.30
global_step=474473, episodic_return=168.12
SPS: 141
global_step=475474, episodic_return=162.02
global_step=476475, episodic_return=261.68
global_step=477476, episodic_return=311.73
global_step=478477, episodic_return=237.66
global_step=479478, episodic_return=165.23
global_step=480479, episodic_return=95.67
global_step=481480, episodic_return=216.55
global_step=482481, episodic_return=246.82
SPS: 141
global_step=483482, episodic_return=164.60
global_step=484483, episodic_return=77.91
global_step=485484, episodic_return=92.00
global_step=486485, episodic_return=321.21
global_step=487486, episodic_return=344.83
global_step=488487, episodic_return=174.03
global_step=489488, episodic_return=214.44
global_step=490489, episodic_return=65.96
global_step=491490, episodic_return=206.45
SPS: 141
global_step=492491, episodic_return=75.17
global_step=493492, episodic_return=165.68
global_step=494493, episodic_return=116.96
global_step=495494, episodic_return=278.80
global_step=496495, episodic_return=288.92
global_step=497496, episodic_return=95.05
global_step=498497, episodic_return=342.23
global_step=499498, episodic_return=226.53
SPS: 141
global_step=500499, episodic_return=73.29
global_step=501500, episodic_return=205.68
global_step=502501, episodic_return=330.27
global_step=503502, episodic_return=304.26
global_step=504503, episodic_return=356.82
global_step=505504, episodic_return=205.76
global_step=506505, episodic_return=282.31
global_step=507506, episodic_return=248.18
SPS: 141
global_step=508507, episodic_return=165.42
global_step=509508, episodic_return=233.14
global_step=510509, episodic_return=343.99
global_step=511510, episodic_return=79.07
global_step=512511, episodic_return=341.52
global_step=513512, episodic_return=126.57
global_step=514513, episodic_return=152.76
global_step=515514, episodic_return=147.96
SPS: 141
global_step=516515, episodic_return=269.94
global_step=517516, episodic_return=180.15
global_step=518517, episodic_return=58.90
global_step=519518, episodic_return=356.65
global_step=520519, episodic_return=192.87
global_step=521520, episodic_return=209.35
global_step=522521, episodic_return=337.11
global_step=523522, episodic_return=319.31
SPS: 141
global_step=524523, episodic_return=134.07
global_step=525524, episodic_return=102.71
global_step=526525, episodic_return=278.87
global_step=527526, episodic_return=160.94
global_step=528527, episodic_return=350.90
global_step=529528, episodic_return=175.68
global_step=530529, episodic_return=119.67
global_step=531530, episodic_return=273.01
SPS: 141
global_step=532531, episodic_return=161.42
global_step=533532, episodic_return=91.81
global_step=534533, episodic_return=282.93
global_step=535534, episodic_return=349.65
global_step=536535, episodic_return=102.43
global_step=537536, episodic_return=251.41
global_step=538537, episodic_return=85.57
global_step=539538, episodic_return=217.37
global_step=540539, episodic_return=89.13
SPS: 141
global_step=541540, episodic_return=242.81
global_step=542541, episodic_return=347.95
global_step=543542, episodic_return=295.09
global_step=544543, episodic_return=306.64
global_step=545544, episodic_return=348.50
global_step=546545, episodic_return=80.14
global_step=547546, episodic_return=67.18
global_step=548547, episodic_return=312.25
SPS: 141
global_step=549548, episodic_return=143.61
global_step=550549, episodic_return=130.24
global_step=551550, episodic_return=222.62
global_step=552551, episodic_return=63.08
global_step=553552, episodic_return=239.28
global_step=554553, episodic_return=153.90
global_step=555554, episodic_return=300.53
global_step=556555, episodic_return=321.70
SPS: 141
global_step=557556, episodic_return=229.82
global_step=558557, episodic_return=218.24
global_step=559558, episodic_return=113.36
global_step=560559, episodic_return=143.36
global_step=561560, episodic_return=190.43
global_step=562561, episodic_return=342.37
global_step=563562, episodic_return=225.90
global_step=564563, episodic_return=185.55
SPS: 142
global_step=565564, episodic_return=124.35
global_step=566565, episodic_return=92.10
global_step=567566, episodic_return=174.45
global_step=568567, episodic_return=60.80
global_step=569568, episodic_return=328.86
global_step=570569, episodic_return=348.83
global_step=571570, episodic_return=342.34
global_step=572571, episodic_return=338.49
SPS: 142
global_step=573572, episodic_return=155.39
global_step=574573, episodic_return=99.56
global_step=575574, episodic_return=387.11
global_step=576575, episodic_return=332.86
global_step=577576, episodic_return=231.53
global_step=578577, episodic_return=290.07
global_step=579578, episodic_return=250.15
global_step=580579, episodic_return=76.71
global_step=581580, episodic_return=110.84
SPS: 142
global_step=582581, episodic_return=150.82
global_step=583582, episodic_return=56.09
global_step=584583, episodic_return=190.57
global_step=585584, episodic_return=264.68
global_step=586585, episodic_return=85.07
global_step=587586, episodic_return=87.31
global_step=588587, episodic_return=178.00
global_step=589588, episodic_return=204.68
SPS: 142
global_step=590589, episodic_return=178.42
global_step=591590, episodic_return=344.31
global_step=592591, episodic_return=133.99
global_step=593592, episodic_return=132.23
global_step=594593, episodic_return=357.62
global_step=595594, episodic_return=112.74
global_step=596595, episodic_return=244.12
global_step=597596, episodic_return=107.29
SPS: 142
global_step=598597, episodic_return=154.58
global_step=599598, episodic_return=136.05
global_step=600599, episodic_return=185.84
global_step=601600, episodic_return=322.23
global_step=602601, episodic_return=289.03
global_step=603602, episodic_return=165.08
global_step=604603, episodic_return=326.78
global_step=605604, episodic_return=367.78
SPS: 142
global_step=606605, episodic_return=101.77
global_step=607606, episodic_return=346.76
global_step=608607, episodic_return=95.25
global_step=609608, episodic_return=270.37
global_step=610609, episodic_return=335.96
global_step=611610, episodic_return=134.51
global_step=612611, episodic_return=308.64
global_step=613612, episodic_return=59.82
SPS: 142
global_step=614613, episodic_return=315.18
global_step=615614, episodic_return=330.09
global_step=616615, episodic_return=206.92
global_step=617616, episodic_return=143.17
global_step=618617, episodic_return=339.19
global_step=619618, episodic_return=283.27
global_step=620619, episodic_return=122.83
global_step=621620, episodic_return=232.35
SPS: 142
global_step=622621, episodic_return=69.16
global_step=623622, episodic_return=162.33
global_step=624623, episodic_return=75.37
global_step=625624, episodic_return=310.56
global_step=626625, episodic_return=307.18
global_step=627626, episodic_return=172.20
global_step=628627, episodic_return=356.50
global_step=629628, episodic_return=336.80
global_step=630629, episodic_return=316.31
SPS: 142
global_step=631630, episodic_return=347.65
global_step=632631, episodic_return=363.96
global_step=633632, episodic_return=307.99
global_step=634633, episodic_return=167.61
global_step=635634, episodic_return=297.84
global_step=636635, episodic_return=305.53
global_step=637636, episodic_return=212.00
global_step=638637, episodic_return=352.94
SPS: 142
global_step=639638, episodic_return=283.07
global_step=640639, episodic_return=113.62
global_step=641640, episodic_return=311.56
global_step=642641, episodic_return=69.17
global_step=643642, episodic_return=380.74
global_step=644643, episodic_return=303.94
global_step=645644, episodic_return=364.09
global_step=646645, episodic_return=181.61
SPS: 142
global_step=647646, episodic_return=333.13
global_step=648647, episodic_return=358.57
global_step=649648, episodic_return=313.38
global_step=650649, episodic_return=303.89
global_step=651650, episodic_return=396.32
global_step=652651, episodic_return=400.35
global_step=653652, episodic_return=375.00
global_step=654653, episodic_return=268.60
SPS: 142
global_step=655654, episodic_return=172.66
global_step=656655, episodic_return=334.53
global_step=657656, episodic_return=125.73
global_step=658657, episodic_return=398.54
global_step=659658, episodic_return=368.66
global_step=660659, episodic_return=322.31
global_step=661660, episodic_return=310.55
global_step=662661, episodic_return=272.58
SPS: 142
global_step=663662, episodic_return=355.07
global_step=664663, episodic_return=211.04
global_step=665664, episodic_return=75.63
global_step=666665, episodic_return=371.04
global_step=667666, episodic_return=332.28
global_step=668667, episodic_return=375.16
global_step=669668, episodic_return=377.48
global_step=670669, episodic_return=410.08
global_step=671670, episodic_return=327.60
SPS: 142
global_step=672671, episodic_return=292.19
global_step=673672, episodic_return=216.93
global_step=674673, episodic_return=291.42
global_step=675674, episodic_return=77.22
global_step=676675, episodic_return=317.95
global_step=677676, episodic_return=319.04
global_step=678677, episodic_return=131.72
global_step=679678, episodic_return=379.54
SPS: 142
global_step=680679, episodic_return=340.24
global_step=681680, episodic_return=331.52
global_step=682681, episodic_return=100.55
global_step=683682, episodic_return=121.83
global_step=684683, episodic_return=344.37
global_step=685684, episodic_return=382.00
global_step=686685, episodic_return=360.44
global_step=687686, episodic_return=346.72
SPS: 142
global_step=688687, episodic_return=358.20
global_step=689688, episodic_return=374.61
global_step=690689, episodic_return=306.11
global_step=691690, episodic_return=89.21
global_step=692691, episodic_return=338.16
global_step=693692, episodic_return=102.15
global_step=694693, episodic_return=296.09
global_step=695694, episodic_return=139.37
SPS: 142
global_step=696695, episodic_return=344.55
global_step=697696, episodic_return=350.59
global_step=698697, episodic_return=223.90
global_step=699698, episodic_return=311.36
global_step=700699, episodic_return=410.06
global_step=701700, episodic_return=229.58
global_step=702701, episodic_return=181.21
global_step=703702, episodic_return=327.61
SPS: 142
global_step=704703, episodic_return=302.60
global_step=705704, episodic_return=224.17
global_step=706705, episodic_return=228.62
global_step=707706, episodic_return=228.11
global_step=708707, episodic_return=310.19
global_step=709708, episodic_return=252.92
global_step=710709, episodic_return=384.55
global_step=711710, episodic_return=147.67
SPS: 142
global_step=712711, episodic_return=97.31
global_step=713712, episodic_return=219.82
global_step=714713, episodic_return=136.74
global_step=715714, episodic_return=262.07
global_step=716715, episodic_return=328.55
global_step=717716, episodic_return=358.20
global_step=718717, episodic_return=223.21
global_step=719718, episodic_return=62.53
global_step=720719, episodic_return=77.06
SPS: 142
global_step=721720, episodic_return=364.43
global_step=722721, episodic_return=334.95
global_step=723722, episodic_return=107.94
global_step=724723, episodic_return=232.68
global_step=725724, episodic_return=380.47
global_step=726725, episodic_return=199.83
global_step=727726, episodic_return=318.32
global_step=728727, episodic_return=167.48
SPS: 142
global_step=729728, episodic_return=107.75
global_step=730729, episodic_return=285.56
global_step=731730, episodic_return=249.78
global_step=732731, episodic_return=53.68
global_step=733732, episodic_return=118.16
global_step=734733, episodic_return=328.02
global_step=735734, episodic_return=286.82
global_step=736735, episodic_return=396.05
SPS: 142
global_step=737736, episodic_return=381.29
global_step=738737, episodic_return=318.80
global_step=739738, episodic_return=343.59
global_step=740739, episodic_return=290.01
global_step=741740, episodic_return=113.57
global_step=742741, episodic_return=324.26
global_step=743742, episodic_return=93.61
global_step=744743, episodic_return=252.35
SPS: 142
global_step=745744, episodic_return=136.59
global_step=746745, episodic_return=401.85
global_step=747746, episodic_return=48.12
global_step=748747, episodic_return=56.73
global_step=749748, episodic_return=118.12
global_step=750749, episodic_return=388.33
global_step=751750, episodic_return=129.66
global_step=752751, episodic_return=63.78
SPS: 142
global_step=753752, episodic_return=328.59
global_step=754753, episodic_return=418.25
global_step=755754, episodic_return=389.43
global_step=756755, episodic_return=170.61
global_step=757756, episodic_return=280.70
global_step=758757, episodic_return=147.91
global_step=759758, episodic_return=371.01
global_step=760759, episodic_return=135.80
global_step=761760, episodic_return=143.53
SPS: 142
global_step=762761, episodic_return=208.46
global_step=763762, episodic_return=107.79
global_step=764763, episodic_return=154.47
global_step=765764, episodic_return=66.67
global_step=766765, episodic_return=91.45
global_step=767766, episodic_return=373.18
global_step=768767, episodic_return=275.55
global_step=769768, episodic_return=300.86
SPS: 142
global_step=770769, episodic_return=122.97
global_step=771770, episodic_return=191.36
global_step=772771, episodic_return=140.32
global_step=773772, episodic_return=92.72
global_step=774773, episodic_return=402.70
global_step=775774, episodic_return=51.13
global_step=776775, episodic_return=245.34
global_step=777776, episodic_return=152.70
SPS: 142
global_step=778777, episodic_return=391.27
global_step=779778, episodic_return=55.73
global_step=780779, episodic_return=309.39
global_step=781780, episodic_return=129.04
global_step=782781, episodic_return=181.97
global_step=783782, episodic_return=441.38
