Beginning training
global_step=134133, episodic_return=281.59
SPS: 170
global_step=135134, episodic_return=271.60
SPS: 170
global_step=136135, episodic_return=298.17
SPS: 170
global_step=137136, episodic_return=289.58
SPS: 170
global_step=138137, episodic_return=375.00
SPS: 170
global_step=139138, episodic_return=240.60
SPS: 170
global_step=140139, episodic_return=300.23
SPS: 170
global_step=141140, episodic_return=272.66
SPS: 170
global_step=142141, episodic_return=253.50
SPS: 170
global_step=143142, episodic_return=290.80
SPS: 170
global_step=144143, episodic_return=299.92
SPS: 170
global_step=145144, episodic_return=262.85
SPS: 170
global_step=146145, episodic_return=190.26
SPS: 170
global_step=147146, episodic_return=310.00
SPS: 170
global_step=148147, episodic_return=291.88
SPS: 170
global_step=149148, episodic_return=224.34
SPS: 170
global_step=150149, episodic_return=286.34
SPS: 170
global_step=151150, episodic_return=268.84
SPS: 170
global_step=152151, episodic_return=260.31
SPS: 170
global_step=153152, episodic_return=288.00
SPS: 170
global_step=154153, episodic_return=285.29
SPS: 170
global_step=155154, episodic_return=270.99
SPS: 170
global_step=156155, episodic_return=365.71
SPS: 170
global_step=157156, episodic_return=332.75
SPS: 170
global_step=158157, episodic_return=324.58
SPS: 170
global_step=159158, episodic_return=347.03
SPS: 170
global_step=160159, episodic_return=314.93
SPS: 170
global_step=161160, episodic_return=336.64
SPS: 170
global_step=162161, episodic_return=314.05
SPS: 170
global_step=163162, episodic_return=342.74
SPS: 170
global_step=164163, episodic_return=322.09
SPS: 170
global_step=165164, episodic_return=384.34
SPS: 170
global_step=166165, episodic_return=347.48
SPS: 170
global_step=167166, episodic_return=232.25
SPS: 170
global_step=168167, episodic_return=318.16
SPS: 170
global_step=169168, episodic_return=341.66
SPS: 170
global_step=170169, episodic_return=388.10
SPS: 170
global_step=171170, episodic_return=416.76
SPS: 170
global_step=172171, episodic_return=280.09
SPS: 170
global_step=173172, episodic_return=422.40
SPS: 170
global_step=174173, episodic_return=399.41
SPS: 170
global_step=175174, episodic_return=382.72
SPS: 170
global_step=176175, episodic_return=363.08
SPS: 170
global_step=177176, episodic_return=438.86
SPS: 170
global_step=178177, episodic_return=319.46
global_step=179178, episodic_return=461.45
SPS: 170
global_step=180179, episodic_return=498.79
SPS: 170
global_step=181180, episodic_return=436.47
SPS: 170
global_step=182181, episodic_return=412.19
SPS: 170
global_step=183182, episodic_return=411.40
SPS: 170
global_step=184183, episodic_return=389.01
SPS: 170
global_step=185184, episodic_return=323.82
SPS: 170
global_step=186185, episodic_return=363.73
SPS: 170
global_step=187186, episodic_return=276.60
SPS: 170
global_step=188187, episodic_return=402.53
SPS: 170
global_step=189188, episodic_return=401.34
SPS: 170
global_step=190189, episodic_return=391.97
SPS: 170
global_step=191190, episodic_return=300.32
SPS: 170
global_step=192191, episodic_return=427.91
SPS: 170
global_step=193192, episodic_return=534.90
SPS: 170
global_step=194193, episodic_return=348.41
SPS: 170
global_step=195194, episodic_return=383.12
SPS: 170
global_step=196195, episodic_return=412.04
SPS: 170
global_step=197196, episodic_return=354.48
SPS: 170
global_step=198197, episodic_return=380.06
SPS: 170
global_step=199198, episodic_return=404.86
SPS: 170
global_step=200199, episodic_return=391.51
SPS: 170
global_step=201200, episodic_return=327.51
SPS: 170
global_step=202201, episodic_return=502.15
SPS: 170
global_step=203202, episodic_return=465.57
SPS: 170
global_step=204203, episodic_return=409.89
SPS: 170
global_step=205204, episodic_return=487.23
SPS: 170
global_step=206205, episodic_return=405.81
SPS: 170
global_step=207206, episodic_return=368.20
SPS: 170
global_step=208207, episodic_return=511.54
SPS: 170
global_step=209208, episodic_return=483.20
SPS: 170
global_step=210209, episodic_return=331.69
SPS: 170
global_step=211210, episodic_return=404.55
SPS: 170
global_step=212211, episodic_return=453.54
SPS: 170
global_step=213212, episodic_return=406.33
SPS: 170
global_step=214213, episodic_return=278.43
SPS: 170
global_step=215214, episodic_return=401.05
SPS: 170
global_step=216215, episodic_return=388.22
SPS: 170
global_step=217216, episodic_return=380.75
SPS: 170
global_step=218217, episodic_return=281.27
SPS: 170
global_step=219218, episodic_return=367.41
SPS: 170
global_step=220219, episodic_return=293.04
SPS: 170
global_step=221220, episodic_return=342.01
SPS: 170
global_step=222221, episodic_return=325.21
global_step=223222, episodic_return=189.48
SPS: 170
global_step=224223, episodic_return=322.58
SPS: 170
global_step=225224, episodic_return=185.29
SPS: 170
global_step=226225, episodic_return=191.88
SPS: 170
global_step=227226, episodic_return=318.08
SPS: 170
global_step=228227, episodic_return=248.90
SPS: 170
global_step=229228, episodic_return=373.75
SPS: 170
global_step=230229, episodic_return=204.73
SPS: 170
global_step=231230, episodic_return=248.42
SPS: 170
global_step=232231, episodic_return=275.68
SPS: 170
global_step=233232, episodic_return=315.70
SPS: 170
global_step=234233, episodic_return=330.98
SPS: 170
global_step=235234, episodic_return=236.75
SPS: 170
global_step=236235, episodic_return=280.34
SPS: 170
global_step=237236, episodic_return=389.34
SPS: 170
global_step=238237, episodic_return=421.73
SPS: 170
global_step=239238, episodic_return=352.50
SPS: 170
global_step=240239, episodic_return=355.00
SPS: 170
global_step=241240, episodic_return=507.28
SPS: 170
global_step=242241, episodic_return=483.01
SPS: 170
global_step=243242, episodic_return=446.13
SPS: 170
global_step=244243, episodic_return=523.29
SPS: 170
global_step=245244, episodic_return=417.90
SPS: 170
global_step=246245, episodic_return=436.07
SPS: 170
global_step=247246, episodic_return=380.68
SPS: 170
global_step=248247, episodic_return=272.05
SPS: 170
global_step=249248, episodic_return=224.02
SPS: 170
global_step=250249, episodic_return=391.63
SPS: 170
global_step=251250, episodic_return=509.45
SPS: 170
global_step=252251, episodic_return=590.26
SPS: 170
global_step=253252, episodic_return=319.91
SPS: 170
global_step=254253, episodic_return=555.82
SPS: 170
global_step=255254, episodic_return=240.82
SPS: 170
global_step=256255, episodic_return=702.30
SPS: 170
global_step=257256, episodic_return=443.32
SPS: 170
global_step=258257, episodic_return=472.67
SPS: 170
global_step=259258, episodic_return=456.36
SPS: 170
global_step=260259, episodic_return=411.24
SPS: 170
global_step=261260, episodic_return=550.80
SPS: 170
global_step=262261, episodic_return=465.35
SPS: 170
global_step=263262, episodic_return=516.39
SPS: 170
global_step=264263, episodic_return=494.76
SPS: 170
global_step=265264, episodic_return=678.99
SPS: 170
global_step=266265, episodic_return=638.54
SPS: 170
global_step=267266, episodic_return=469.31
global_step=268267, episodic_return=635.85
SPS: 170
global_step=269268, episodic_return=697.85
SPS: 170
global_step=270269, episodic_return=590.66
SPS: 170
global_step=271270, episodic_return=700.73
SPS: 170
global_step=272271, episodic_return=660.25
SPS: 170
global_step=273272, episodic_return=655.31
SPS: 170
global_step=274273, episodic_return=298.46
SPS: 170
global_step=275274, episodic_return=222.58
SPS: 170
global_step=276275, episodic_return=525.47
SPS: 170
global_step=277276, episodic_return=396.47
SPS: 170
global_step=278277, episodic_return=644.22
SPS: 170
global_step=279278, episodic_return=495.82
SPS: 170
global_step=280279, episodic_return=700.60
SPS: 170
global_step=281280, episodic_return=620.45
SPS: 170
global_step=282281, episodic_return=685.14
SPS: 170
global_step=283282, episodic_return=572.32
SPS: 170
global_step=284283, episodic_return=655.36
SPS: 170
global_step=285284, episodic_return=631.84
SPS: 170
global_step=286285, episodic_return=305.36
SPS: 170
global_step=287286, episodic_return=301.86
SPS: 170
global_step=288287, episodic_return=654.36
SPS: 170
global_step=289288, episodic_return=447.95
SPS: 170
global_step=290289, episodic_return=535.55
SPS: 170
global_step=291290, episodic_return=355.64
SPS: 170
global_step=292291, episodic_return=499.31
SPS: 170
global_step=293292, episodic_return=536.07
SPS: 170
global_step=294293, episodic_return=693.62
SPS: 170
global_step=295294, episodic_return=440.79
SPS: 170
global_step=296295, episodic_return=563.04
SPS: 170
global_step=297296, episodic_return=686.34
SPS: 170
global_step=298297, episodic_return=580.28
SPS: 170
global_step=299298, episodic_return=601.28
SPS: 170
global_step=300299, episodic_return=536.49
SPS: 170
global_step=301300, episodic_return=644.32
SPS: 170
global_step=302301, episodic_return=668.97
SPS: 170
global_step=303302, episodic_return=687.67
SPS: 170
global_step=304303, episodic_return=698.79
SPS: 170
global_step=305304, episodic_return=532.04
SPS: 170
global_step=306305, episodic_return=634.39
SPS: 170
global_step=307306, episodic_return=684.35
SPS: 170
global_step=308307, episodic_return=487.70
SPS: 170
global_step=309308, episodic_return=424.75
SPS: 170
global_step=310309, episodic_return=466.60
SPS: 170
global_step=311310, episodic_return=495.79
global_step=312311, episodic_return=349.21
SPS: 170
global_step=313312, episodic_return=378.90
SPS: 170
global_step=314313, episodic_return=410.36
SPS: 170
global_step=315314, episodic_return=631.30
SPS: 170
global_step=316315, episodic_return=579.27
SPS: 170
global_step=317316, episodic_return=344.53
SPS: 170
global_step=318317, episodic_return=236.94
SPS: 169
global_step=319318, episodic_return=541.02
SPS: 169
global_step=320319, episodic_return=633.78
SPS: 169
global_step=321320, episodic_return=421.21
SPS: 169
global_step=322321, episodic_return=612.46
SPS: 169
global_step=323322, episodic_return=471.67
SPS: 169
global_step=324323, episodic_return=643.92
SPS: 169
global_step=325324, episodic_return=656.75
SPS: 169
global_step=326325, episodic_return=341.24
SPS: 169
global_step=327326, episodic_return=410.25
SPS: 169
global_step=328327, episodic_return=538.98
SPS: 169
global_step=329328, episodic_return=695.29
SPS: 169
global_step=330329, episodic_return=495.06
SPS: 169
global_step=331330, episodic_return=637.01
SPS: 169
global_step=332331, episodic_return=500.31
SPS: 169
global_step=333332, episodic_return=603.45
SPS: 169
global_step=334333, episodic_return=624.45
SPS: 169
global_step=335334, episodic_return=582.61
SPS: 169
global_step=336335, episodic_return=668.16
SPS: 169
global_step=337336, episodic_return=499.41
SPS: 169
global_step=338337, episodic_return=640.13
SPS: 169
global_step=339338, episodic_return=684.63
SPS: 169
global_step=340339, episodic_return=693.00
SPS: 169
global_step=341340, episodic_return=642.60
SPS: 169
global_step=342341, episodic_return=695.46
SPS: 169
global_step=343342, episodic_return=144.90
SPS: 169
global_step=344343, episodic_return=197.60
SPS: 169
global_step=345344, episodic_return=688.77
SPS: 169
global_step=346345, episodic_return=422.75
SPS: 169
global_step=347346, episodic_return=665.71
SPS: 170
global_step=348347, episodic_return=692.72
SPS: 170
global_step=349348, episodic_return=661.11
SPS: 170
global_step=350349, episodic_return=495.30
SPS: 170
global_step=351350, episodic_return=574.82
SPS: 170
global_step=352351, episodic_return=222.76
SPS: 170
global_step=353352, episodic_return=521.54
SPS: 170
global_step=354353, episodic_return=549.10
SPS: 170
global_step=355354, episodic_return=599.77
SPS: 170
global_step=356355, episodic_return=638.86
global_step=357356, episodic_return=602.18
SPS: 170
global_step=358357, episodic_return=209.24
SPS: 170
global_step=359358, episodic_return=642.77
SPS: 170
global_step=360359, episodic_return=169.55
SPS: 170
global_step=361360, episodic_return=672.07
SPS: 170
global_step=362361, episodic_return=653.36
SPS: 170
global_step=363362, episodic_return=647.61
SPS: 170
global_step=364363, episodic_return=401.66
SPS: 170
global_step=365364, episodic_return=640.29
SPS: 170
global_step=366365, episodic_return=638.99
SPS: 170
global_step=367366, episodic_return=675.97
SPS: 170
global_step=368367, episodic_return=605.84
SPS: 170
global_step=369368, episodic_return=226.96
SPS: 170
global_step=370369, episodic_return=416.59
SPS: 170
global_step=371370, episodic_return=500.90
SPS: 170
global_step=372371, episodic_return=422.39
SPS: 170
global_step=373372, episodic_return=331.72
SPS: 170
global_step=374373, episodic_return=220.68
SPS: 170
global_step=375374, episodic_return=299.18
SPS: 170
global_step=376375, episodic_return=158.65
SPS: 170
global_step=377376, episodic_return=278.71
SPS: 170
global_step=378377, episodic_return=231.34
SPS: 170
global_step=379378, episodic_return=219.21
SPS: 170
global_step=380379, episodic_return=560.76
SPS: 170
global_step=381380, episodic_return=326.32
SPS: 170
global_step=382381, episodic_return=371.01
SPS: 170
global_step=383382, episodic_return=509.24
SPS: 170
global_step=384383, episodic_return=508.80
SPS: 170
global_step=385384, episodic_return=513.84
SPS: 170
global_step=386385, episodic_return=534.01
SPS: 170
global_step=387386, episodic_return=596.01
SPS: 170
global_step=388387, episodic_return=544.73
SPS: 170
global_step=389388, episodic_return=430.30
SPS: 170
global_step=390389, episodic_return=514.62
SPS: 170
global_step=391390, episodic_return=673.45
SPS: 170
global_step=392391, episodic_return=679.58
SPS: 170
global_step=393392, episodic_return=507.98
SPS: 170
global_step=394393, episodic_return=664.77
SPS: 170
global_step=395394, episodic_return=584.84
SPS: 170
global_step=396395, episodic_return=629.31
SPS: 170
global_step=397396, episodic_return=660.12
SPS: 170
global_step=398397, episodic_return=667.00
SPS: 170
global_step=399398, episodic_return=658.81
SPS: 170
global_step=400399, episodic_return=529.38
global_step=401400, episodic_return=647.30
SPS: 170
global_step=402401, episodic_return=520.94
SPS: 170
global_step=403402, episodic_return=384.02
SPS: 170
global_step=404403, episodic_return=462.06
SPS: 170
global_step=405404, episodic_return=631.01
SPS: 170
global_step=406405, episodic_return=612.09
SPS: 170
global_step=407406, episodic_return=636.98
SPS: 170
global_step=408407, episodic_return=584.29
SPS: 170
global_step=409408, episodic_return=470.15
SPS: 170
global_step=410409, episodic_return=587.57
SPS: 170
global_step=411410, episodic_return=614.49
SPS: 170
global_step=412411, episodic_return=570.42
SPS: 170
global_step=413412, episodic_return=466.02
SPS: 170
global_step=414413, episodic_return=620.05
SPS: 170
global_step=415414, episodic_return=379.02
SPS: 170
global_step=416415, episodic_return=554.10
SPS: 170
global_step=417416, episodic_return=609.26
SPS: 170
global_step=418417, episodic_return=630.03
SPS: 170
global_step=419418, episodic_return=627.98
SPS: 170
global_step=420419, episodic_return=644.96
SPS: 170
global_step=421420, episodic_return=669.56
SPS: 170
global_step=422421, episodic_return=672.79
SPS: 170
global_step=423422, episodic_return=680.93
SPS: 170
global_step=424423, episodic_return=657.07
SPS: 170
global_step=425424, episodic_return=670.55
SPS: 170
global_step=426425, episodic_return=621.28
SPS: 170
global_step=427426, episodic_return=669.44
SPS: 170
global_step=428427, episodic_return=643.48
SPS: 170
global_step=429428, episodic_return=203.51
SPS: 170
global_step=430429, episodic_return=666.37
SPS: 170
global_step=431430, episodic_return=661.09
SPS: 170
global_step=432431, episodic_return=690.79
SPS: 170
global_step=433432, episodic_return=627.58
SPS: 170
global_step=434433, episodic_return=623.54
SPS: 170
global_step=435434, episodic_return=672.84
SPS: 170
global_step=436435, episodic_return=666.16
SPS: 170
global_step=437436, episodic_return=563.86
SPS: 170
global_step=438437, episodic_return=518.28
SPS: 170
global_step=439438, episodic_return=627.63
SPS: 170
global_step=440439, episodic_return=423.73
SPS: 170
global_step=441440, episodic_return=249.05
SPS: 170
global_step=442441, episodic_return=243.04
SPS: 170
global_step=443442, episodic_return=361.13
SPS: 170
global_step=444443, episodic_return=319.87
SPS: 170
global_step=445444, episodic_return=512.48
global_step=446445, episodic_return=608.60
SPS: 170
global_step=447446, episodic_return=510.39
SPS: 170
global_step=448447, episodic_return=568.87
SPS: 170
global_step=449448, episodic_return=629.55
SPS: 170
global_step=450449, episodic_return=613.28
SPS: 170
global_step=451450, episodic_return=565.02
SPS: 170
global_step=452451, episodic_return=642.67
SPS: 170
global_step=453452, episodic_return=631.50
SPS: 170
global_step=454453, episodic_return=662.32
SPS: 170
global_step=455454, episodic_return=628.14
SPS: 170
global_step=456455, episodic_return=659.31
SPS: 170
global_step=457456, episodic_return=638.02
SPS: 170
global_step=458457, episodic_return=607.69
SPS: 170
global_step=459458, episodic_return=615.90
SPS: 170
global_step=460459, episodic_return=634.56
SPS: 170
global_step=461460, episodic_return=598.50
SPS: 170
global_step=462461, episodic_return=641.92
SPS: 170
global_step=463462, episodic_return=658.28
SPS: 170
global_step=464463, episodic_return=645.05
SPS: 170
global_step=465464, episodic_return=644.50
SPS: 170
global_step=466465, episodic_return=625.18
SPS: 170
global_step=467466, episodic_return=625.85
SPS: 170
global_step=468467, episodic_return=503.55
SPS: 170
global_step=469468, episodic_return=562.12
SPS: 170
global_step=470469, episodic_return=335.57
SPS: 170
global_step=471470, episodic_return=620.58
SPS: 170
global_step=472471, episodic_return=609.59
SPS: 170
global_step=473472, episodic_return=615.63
SPS: 170
global_step=474473, episodic_return=603.11
SPS: 170
global_step=475474, episodic_return=603.08
SPS: 170
global_step=476475, episodic_return=618.70
SPS: 170
global_step=477476, episodic_return=441.67
SPS: 170
global_step=478477, episodic_return=232.76
SPS: 170
global_step=479478, episodic_return=532.55
SPS: 170
global_step=480479, episodic_return=330.51
SPS: 170
global_step=481480, episodic_return=502.48
SPS: 170
global_step=482481, episodic_return=380.31
SPS: 170
global_step=483482, episodic_return=398.37
SPS: 170
global_step=484483, episodic_return=481.94
SPS: 170
global_step=485484, episodic_return=384.34
SPS: 170
global_step=486485, episodic_return=455.61
SPS: 170
global_step=487486, episodic_return=540.85
SPS: 170
global_step=488487, episodic_return=524.66
SPS: 170
global_step=489488, episodic_return=562.57
global_step=490489, episodic_return=423.01
SPS: 170
global_step=491490, episodic_return=455.50
SPS: 170
global_step=492491, episodic_return=433.07
SPS: 170
global_step=493492, episodic_return=437.96
SPS: 170
global_step=494493, episodic_return=471.96
SPS: 170
global_step=495494, episodic_return=353.05
SPS: 170
global_step=496495, episodic_return=485.41
SPS: 170
global_step=497496, episodic_return=640.22
SPS: 170
global_step=498497, episodic_return=465.10
SPS: 170
global_step=499498, episodic_return=570.16
SPS: 170
global_step=500499, episodic_return=587.72
SPS: 170
global_step=501500, episodic_return=595.20
SPS: 170
global_step=502501, episodic_return=571.68
SPS: 170
global_step=503502, episodic_return=592.12
SPS: 170
global_step=504503, episodic_return=383.99
SPS: 170
global_step=505504, episodic_return=571.98
SPS: 170
global_step=506505, episodic_return=599.04
SPS: 170
global_step=507506, episodic_return=474.67
SPS: 170
global_step=508507, episodic_return=292.90
SPS: 170
global_step=509508, episodic_return=609.84
SPS: 170
global_step=510509, episodic_return=367.57
SPS: 170
global_step=511510, episodic_return=654.51
SPS: 170
global_step=512511, episodic_return=585.64
SPS: 170
global_step=513512, episodic_return=279.04
SPS: 170
global_step=514513, episodic_return=595.07
SPS: 170
global_step=515514, episodic_return=399.90
SPS: 170
global_step=516515, episodic_return=532.62
SPS: 170
global_step=517516, episodic_return=668.57
SPS: 170
global_step=518517, episodic_return=582.90
SPS: 170
global_step=519518, episodic_return=638.26
SPS: 170
global_step=520519, episodic_return=406.00
SPS: 170
global_step=521520, episodic_return=685.50
SPS: 170
global_step=522521, episodic_return=580.67
SPS: 170
global_step=523522, episodic_return=682.38
SPS: 170
global_step=524523, episodic_return=642.45
SPS: 170
global_step=525524, episodic_return=678.35
SPS: 170
global_step=526525, episodic_return=212.77
SPS: 170
global_step=527526, episodic_return=670.16
SPS: 170
global_step=528527, episodic_return=664.54
SPS: 170
global_step=529528, episodic_return=669.61
SPS: 170
global_step=530529, episodic_return=646.88
SPS: 170
global_step=531530, episodic_return=626.44
SPS: 170
global_step=532531, episodic_return=671.82
SPS: 170
global_step=533532, episodic_return=224.45
SPS: 170
global_step=534533, episodic_return=581.06
global_step=535534, episodic_return=231.82
SPS: 170
global_step=536535, episodic_return=676.68
SPS: 170
global_step=537536, episodic_return=326.77
SPS: 170
global_step=538537, episodic_return=520.00
SPS: 170
global_step=539538, episodic_return=629.91
SPS: 170
global_step=540539, episodic_return=590.99
SPS: 170
global_step=541540, episodic_return=645.88
SPS: 170
global_step=542541, episodic_return=661.41
SPS: 170
global_step=543542, episodic_return=587.36
SPS: 170
global_step=544543, episodic_return=581.82
SPS: 170
global_step=545544, episodic_return=362.73
SPS: 170
global_step=546545, episodic_return=305.64
SPS: 170
global_step=547546, episodic_return=461.27
SPS: 170
global_step=548547, episodic_return=253.28
SPS: 170
global_step=549548, episodic_return=607.53
SPS: 170
global_step=550549, episodic_return=475.52
SPS: 170
global_step=551550, episodic_return=424.51
SPS: 170
global_step=552551, episodic_return=607.44
SPS: 170
global_step=553552, episodic_return=668.24
SPS: 170
global_step=554553, episodic_return=633.58
SPS: 170
global_step=555554, episodic_return=644.35
SPS: 170
global_step=556555, episodic_return=665.89
SPS: 170
global_step=557556, episodic_return=227.64
SPS: 170
global_step=558557, episodic_return=603.12
SPS: 170
global_step=559558, episodic_return=518.62
SPS: 170
global_step=560559, episodic_return=644.29
SPS: 170
global_step=561560, episodic_return=589.01
SPS: 170
global_step=562561, episodic_return=596.64
SPS: 170
global_step=563562, episodic_return=187.87
SPS: 170
global_step=564563, episodic_return=326.78
SPS: 170
global_step=565564, episodic_return=142.63
SPS: 170
global_step=566565, episodic_return=501.01
SPS: 170
global_step=567566, episodic_return=550.50
SPS: 170
global_step=568567, episodic_return=496.80
SPS: 170
global_step=569568, episodic_return=410.82
SPS: 170
global_step=570569, episodic_return=546.32
SPS: 170
global_step=571570, episodic_return=135.16
SPS: 170
global_step=572571, episodic_return=489.26
SPS: 170
global_step=573572, episodic_return=666.52
SPS: 170
global_step=574573, episodic_return=549.55
SPS: 170
global_step=575574, episodic_return=615.37
SPS: 170
global_step=576575, episodic_return=481.02
SPS: 170
global_step=577576, episodic_return=616.42
SPS: 170
global_step=578577, episodic_return=423.94
global_step=579578, episodic_return=595.42
SPS: 170
global_step=580579, episodic_return=578.38
SPS: 170
global_step=581580, episodic_return=327.34
SPS: 170
global_step=582581, episodic_return=166.20
SPS: 170
global_step=583582, episodic_return=479.70
SPS: 170
global_step=584583, episodic_return=232.61
SPS: 170
global_step=585584, episodic_return=552.58
SPS: 170
global_step=586585, episodic_return=592.40
SPS: 170
