Beginning training
global_step=641640, episodic_return=525.34
global_step=642641, episodic_return=520.24
global_step=643642, episodic_return=509.83
global_step=644643, episodic_return=517.68
global_step=645644, episodic_return=502.14
global_step=646645, episodic_return=360.40
SPS: 503
global_step=647646, episodic_return=507.90
global_step=648647, episodic_return=533.90
global_step=649648, episodic_return=531.99
global_step=650649, episodic_return=535.29
global_step=651650, episodic_return=472.70
global_step=652651, episodic_return=361.27
global_step=653652, episodic_return=242.51
global_step=654653, episodic_return=508.98
SPS: 504
global_step=655654, episodic_return=514.36
global_step=656655, episodic_return=538.67
global_step=657656, episodic_return=510.29
global_step=658657, episodic_return=514.60
global_step=659658, episodic_return=531.57
global_step=660659, episodic_return=528.49
global_step=661660, episodic_return=511.96
global_step=662661, episodic_return=520.42
SPS: 504
global_step=663662, episodic_return=376.51
global_step=664663, episodic_return=497.75
global_step=665664, episodic_return=427.86
global_step=666665, episodic_return=521.63
global_step=667666, episodic_return=531.07
global_step=668667, episodic_return=533.60
global_step=669668, episodic_return=525.38
global_step=670669, episodic_return=514.67
global_step=671670, episodic_return=515.58
SPS: 504
global_step=672671, episodic_return=518.21
global_step=673672, episodic_return=532.13
global_step=674673, episodic_return=457.94
global_step=675674, episodic_return=498.94
global_step=676675, episodic_return=543.16
global_step=677676, episodic_return=519.30
global_step=678677, episodic_return=531.32
global_step=679678, episodic_return=494.84
SPS: 504
global_step=680679, episodic_return=536.09
global_step=681680, episodic_return=498.50
global_step=682681, episodic_return=539.78
global_step=683682, episodic_return=398.82
global_step=684683, episodic_return=560.68
global_step=685684, episodic_return=290.36
global_step=686685, episodic_return=521.77
global_step=687686, episodic_return=546.47
SPS: 504
global_step=688687, episodic_return=501.68
global_step=689688, episodic_return=230.49
global_step=690689, episodic_return=321.87
global_step=691690, episodic_return=520.71
global_step=692691, episodic_return=529.52
global_step=693692, episodic_return=529.56
global_step=694693, episodic_return=544.07
global_step=695694, episodic_return=260.40
SPS: 504
global_step=696695, episodic_return=508.51
global_step=697696, episodic_return=567.11
global_step=698697, episodic_return=538.18
global_step=699698, episodic_return=530.59
global_step=700699, episodic_return=204.66
global_step=701700, episodic_return=525.04
global_step=702701, episodic_return=343.19
global_step=703702, episodic_return=528.76
SPS: 504
global_step=704703, episodic_return=548.21
global_step=705704, episodic_return=536.11
global_step=706705, episodic_return=496.53
global_step=707706, episodic_return=534.87
global_step=708707, episodic_return=546.18
global_step=709708, episodic_return=528.55
global_step=710709, episodic_return=79.67
global_step=711710, episodic_return=562.69
SPS: 504
global_step=712711, episodic_return=492.93
global_step=713712, episodic_return=565.86
global_step=714713, episodic_return=515.84
global_step=715714, episodic_return=563.45
global_step=716715, episodic_return=568.58
global_step=717716, episodic_return=490.49
global_step=718717, episodic_return=572.81
global_step=719718, episodic_return=519.18
global_step=720719, episodic_return=451.64
SPS: 504
global_step=721720, episodic_return=527.94
global_step=722721, episodic_return=567.77
global_step=723722, episodic_return=257.00
global_step=724723, episodic_return=234.31
global_step=725724, episodic_return=537.95
global_step=726725, episodic_return=509.19
global_step=727726, episodic_return=532.33
global_step=728727, episodic_return=533.38
SPS: 504
global_step=729728, episodic_return=550.64
global_step=730729, episodic_return=544.88
global_step=731730, episodic_return=551.15
global_step=732731, episodic_return=547.47
global_step=733732, episodic_return=562.07
global_step=734733, episodic_return=522.18
global_step=735734, episodic_return=357.88
global_step=736735, episodic_return=563.91
SPS: 504
global_step=737736, episodic_return=295.70
global_step=738737, episodic_return=532.71
global_step=739738, episodic_return=558.58
global_step=740739, episodic_return=547.09
global_step=741740, episodic_return=561.86
global_step=742741, episodic_return=567.46
global_step=743742, episodic_return=99.44
global_step=744743, episodic_return=533.94
SPS: 504
global_step=745744, episodic_return=215.21
global_step=746745, episodic_return=562.67
global_step=747746, episodic_return=556.74
global_step=748747, episodic_return=342.19
global_step=749748, episodic_return=123.24
global_step=750749, episodic_return=523.88
global_step=751750, episodic_return=531.79
global_step=752751, episodic_return=567.63
SPS: 504
global_step=753752, episodic_return=565.06
global_step=754753, episodic_return=233.80
global_step=755754, episodic_return=540.42
global_step=756755, episodic_return=533.82
global_step=757756, episodic_return=506.85
global_step=758757, episodic_return=32.34
global_step=759758, episodic_return=171.01
global_step=760759, episodic_return=534.76
global_step=761760, episodic_return=535.83
SPS: 504
global_step=762761, episodic_return=544.20
global_step=763762, episodic_return=562.34
global_step=764763, episodic_return=275.60
global_step=765764, episodic_return=531.26
global_step=766765, episodic_return=546.25
global_step=767766, episodic_return=555.65
global_step=768767, episodic_return=495.87
global_step=769768, episodic_return=546.45
SPS: 504
global_step=770769, episodic_return=282.50
global_step=771770, episodic_return=524.99
global_step=772771, episodic_return=548.80
global_step=773772, episodic_return=549.29
global_step=774773, episodic_return=565.57
global_step=775774, episodic_return=523.92
global_step=776775, episodic_return=547.00
global_step=777776, episodic_return=525.45
SPS: 505
global_step=778777, episodic_return=204.33
global_step=779778, episodic_return=539.92
global_step=780779, episodic_return=565.90
global_step=781780, episodic_return=577.33
global_step=782781, episodic_return=559.85
global_step=783782, episodic_return=537.79
