Beginning training
SPS: 169
global_step=78077, episodic_return=286.57
SPS: 169
global_step=79078, episodic_return=316.93
SPS: 169
global_step=80079, episodic_return=423.09
SPS: 169
global_step=81080, episodic_return=227.80
SPS: 169
global_step=82081, episodic_return=273.38
SPS: 169
global_step=83082, episodic_return=176.57
SPS: 169
global_step=84083, episodic_return=224.68
SPS: 169
global_step=85084, episodic_return=222.30
SPS: 169
global_step=86085, episodic_return=198.34
SPS: 169
global_step=87086, episodic_return=305.68
SPS: 169
global_step=88087, episodic_return=244.45
global_step=89088, episodic_return=236.42
SPS: 169
global_step=90089, episodic_return=237.80
SPS: 169
global_step=91090, episodic_return=225.85
SPS: 169
global_step=92091, episodic_return=201.54
SPS: 169
global_step=93092, episodic_return=227.36
SPS: 169
global_step=94093, episodic_return=283.37
SPS: 169
global_step=95094, episodic_return=145.31
SPS: 169
global_step=96095, episodic_return=215.90
SPS: 169
global_step=97096, episodic_return=220.35
SPS: 169
global_step=98097, episodic_return=257.27
SPS: 169
global_step=99098, episodic_return=300.01
SPS: 169
global_step=100099, episodic_return=266.77
SPS: 169
global_step=101100, episodic_return=233.16
SPS: 169
global_step=102101, episodic_return=277.60
SPS: 169
global_step=103102, episodic_return=281.83
SPS: 169
global_step=104103, episodic_return=250.40
SPS: 169
global_step=105104, episodic_return=185.38
SPS: 169
global_step=106105, episodic_return=251.20
SPS: 169
global_step=107106, episodic_return=245.00
SPS: 169
global_step=108107, episodic_return=232.60
SPS: 169
global_step=109108, episodic_return=264.93
SPS: 169
global_step=110109, episodic_return=307.27
SPS: 169
global_step=111110, episodic_return=388.75
SPS: 169
global_step=112111, episodic_return=274.49
SPS: 169
global_step=113112, episodic_return=309.33
SPS: 169
global_step=114113, episodic_return=370.78
SPS: 169
global_step=115114, episodic_return=387.25
SPS: 169
global_step=116115, episodic_return=301.65
SPS: 169
global_step=117116, episodic_return=338.13
SPS: 169
global_step=118117, episodic_return=330.65
SPS: 168
global_step=119118, episodic_return=343.52
SPS: 168
global_step=120119, episodic_return=407.35
SPS: 168
global_step=121120, episodic_return=342.22
SPS: 168
global_step=122121, episodic_return=360.67
SPS: 168
global_step=123122, episodic_return=365.86
SPS: 168
global_step=124123, episodic_return=371.92
SPS: 168
global_step=125124, episodic_return=306.87
SPS: 168
global_step=126125, episodic_return=331.39
SPS: 168
global_step=127126, episodic_return=322.97
SPS: 168
global_step=128127, episodic_return=404.96
SPS: 168
global_step=129128, episodic_return=258.27
SPS: 168
global_step=130129, episodic_return=468.98
SPS: 168
global_step=131130, episodic_return=364.70
SPS: 168
global_step=132131, episodic_return=420.78
SPS: 168
global_step=133132, episodic_return=409.30
global_step=134133, episodic_return=319.90
SPS: 168
global_step=135134, episodic_return=326.93
SPS: 168
global_step=136135, episodic_return=413.31
SPS: 168
global_step=137136, episodic_return=328.04
SPS: 168
global_step=138137, episodic_return=386.07
SPS: 168
global_step=139138, episodic_return=375.92
SPS: 168
global_step=140139, episodic_return=381.93
SPS: 168
global_step=141140, episodic_return=316.31
SPS: 168
global_step=142141, episodic_return=324.58
SPS: 168
global_step=143142, episodic_return=429.58
SPS: 168
global_step=144143, episodic_return=336.76
SPS: 168
global_step=145144, episodic_return=424.74
SPS: 168
global_step=146145, episodic_return=295.50
SPS: 168
global_step=147146, episodic_return=372.19
SPS: 168
global_step=148147, episodic_return=467.74
SPS: 168
global_step=149148, episodic_return=487.73
SPS: 168
global_step=150149, episodic_return=502.12
SPS: 168
global_step=151150, episodic_return=393.12
SPS: 168
global_step=152151, episodic_return=577.79
SPS: 168
global_step=153152, episodic_return=587.27
SPS: 168
global_step=154153, episodic_return=575.03
SPS: 168
global_step=155154, episodic_return=555.93
SPS: 168
global_step=156155, episodic_return=576.15
SPS: 168
global_step=157156, episodic_return=616.05
SPS: 168
global_step=158157, episodic_return=642.84
SPS: 168
global_step=159158, episodic_return=641.79
SPS: 168
global_step=160159, episodic_return=631.58
SPS: 168
global_step=161160, episodic_return=634.30
SPS: 168
global_step=162161, episodic_return=597.27
SPS: 168
global_step=163162, episodic_return=605.75
SPS: 168
global_step=164163, episodic_return=507.67
SPS: 168
global_step=165164, episodic_return=551.59
SPS: 168
global_step=166165, episodic_return=520.20
SPS: 168
global_step=167166, episodic_return=367.21
SPS: 168
global_step=168167, episodic_return=507.73
SPS: 168
global_step=169168, episodic_return=344.22
SPS: 167
global_step=170169, episodic_return=534.91
SPS: 167
global_step=171170, episodic_return=606.59
SPS: 167
global_step=172171, episodic_return=465.40
SPS: 167
global_step=173172, episodic_return=678.51
SPS: 167
global_step=174173, episodic_return=489.10
SPS: 167
global_step=175174, episodic_return=443.22
SPS: 167
global_step=176175, episodic_return=305.33
SPS: 167
global_step=177176, episodic_return=459.65
SPS: 167
global_step=178177, episodic_return=567.53
global_step=179178, episodic_return=694.44
SPS: 167
global_step=180179, episodic_return=711.49
SPS: 167
global_step=181180, episodic_return=644.90
SPS: 167
global_step=182181, episodic_return=604.98
SPS: 167
global_step=183182, episodic_return=544.67
SPS: 167
global_step=184183, episodic_return=581.40
SPS: 167
global_step=185184, episodic_return=490.84
SPS: 167
global_step=186185, episodic_return=595.29
SPS: 167
global_step=187186, episodic_return=678.69
SPS: 167
global_step=188187, episodic_return=443.12
SPS: 167
global_step=189188, episodic_return=476.51
SPS: 167
global_step=190189, episodic_return=687.33
SPS: 167
global_step=191190, episodic_return=627.48
SPS: 167
global_step=192191, episodic_return=727.90
SPS: 167
global_step=193192, episodic_return=663.17
SPS: 167
global_step=194193, episodic_return=643.02
SPS: 167
global_step=195194, episodic_return=711.96
SPS: 167
global_step=196195, episodic_return=704.39
SPS: 167
global_step=197196, episodic_return=713.94
SPS: 167
global_step=198197, episodic_return=717.63
SPS: 167
global_step=199198, episodic_return=364.45
SPS: 167
global_step=200199, episodic_return=351.91
SPS: 167
global_step=201200, episodic_return=700.55
SPS: 167
global_step=202201, episodic_return=705.20
SPS: 167
global_step=203202, episodic_return=719.05
SPS: 167
global_step=204203, episodic_return=688.52
SPS: 167
global_step=205204, episodic_return=672.62
SPS: 167
global_step=206205, episodic_return=476.45
SPS: 167
global_step=207206, episodic_return=709.90
SPS: 167
global_step=208207, episodic_return=679.22
SPS: 167
global_step=209208, episodic_return=460.35
SPS: 167
global_step=210209, episodic_return=639.80
SPS: 167
global_step=211210, episodic_return=612.50
SPS: 167
global_step=212211, episodic_return=240.03
SPS: 167
global_step=213212, episodic_return=690.88
SPS: 167
global_step=214213, episodic_return=671.44
SPS: 167
global_step=215214, episodic_return=693.22
SPS: 167
global_step=216215, episodic_return=572.15
SPS: 167
global_step=217216, episodic_return=261.46
SPS: 167
global_step=218217, episodic_return=429.18
SPS: 167
global_step=219218, episodic_return=515.60
SPS: 167
global_step=220219, episodic_return=645.99
SPS: 167
global_step=221220, episodic_return=681.48
SPS: 167
global_step=222221, episodic_return=686.23
global_step=223222, episodic_return=637.88
SPS: 167
global_step=224223, episodic_return=264.30
SPS: 167
global_step=225224, episodic_return=684.62
SPS: 167
global_step=226225, episodic_return=624.90
SPS: 167
global_step=227226, episodic_return=687.58
SPS: 167
global_step=228227, episodic_return=670.87
SPS: 167
global_step=229228, episodic_return=640.53
SPS: 167
global_step=230229, episodic_return=706.35
SPS: 168
global_step=231230, episodic_return=466.42
SPS: 168
global_step=232231, episodic_return=663.31
SPS: 168
global_step=233232, episodic_return=265.17
SPS: 168
global_step=234233, episodic_return=653.03
SPS: 168
global_step=235234, episodic_return=176.57
SPS: 168
global_step=236235, episodic_return=191.45
SPS: 168
global_step=237236, episodic_return=662.43
SPS: 168
global_step=238237, episodic_return=657.00
SPS: 168
global_step=239238, episodic_return=642.13
SPS: 168
global_step=240239, episodic_return=590.57
SPS: 168
global_step=241240, episodic_return=617.53
SPS: 168
global_step=242241, episodic_return=441.80
SPS: 168
global_step=243242, episodic_return=304.26
SPS: 168
global_step=244243, episodic_return=513.77
SPS: 168
global_step=245244, episodic_return=651.81
SPS: 168
global_step=246245, episodic_return=627.34
SPS: 168
global_step=247246, episodic_return=569.39
SPS: 168
global_step=248247, episodic_return=622.98
SPS: 168
global_step=249248, episodic_return=671.56
SPS: 168
global_step=250249, episodic_return=346.31
SPS: 168
global_step=251250, episodic_return=423.31
SPS: 168
global_step=252251, episodic_return=651.04
SPS: 168
global_step=253252, episodic_return=621.95
SPS: 168
global_step=254253, episodic_return=668.16
SPS: 168
global_step=255254, episodic_return=633.35
SPS: 168
global_step=256255, episodic_return=185.88
SPS: 168
global_step=257256, episodic_return=506.10
SPS: 168
global_step=258257, episodic_return=628.47
SPS: 168
global_step=259258, episodic_return=622.44
SPS: 168
global_step=260259, episodic_return=588.59
SPS: 168
global_step=261260, episodic_return=684.59
SPS: 168
global_step=262261, episodic_return=557.59
SPS: 168
global_step=263262, episodic_return=681.07
SPS: 168
global_step=264263, episodic_return=226.15
SPS: 168
global_step=265264, episodic_return=694.57
SPS: 168
global_step=266265, episodic_return=644.80
SPS: 168
global_step=267266, episodic_return=223.80
global_step=268267, episodic_return=704.82
SPS: 168
global_step=269268, episodic_return=638.09
SPS: 168
global_step=270269, episodic_return=573.87
SPS: 168
global_step=271270, episodic_return=191.45
SPS: 168
global_step=272271, episodic_return=643.53
SPS: 168
global_step=273272, episodic_return=689.71
SPS: 168
global_step=274273, episodic_return=677.66
SPS: 168
global_step=275274, episodic_return=548.17
SPS: 168
global_step=276275, episodic_return=656.41
SPS: 168
global_step=277276, episodic_return=656.72
SPS: 168
global_step=278277, episodic_return=676.92
SPS: 168
global_step=279278, episodic_return=340.59
SPS: 168
global_step=280279, episodic_return=684.50
SPS: 168
global_step=281280, episodic_return=631.16
SPS: 168
global_step=282281, episodic_return=372.91
SPS: 168
global_step=283282, episodic_return=409.58
SPS: 168
global_step=284283, episodic_return=678.56
SPS: 168
global_step=285284, episodic_return=624.30
SPS: 168
global_step=286285, episodic_return=695.51
SPS: 168
global_step=287286, episodic_return=316.38
SPS: 168
global_step=288287, episodic_return=646.32
SPS: 168
global_step=289288, episodic_return=666.23
SPS: 168
global_step=290289, episodic_return=672.84
SPS: 168
global_step=291290, episodic_return=204.09
SPS: 168
global_step=292291, episodic_return=322.40
SPS: 168
global_step=293292, episodic_return=349.04
SPS: 168
global_step=294293, episodic_return=641.56
SPS: 168
global_step=295294, episodic_return=459.34
SPS: 168
global_step=296295, episodic_return=202.51
SPS: 168
global_step=297296, episodic_return=383.97
SPS: 168
global_step=298297, episodic_return=632.22
SPS: 168
global_step=299298, episodic_return=193.73
SPS: 168
global_step=300299, episodic_return=661.23
SPS: 168
global_step=301300, episodic_return=602.66
SPS: 168
global_step=302301, episodic_return=630.67
SPS: 168
global_step=303302, episodic_return=180.91
SPS: 168
global_step=304303, episodic_return=215.04
SPS: 168
global_step=305304, episodic_return=616.12
SPS: 168
global_step=306305, episodic_return=515.17
SPS: 168
global_step=307306, episodic_return=445.09
SPS: 168
global_step=308307, episodic_return=617.76
SPS: 168
global_step=309308, episodic_return=627.07
SPS: 168
global_step=310309, episodic_return=295.77
SPS: 168
global_step=311310, episodic_return=555.83
global_step=312311, episodic_return=387.44
SPS: 168
global_step=313312, episodic_return=236.15
SPS: 168
global_step=314313, episodic_return=606.58
SPS: 168
global_step=315314, episodic_return=223.22
SPS: 168
global_step=316315, episodic_return=634.19
SPS: 168
global_step=317316, episodic_return=635.58
SPS: 168
global_step=318317, episodic_return=346.82
SPS: 168
global_step=319318, episodic_return=611.92
SPS: 168
global_step=320319, episodic_return=654.94
SPS: 168
global_step=321320, episodic_return=260.79
SPS: 168
global_step=322321, episodic_return=625.85
SPS: 168
global_step=323322, episodic_return=642.96
SPS: 168
global_step=324323, episodic_return=491.66
SPS: 168
global_step=325324, episodic_return=331.49
SPS: 168
global_step=326325, episodic_return=575.31
SPS: 168
global_step=327326, episodic_return=616.47
SPS: 168
global_step=328327, episodic_return=660.50
SPS: 168
global_step=329328, episodic_return=691.59
SPS: 168
global_step=330329, episodic_return=495.88
SPS: 168
global_step=331330, episodic_return=574.52
SPS: 168
global_step=332331, episodic_return=533.62
SPS: 168
global_step=333332, episodic_return=631.21
SPS: 168
global_step=334333, episodic_return=459.72
SPS: 168
global_step=335334, episodic_return=609.36
SPS: 168
global_step=336335, episodic_return=612.06
SPS: 168
global_step=337336, episodic_return=523.71
SPS: 168
global_step=338337, episodic_return=567.28
SPS: 168
global_step=339338, episodic_return=656.01
SPS: 168
global_step=340339, episodic_return=685.29
SPS: 168
global_step=341340, episodic_return=404.74
SPS: 168
global_step=342341, episodic_return=618.21
SPS: 168
global_step=343342, episodic_return=256.45
SPS: 168
global_step=344343, episodic_return=533.42
SPS: 168
global_step=345344, episodic_return=653.99
SPS: 168
global_step=346345, episodic_return=204.79
SPS: 168
global_step=347346, episodic_return=646.25
SPS: 168
global_step=348347, episodic_return=560.42
SPS: 168
global_step=349348, episodic_return=620.96
SPS: 168
global_step=350349, episodic_return=619.19
SPS: 168
global_step=351350, episodic_return=606.20
SPS: 168
global_step=352351, episodic_return=652.46
SPS: 168
global_step=353352, episodic_return=201.73
SPS: 168
global_step=354353, episodic_return=541.75
SPS: 168
global_step=355354, episodic_return=583.18
SPS: 168
global_step=356355, episodic_return=518.31
global_step=357356, episodic_return=446.83
SPS: 168
global_step=358357, episodic_return=467.58
SPS: 168
global_step=359358, episodic_return=516.24
SPS: 168
global_step=360359, episodic_return=654.17
SPS: 168
global_step=361360, episodic_return=648.46
SPS: 168
global_step=362361, episodic_return=633.73
SPS: 168
global_step=363362, episodic_return=452.38
SPS: 168
global_step=364363, episodic_return=328.21
SPS: 168
global_step=365364, episodic_return=550.77
SPS: 168
global_step=366365, episodic_return=566.73
SPS: 168
global_step=367366, episodic_return=495.62
SPS: 168
global_step=368367, episodic_return=508.10
SPS: 168
global_step=369368, episodic_return=616.99
SPS: 168
global_step=370369, episodic_return=576.99
SPS: 168
global_step=371370, episodic_return=385.06
SPS: 168
global_step=372371, episodic_return=221.14
SPS: 168
global_step=373372, episodic_return=463.72
SPS: 168
global_step=374373, episodic_return=533.86
SPS: 168
global_step=375374, episodic_return=477.75
SPS: 168
global_step=376375, episodic_return=539.51
SPS: 168
global_step=377376, episodic_return=553.87
SPS: 168
global_step=378377, episodic_return=533.82
SPS: 168
global_step=379378, episodic_return=398.42
SPS: 168
global_step=380379, episodic_return=363.25
SPS: 168
global_step=381380, episodic_return=419.12
SPS: 168
global_step=382381, episodic_return=609.84
SPS: 168
global_step=383382, episodic_return=493.31
SPS: 168
global_step=384383, episodic_return=355.72
SPS: 168
global_step=385384, episodic_return=321.83
SPS: 168
global_step=386385, episodic_return=595.04
SPS: 168
global_step=387386, episodic_return=550.49
SPS: 168
global_step=388387, episodic_return=526.36
SPS: 168
global_step=389388, episodic_return=621.23
SPS: 168
global_step=390389, episodic_return=641.14
SPS: 168
global_step=391390, episodic_return=524.98
SPS: 168
global_step=392391, episodic_return=598.04
SPS: 168
global_step=393392, episodic_return=656.69
SPS: 168
global_step=394393, episodic_return=603.86
SPS: 168
global_step=395394, episodic_return=573.16
SPS: 168
global_step=396395, episodic_return=234.37
SPS: 168
global_step=397396, episodic_return=588.11
SPS: 168
global_step=398397, episodic_return=533.31
SPS: 168
global_step=399398, episodic_return=318.28
SPS: 168
global_step=400399, episodic_return=549.82
global_step=401400, episodic_return=512.88
SPS: 168
global_step=402401, episodic_return=602.53
SPS: 168
global_step=403402, episodic_return=298.23
SPS: 168
global_step=404403, episodic_return=552.51
SPS: 168
global_step=405404, episodic_return=468.82
SPS: 168
global_step=406405, episodic_return=623.21
SPS: 168
global_step=407406, episodic_return=679.55
SPS: 168
global_step=408407, episodic_return=328.89
SPS: 168
global_step=409408, episodic_return=672.68
SPS: 168
global_step=410409, episodic_return=475.45
SPS: 168
global_step=411410, episodic_return=319.06
SPS: 168
global_step=412411, episodic_return=505.07
SPS: 168
global_step=413412, episodic_return=440.07
SPS: 168
global_step=414413, episodic_return=386.75
SPS: 168
global_step=415414, episodic_return=276.63
SPS: 168
global_step=416415, episodic_return=611.15
SPS: 168
global_step=417416, episodic_return=354.43
SPS: 168
global_step=418417, episodic_return=241.06
SPS: 168
global_step=419418, episodic_return=398.96
SPS: 168
global_step=420419, episodic_return=572.75
SPS: 168
global_step=421420, episodic_return=370.44
SPS: 168
global_step=422421, episodic_return=346.04
SPS: 168
global_step=423422, episodic_return=476.16
SPS: 168
global_step=424423, episodic_return=595.27
SPS: 168
global_step=425424, episodic_return=489.67
SPS: 168
global_step=426425, episodic_return=490.03
SPS: 168
global_step=427426, episodic_return=425.84
SPS: 168
global_step=428427, episodic_return=575.27
SPS: 168
global_step=429428, episodic_return=332.36
SPS: 168
global_step=430429, episodic_return=436.10
SPS: 168
global_step=431430, episodic_return=285.62
SPS: 168
global_step=432431, episodic_return=420.07
SPS: 168
global_step=433432, episodic_return=220.76
SPS: 168
global_step=434433, episodic_return=226.64
SPS: 168
global_step=435434, episodic_return=451.12
SPS: 168
global_step=436435, episodic_return=434.08
SPS: 168
global_step=437436, episodic_return=647.79
SPS: 168
global_step=438437, episodic_return=209.18
SPS: 168
global_step=439438, episodic_return=669.91
SPS: 168
global_step=440439, episodic_return=265.64
SPS: 168
global_step=441440, episodic_return=318.58
SPS: 168
global_step=442441, episodic_return=659.06
SPS: 168
global_step=443442, episodic_return=312.44
SPS: 168
global_step=444443, episodic_return=362.83
SPS: 168
global_step=445444, episodic_return=363.07
global_step=446445, episodic_return=240.61
SPS: 168
global_step=447446, episodic_return=209.61
SPS: 168
global_step=448447, episodic_return=587.71
SPS: 168
global_step=449448, episodic_return=446.99
SPS: 168
global_step=450449, episodic_return=561.82
SPS: 168
global_step=451450, episodic_return=551.27
SPS: 168
global_step=452451, episodic_return=311.95
SPS: 168
global_step=453452, episodic_return=398.90
SPS: 168
global_step=454453, episodic_return=216.30
SPS: 168
global_step=455454, episodic_return=592.13
SPS: 168
global_step=456455, episodic_return=239.88
SPS: 168
global_step=457456, episodic_return=227.12
SPS: 168
global_step=458457, episodic_return=665.71
SPS: 168
global_step=459458, episodic_return=673.80
SPS: 168
global_step=460459, episodic_return=563.29
SPS: 168
global_step=461460, episodic_return=210.41
SPS: 168
global_step=462461, episodic_return=256.29
SPS: 168
global_step=463462, episodic_return=681.41
SPS: 168
global_step=464463, episodic_return=223.03
SPS: 168
global_step=465464, episodic_return=654.50
SPS: 168
global_step=466465, episodic_return=568.24
SPS: 168
global_step=467466, episodic_return=572.88
SPS: 168
global_step=468467, episodic_return=661.36
SPS: 168
global_step=469468, episodic_return=373.10
SPS: 168
global_step=470469, episodic_return=351.66
SPS: 168
global_step=471470, episodic_return=317.45
SPS: 168
global_step=472471, episodic_return=616.87
SPS: 168
global_step=473472, episodic_return=255.33
SPS: 168
global_step=474473, episodic_return=653.62
SPS: 168
global_step=475474, episodic_return=227.01
SPS: 168
global_step=476475, episodic_return=513.86
SPS: 168
global_step=477476, episodic_return=283.14
SPS: 168
global_step=478477, episodic_return=220.19
SPS: 168
global_step=479478, episodic_return=590.04
SPS: 168
global_step=480479, episodic_return=676.63
SPS: 168
global_step=481480, episodic_return=568.95
SPS: 168
global_step=482481, episodic_return=691.59
SPS: 168
global_step=483482, episodic_return=690.12
SPS: 168
global_step=484483, episodic_return=620.15
SPS: 168
global_step=485484, episodic_return=686.04
SPS: 168
global_step=486485, episodic_return=662.79
SPS: 168
global_step=487486, episodic_return=626.12
SPS: 168
global_step=488487, episodic_return=689.40
SPS: 168
global_step=489488, episodic_return=656.56
global_step=490489, episodic_return=672.84
SPS: 168
global_step=491490, episodic_return=442.64
SPS: 168
global_step=492491, episodic_return=697.78
SPS: 168
global_step=493492, episodic_return=581.70
SPS: 168
global_step=494493, episodic_return=683.87
SPS: 168
global_step=495494, episodic_return=655.30
SPS: 168
global_step=496495, episodic_return=696.88
SPS: 168
global_step=497496, episodic_return=546.20
SPS: 168
global_step=498497, episodic_return=693.15
SPS: 168
global_step=499498, episodic_return=661.00
SPS: 168
global_step=500499, episodic_return=697.59
SPS: 168
global_step=501500, episodic_return=673.45
SPS: 168
global_step=502501, episodic_return=681.75
SPS: 168
global_step=503502, episodic_return=634.55
SPS: 168
global_step=504503, episodic_return=652.15
SPS: 168
global_step=505504, episodic_return=650.03
SPS: 168
global_step=506505, episodic_return=673.80
SPS: 168
global_step=507506, episodic_return=647.83
SPS: 168
global_step=508507, episodic_return=681.27
SPS: 168
global_step=509508, episodic_return=694.10
SPS: 168
global_step=510509, episodic_return=665.48
SPS: 168
global_step=511510, episodic_return=662.86
SPS: 168
global_step=512511, episodic_return=631.50
SPS: 168
global_step=513512, episodic_return=620.20
SPS: 168
global_step=514513, episodic_return=218.80
SPS: 168
global_step=515514, episodic_return=617.66
SPS: 168
global_step=516515, episodic_return=180.68
SPS: 168
global_step=517516, episodic_return=210.70
SPS: 168
global_step=518517, episodic_return=587.62
SPS: 168
global_step=519518, episodic_return=218.77
SPS: 168
global_step=520519, episodic_return=671.15
SPS: 168
global_step=521520, episodic_return=230.57
SPS: 168
global_step=522521, episodic_return=639.24
SPS: 168
global_step=523522, episodic_return=578.49
SPS: 168
global_step=524523, episodic_return=700.40
SPS: 168
global_step=525524, episodic_return=282.94
SPS: 168
global_step=526525, episodic_return=318.52
SPS: 168
global_step=527526, episodic_return=403.10
SPS: 168
global_step=528527, episodic_return=407.71
SPS: 168
global_step=529528, episodic_return=246.71
SPS: 168
global_step=530529, episodic_return=701.48
SPS: 168
global_step=531530, episodic_return=287.43
SPS: 168
global_step=532531, episodic_return=632.16
SPS: 168
global_step=533532, episodic_return=627.85
SPS: 168
global_step=534533, episodic_return=683.29
global_step=535534, episodic_return=542.73
SPS: 168
global_step=536535, episodic_return=477.21
SPS: 168
global_step=537536, episodic_return=490.59
SPS: 168
global_step=538537, episodic_return=371.32
SPS: 168
global_step=539538, episodic_return=588.22
SPS: 168
global_step=540539, episodic_return=692.89
SPS: 168
global_step=541540, episodic_return=589.14
SPS: 169
global_step=542541, episodic_return=624.34
SPS: 169
global_step=543542, episodic_return=560.21
SPS: 169
global_step=544543, episodic_return=617.24
SPS: 168
global_step=545544, episodic_return=706.90
SPS: 168
global_step=546545, episodic_return=610.28
SPS: 168
global_step=547546, episodic_return=643.50
SPS: 168
global_step=548547, episodic_return=614.40
SPS: 169
global_step=549548, episodic_return=637.04
SPS: 169
global_step=550549, episodic_return=563.65
SPS: 169
global_step=551550, episodic_return=600.86
SPS: 169
global_step=552551, episodic_return=596.51
SPS: 169
global_step=553552, episodic_return=533.75
SPS: 169
global_step=554553, episodic_return=427.79
SPS: 169
global_step=555554, episodic_return=681.24
SPS: 169
global_step=556555, episodic_return=576.72
SPS: 169
global_step=557556, episodic_return=631.92
SPS: 169
global_step=558557, episodic_return=685.88
SPS: 169
global_step=559558, episodic_return=627.80
SPS: 169
global_step=560559, episodic_return=462.33
SPS: 169
global_step=561560, episodic_return=601.60
SPS: 169
global_step=562561, episodic_return=686.59
SPS: 169
global_step=563562, episodic_return=615.97
SPS: 169
global_step=564563, episodic_return=701.38
SPS: 169
global_step=565564, episodic_return=557.13
SPS: 169
global_step=566565, episodic_return=689.77
SPS: 169
global_step=567566, episodic_return=493.03
SPS: 169
global_step=568567, episodic_return=688.12
SPS: 169
global_step=569568, episodic_return=581.02
SPS: 169
global_step=570569, episodic_return=661.20
SPS: 169
global_step=571570, episodic_return=471.20
SPS: 169
global_step=572571, episodic_return=684.08
SPS: 169
global_step=573572, episodic_return=682.54
SPS: 169
global_step=574573, episodic_return=591.43
SPS: 169
global_step=575574, episodic_return=681.17
SPS: 169
global_step=576575, episodic_return=695.68
SPS: 169
global_step=577576, episodic_return=656.37
SPS: 169
global_step=578577, episodic_return=680.34
global_step=579578, episodic_return=577.48
SPS: 169
global_step=580579, episodic_return=188.19
SPS: 169
global_step=581580, episodic_return=671.05
SPS: 169
global_step=582581, episodic_return=593.93
SPS: 169
global_step=583582, episodic_return=500.04
SPS: 169
global_step=584583, episodic_return=538.59
SPS: 169
global_step=585584, episodic_return=384.25
SPS: 169
global_step=586585, episodic_return=677.89
SPS: 169
