Beginning training
global_step=45044, episodic_return=153.07
SPS: 169
global_step=46045, episodic_return=150.54
SPS: 169
global_step=47046, episodic_return=169.47
SPS: 169
global_step=48047, episodic_return=134.04
SPS: 169
global_step=49048, episodic_return=53.95
SPS: 169
global_step=50049, episodic_return=79.57
SPS: 169
global_step=51050, episodic_return=68.61
SPS: 169
global_step=52051, episodic_return=125.43
SPS: 169
global_step=53052, episodic_return=121.60
SPS: 169
global_step=54053, episodic_return=16.66
SPS: 169
global_step=55054, episodic_return=119.28
SPS: 169
global_step=56055, episodic_return=177.55
SPS: 169
global_step=57056, episodic_return=42.63
SPS: 169
global_step=58057, episodic_return=156.43
SPS: 169
global_step=59058, episodic_return=203.13
SPS: 169
global_step=60059, episodic_return=207.18
SPS: 169
global_step=61060, episodic_return=112.81
SPS: 169
global_step=62061, episodic_return=84.64
SPS: 169
global_step=63062, episodic_return=207.94
SPS: 169
global_step=64063, episodic_return=142.36
SPS: 169
global_step=65064, episodic_return=69.03
SPS: 169
global_step=66065, episodic_return=149.05
SPS: 169
global_step=67066, episodic_return=96.99
SPS: 169
global_step=68067, episodic_return=148.33
SPS: 169
global_step=69068, episodic_return=125.44
SPS: 169
global_step=70069, episodic_return=100.32
SPS: 169
global_step=71070, episodic_return=225.38
SPS: 169
global_step=72071, episodic_return=178.02
SPS: 169
global_step=73072, episodic_return=121.55
SPS: 169
global_step=74073, episodic_return=195.11
SPS: 169
global_step=75074, episodic_return=154.41
SPS: 169
global_step=76075, episodic_return=187.57
SPS: 169
global_step=77076, episodic_return=207.93
SPS: 169
global_step=78077, episodic_return=104.49
SPS: 169
global_step=79078, episodic_return=213.65
SPS: 169
global_step=80079, episodic_return=155.27
SPS: 169
global_step=81080, episodic_return=215.55
SPS: 169
global_step=82081, episodic_return=72.92
SPS: 169
global_step=83082, episodic_return=229.48
SPS: 169
global_step=84083, episodic_return=242.69
SPS: 169
global_step=85084, episodic_return=215.10
SPS: 169
global_step=86085, episodic_return=66.51
SPS: 169
global_step=87086, episodic_return=99.07
SPS: 169
global_step=88087, episodic_return=269.40
global_step=89088, episodic_return=241.39
SPS: 169
global_step=90089, episodic_return=249.95
SPS: 169
global_step=91090, episodic_return=183.20
SPS: 169
global_step=92091, episodic_return=128.76
SPS: 169
global_step=93092, episodic_return=279.49
SPS: 169
global_step=94093, episodic_return=100.31
SPS: 169
global_step=95094, episodic_return=45.76
SPS: 169
global_step=96095, episodic_return=250.72
SPS: 169
global_step=97096, episodic_return=286.26
SPS: 169
global_step=98097, episodic_return=108.05
SPS: 169
global_step=99098, episodic_return=282.16
SPS: 169
global_step=100099, episodic_return=178.71
SPS: 169
global_step=101100, episodic_return=265.48
SPS: 169
global_step=102101, episodic_return=223.91
SPS: 169
global_step=103102, episodic_return=51.30
SPS: 169
global_step=104103, episodic_return=264.84
SPS: 169
global_step=105104, episodic_return=280.59
SPS: 169
global_step=106105, episodic_return=279.31
SPS: 169
global_step=107106, episodic_return=282.11
SPS: 169
global_step=108107, episodic_return=123.37
SPS: 169
global_step=109108, episodic_return=260.19
SPS: 169
global_step=110109, episodic_return=183.71
SPS: 169
global_step=111110, episodic_return=318.14
SPS: 169
global_step=112111, episodic_return=255.66
SPS: 169
global_step=113112, episodic_return=155.64
SPS: 169
global_step=114113, episodic_return=283.98
SPS: 169
global_step=115114, episodic_return=284.94
SPS: 169
global_step=116115, episodic_return=315.97
SPS: 169
global_step=117116, episodic_return=294.37
SPS: 169
global_step=118117, episodic_return=297.45
SPS: 169
global_step=119118, episodic_return=269.60
SPS: 169
global_step=120119, episodic_return=304.99
SPS: 169
global_step=121120, episodic_return=299.23
SPS: 169
global_step=122121, episodic_return=307.52
SPS: 169
global_step=123122, episodic_return=306.90
SPS: 169
global_step=124123, episodic_return=136.28
SPS: 169
global_step=125124, episodic_return=121.92
SPS: 169
global_step=126125, episodic_return=292.55
SPS: 169
global_step=127126, episodic_return=302.69
SPS: 169
global_step=128127, episodic_return=332.94
SPS: 169
global_step=129128, episodic_return=292.55
SPS: 169
global_step=130129, episodic_return=340.11
SPS: 169
global_step=131130, episodic_return=288.51
SPS: 169
global_step=132131, episodic_return=347.09
SPS: 169
global_step=133132, episodic_return=327.73
global_step=134133, episodic_return=323.20
SPS: 169
global_step=135134, episodic_return=343.60
SPS: 169
global_step=136135, episodic_return=350.98
SPS: 169
global_step=137136, episodic_return=314.62
SPS: 169
global_step=138137, episodic_return=346.16
SPS: 169
global_step=139138, episodic_return=308.98
SPS: 169
global_step=140139, episodic_return=327.05
SPS: 169
global_step=141140, episodic_return=330.22
SPS: 169
global_step=142141, episodic_return=334.61
SPS: 169
global_step=143142, episodic_return=327.18
SPS: 169
global_step=144143, episodic_return=315.55
SPS: 169
global_step=145144, episodic_return=341.81
SPS: 169
global_step=146145, episodic_return=258.12
SPS: 169
global_step=147146, episodic_return=374.66
SPS: 169
global_step=148147, episodic_return=327.60
SPS: 169
global_step=149148, episodic_return=346.14
SPS: 169
global_step=150149, episodic_return=402.44
SPS: 169
global_step=151150, episodic_return=391.30
SPS: 169
global_step=152151, episodic_return=378.69
SPS: 169
global_step=153152, episodic_return=364.75
SPS: 169
global_step=154153, episodic_return=350.33
SPS: 170
global_step=155154, episodic_return=357.86
SPS: 170
global_step=156155, episodic_return=400.63
SPS: 170
global_step=157156, episodic_return=346.74
SPS: 170
global_step=158157, episodic_return=344.48
SPS: 170
global_step=159158, episodic_return=319.53
SPS: 170
global_step=160159, episodic_return=340.39
SPS: 170
global_step=161160, episodic_return=347.43
SPS: 170
global_step=162161, episodic_return=334.70
SPS: 170
global_step=163162, episodic_return=349.61
SPS: 170
global_step=164163, episodic_return=363.48
SPS: 169
global_step=165164, episodic_return=398.73
SPS: 170
global_step=166165, episodic_return=394.98
SPS: 170
global_step=167166, episodic_return=356.52
SPS: 170
global_step=168167, episodic_return=374.00
SPS: 170
global_step=169168, episodic_return=354.10
SPS: 170
global_step=170169, episodic_return=414.42
SPS: 170
global_step=171170, episodic_return=367.33
SPS: 170
global_step=172171, episodic_return=415.63
SPS: 170
global_step=173172, episodic_return=377.07
SPS: 170
global_step=174173, episodic_return=395.86
SPS: 170
global_step=175174, episodic_return=401.38
SPS: 170
global_step=176175, episodic_return=456.10
SPS: 170
global_step=177176, episodic_return=410.36
SPS: 170
global_step=178177, episodic_return=377.82
global_step=179178, episodic_return=424.90
SPS: 170
global_step=180179, episodic_return=408.17
SPS: 170
global_step=181180, episodic_return=430.74
SPS: 170
global_step=182181, episodic_return=444.83
SPS: 170
global_step=183182, episodic_return=407.30
SPS: 170
global_step=184183, episodic_return=365.97
SPS: 170
global_step=185184, episodic_return=427.90
SPS: 170
global_step=186185, episodic_return=304.15
SPS: 170
global_step=187186, episodic_return=424.78
SPS: 170
global_step=188187, episodic_return=434.69
SPS: 170
global_step=189188, episodic_return=456.77
SPS: 170
global_step=190189, episodic_return=415.53
SPS: 170
global_step=191190, episodic_return=388.02
SPS: 170
global_step=192191, episodic_return=440.23
SPS: 170
global_step=193192, episodic_return=395.73
SPS: 170
global_step=194193, episodic_return=397.03
SPS: 170
global_step=195194, episodic_return=385.44
SPS: 170
global_step=196195, episodic_return=421.95
SPS: 170
global_step=197196, episodic_return=400.91
SPS: 170
global_step=198197, episodic_return=439.91
SPS: 170
global_step=199198, episodic_return=425.47
SPS: 170
global_step=200199, episodic_return=411.83
SPS: 170
global_step=201200, episodic_return=422.51
SPS: 170
global_step=202201, episodic_return=406.58
SPS: 170
global_step=203202, episodic_return=403.35
SPS: 170
global_step=204203, episodic_return=435.66
SPS: 170
global_step=205204, episodic_return=463.39
SPS: 170
global_step=206205, episodic_return=433.65
SPS: 170
global_step=207206, episodic_return=420.70
SPS: 170
global_step=208207, episodic_return=402.42
SPS: 170
global_step=209208, episodic_return=430.07
SPS: 170
global_step=210209, episodic_return=483.21
SPS: 170
global_step=211210, episodic_return=413.79
SPS: 170
global_step=212211, episodic_return=424.19
SPS: 170
global_step=213212, episodic_return=411.69
SPS: 170
global_step=214213, episodic_return=450.16
SPS: 170
global_step=215214, episodic_return=390.95
SPS: 170
global_step=216215, episodic_return=460.41
SPS: 170
global_step=217216, episodic_return=396.92
SPS: 170
global_step=218217, episodic_return=407.10
SPS: 170
global_step=219218, episodic_return=425.07
SPS: 170
global_step=220219, episodic_return=430.11
SPS: 170
global_step=221220, episodic_return=503.80
SPS: 170
global_step=222221, episodic_return=415.85
global_step=223222, episodic_return=410.92
SPS: 170
global_step=224223, episodic_return=474.73
SPS: 170
global_step=225224, episodic_return=472.09
SPS: 170
global_step=226225, episodic_return=455.28
SPS: 170
global_step=227226, episodic_return=446.19
SPS: 170
global_step=228227, episodic_return=454.46
SPS: 170
global_step=229228, episodic_return=472.21
SPS: 170
global_step=230229, episodic_return=496.82
SPS: 170
global_step=231230, episodic_return=449.56
SPS: 170
global_step=232231, episodic_return=464.47
SPS: 170
global_step=233232, episodic_return=443.05
SPS: 170
global_step=234233, episodic_return=486.78
SPS: 170
global_step=235234, episodic_return=471.09
SPS: 170
global_step=236235, episodic_return=456.50
SPS: 170
global_step=237236, episodic_return=496.95
SPS: 170
global_step=238237, episodic_return=467.79
SPS: 170
global_step=239238, episodic_return=475.53
SPS: 170
global_step=240239, episodic_return=78.29
SPS: 170
global_step=241240, episodic_return=472.30
SPS: 170
global_step=242241, episodic_return=529.48
SPS: 170
global_step=243242, episodic_return=301.44
SPS: 170
global_step=244243, episodic_return=453.51
SPS: 170
global_step=245244, episodic_return=455.28
SPS: 170
global_step=246245, episodic_return=476.81
SPS: 170
global_step=247246, episodic_return=240.90
SPS: 170
global_step=248247, episodic_return=19.82
SPS: 170
global_step=249248, episodic_return=322.78
SPS: 170
global_step=250249, episodic_return=365.42
SPS: 170
global_step=251250, episodic_return=505.86
SPS: 170
global_step=252251, episodic_return=455.58
SPS: 170
global_step=253252, episodic_return=477.56
SPS: 170
global_step=254253, episodic_return=491.88
SPS: 170
global_step=255254, episodic_return=464.09
SPS: 170
global_step=256255, episodic_return=518.51
SPS: 170
global_step=257256, episodic_return=514.48
SPS: 170
global_step=258257, episodic_return=447.46
SPS: 170
global_step=259258, episodic_return=490.07
SPS: 170
global_step=260259, episodic_return=519.79
SPS: 170
global_step=261260, episodic_return=504.53
SPS: 170
global_step=262261, episodic_return=470.79
SPS: 170
global_step=263262, episodic_return=451.05
SPS: 170
global_step=264263, episodic_return=477.09
SPS: 170
global_step=265264, episodic_return=517.28
SPS: 169
global_step=266265, episodic_return=461.78
SPS: 169
global_step=267266, episodic_return=491.26
global_step=268267, episodic_return=452.67
SPS: 169
global_step=269268, episodic_return=168.46
SPS: 169
global_step=270269, episodic_return=465.07
SPS: 169
global_step=271270, episodic_return=508.40
SPS: 169
global_step=272271, episodic_return=477.76
SPS: 169
global_step=273272, episodic_return=508.60
SPS: 169
global_step=274273, episodic_return=17.30
SPS: 169
global_step=275274, episodic_return=528.61
SPS: 169
global_step=276275, episodic_return=488.51
SPS: 169
global_step=277276, episodic_return=410.74
SPS: 169
global_step=278277, episodic_return=532.68
SPS: 169
global_step=279278, episodic_return=528.27
SPS: 169
global_step=280279, episodic_return=443.46
SPS: 169
global_step=281280, episodic_return=139.60
SPS: 169
global_step=282281, episodic_return=509.97
SPS: 169
global_step=283282, episodic_return=562.47
SPS: 169
global_step=284283, episodic_return=465.41
SPS: 169
global_step=285284, episodic_return=530.49
SPS: 169
global_step=286285, episodic_return=492.94
SPS: 169
global_step=287286, episodic_return=454.15
SPS: 169
global_step=288287, episodic_return=322.82
SPS: 169
global_step=289288, episodic_return=526.77
SPS: 169
global_step=290289, episodic_return=518.61
SPS: 169
global_step=291290, episodic_return=518.69
SPS: 169
global_step=292291, episodic_return=445.27
SPS: 169
global_step=293292, episodic_return=517.07
SPS: 169
global_step=294293, episodic_return=553.48
SPS: 169
global_step=295294, episodic_return=447.80
SPS: 169
global_step=296295, episodic_return=454.42
SPS: 169
global_step=297296, episodic_return=495.19
SPS: 169
global_step=298297, episodic_return=495.83
SPS: 169
global_step=299298, episodic_return=466.49
SPS: 169
global_step=300299, episodic_return=532.62
SPS: 169
global_step=301300, episodic_return=486.64
SPS: 169
global_step=302301, episodic_return=520.43
SPS: 169
global_step=303302, episodic_return=477.99
SPS: 169
global_step=304303, episodic_return=526.72
SPS: 169
global_step=305304, episodic_return=484.48
SPS: 169
global_step=306305, episodic_return=519.83
SPS: 169
global_step=307306, episodic_return=505.14
SPS: 169
global_step=308307, episodic_return=457.24
SPS: 169
global_step=309308, episodic_return=504.15
SPS: 169
global_step=310309, episodic_return=535.29
SPS: 169
global_step=311310, episodic_return=437.93
global_step=312311, episodic_return=481.25
SPS: 169
global_step=313312, episodic_return=516.92
SPS: 169
global_step=314313, episodic_return=511.97
SPS: 169
global_step=315314, episodic_return=518.22
SPS: 169
global_step=316315, episodic_return=539.39
SPS: 169
global_step=317316, episodic_return=538.75
SPS: 169
global_step=318317, episodic_return=438.79
SPS: 169
global_step=319318, episodic_return=536.87
SPS: 169
global_step=320319, episodic_return=501.48
SPS: 169
global_step=321320, episodic_return=564.22
SPS: 169
global_step=322321, episodic_return=537.78
SPS: 169
global_step=323322, episodic_return=541.21
SPS: 169
global_step=324323, episodic_return=534.79
SPS: 169
global_step=325324, episodic_return=543.84
SPS: 169
global_step=326325, episodic_return=529.79
SPS: 169
global_step=327326, episodic_return=517.21
SPS: 169
global_step=328327, episodic_return=479.46
SPS: 169
global_step=329328, episodic_return=554.54
SPS: 169
global_step=330329, episodic_return=474.45
SPS: 169
global_step=331330, episodic_return=535.31
SPS: 169
global_step=332331, episodic_return=507.58
SPS: 169
global_step=333332, episodic_return=468.28
SPS: 169
global_step=334333, episodic_return=506.11
SPS: 169
global_step=335334, episodic_return=539.35
SPS: 169
global_step=336335, episodic_return=32.79
SPS: 169
global_step=337336, episodic_return=456.73
SPS: 169
global_step=338337, episodic_return=194.83
SPS: 169
global_step=339338, episodic_return=546.34
SPS: 169
global_step=340339, episodic_return=505.42
SPS: 169
global_step=341340, episodic_return=437.04
SPS: 169
global_step=342341, episodic_return=411.03
SPS: 169
global_step=343342, episodic_return=522.54
SPS: 169
global_step=344343, episodic_return=549.45
SPS: 169
global_step=345344, episodic_return=497.57
SPS: 169
global_step=346345, episodic_return=543.81
SPS: 169
global_step=347346, episodic_return=447.25
SPS: 169
global_step=348347, episodic_return=480.57
SPS: 169
global_step=349348, episodic_return=459.96
SPS: 169
global_step=350349, episodic_return=469.39
SPS: 169
global_step=351350, episodic_return=577.79
SPS: 169
global_step=352351, episodic_return=576.24
SPS: 169
global_step=353352, episodic_return=133.93
SPS: 169
global_step=354353, episodic_return=554.77
SPS: 169
global_step=355354, episodic_return=498.91
SPS: 169
global_step=356355, episodic_return=544.27
global_step=357356, episodic_return=530.99
SPS: 169
global_step=358357, episodic_return=494.57
SPS: 169
global_step=359358, episodic_return=519.61
SPS: 169
global_step=360359, episodic_return=359.95
SPS: 169
global_step=361360, episodic_return=132.43
SPS: 169
global_step=362361, episodic_return=481.60
SPS: 169
global_step=363362, episodic_return=70.41
SPS: 169
global_step=364363, episodic_return=576.83
SPS: 169
global_step=365364, episodic_return=531.73
SPS: 169
global_step=366365, episodic_return=564.28
SPS: 169
global_step=367366, episodic_return=534.65
SPS: 169
global_step=368367, episodic_return=484.39
SPS: 169
global_step=369368, episodic_return=518.66
SPS: 169
global_step=370369, episodic_return=549.81
SPS: 169
global_step=371370, episodic_return=509.72
SPS: 169
global_step=372371, episodic_return=544.94
SPS: 169
global_step=373372, episodic_return=549.73
SPS: 169
global_step=374373, episodic_return=558.67
SPS: 169
global_step=375374, episodic_return=549.79
SPS: 169
global_step=376375, episodic_return=513.76
SPS: 169
global_step=377376, episodic_return=554.32
SPS: 169
global_step=378377, episodic_return=163.23
SPS: 169
global_step=379378, episodic_return=520.51
SPS: 169
global_step=380379, episodic_return=538.94
SPS: 169
global_step=381380, episodic_return=511.03
SPS: 169
global_step=382381, episodic_return=548.87
SPS: 169
global_step=383382, episodic_return=526.83
SPS: 169
global_step=384383, episodic_return=547.46
SPS: 169
global_step=385384, episodic_return=508.03
SPS: 169
global_step=386385, episodic_return=561.86
SPS: 169
global_step=387386, episodic_return=548.66
SPS: 169
global_step=388387, episodic_return=199.28
SPS: 169
global_step=389388, episodic_return=550.57
SPS: 169
global_step=390389, episodic_return=498.20
SPS: 169
global_step=391390, episodic_return=536.53
SPS: 169
global_step=392391, episodic_return=517.64
SPS: 169
global_step=393392, episodic_return=541.58
SPS: 169
global_step=394393, episodic_return=521.00
SPS: 169
global_step=395394, episodic_return=528.18
SPS: 169
global_step=396395, episodic_return=521.10
SPS: 169
global_step=397396, episodic_return=518.76
SPS: 169
global_step=398397, episodic_return=526.15
SPS: 169
global_step=399398, episodic_return=534.35
SPS: 169
global_step=400399, episodic_return=494.24
global_step=401400, episodic_return=508.03
SPS: 169
global_step=402401, episodic_return=497.02
SPS: 169
global_step=403402, episodic_return=512.19
SPS: 169
global_step=404403, episodic_return=529.86
SPS: 169
global_step=405404, episodic_return=507.14
SPS: 169
global_step=406405, episodic_return=501.70
SPS: 169
global_step=407406, episodic_return=495.73
SPS: 169
global_step=408407, episodic_return=512.21
SPS: 169
global_step=409408, episodic_return=507.68
SPS: 169
global_step=410409, episodic_return=505.12
SPS: 169
global_step=411410, episodic_return=550.20
SPS: 169
global_step=412411, episodic_return=545.75
SPS: 169
global_step=413412, episodic_return=434.36
SPS: 169
global_step=414413, episodic_return=567.26
SPS: 169
global_step=415414, episodic_return=550.77
SPS: 169
global_step=416415, episodic_return=500.41
SPS: 169
global_step=417416, episodic_return=558.72
SPS: 169
global_step=418417, episodic_return=54.94
SPS: 169
global_step=419418, episodic_return=563.89
SPS: 169
global_step=420419, episodic_return=529.27
SPS: 169
global_step=421420, episodic_return=556.05
SPS: 169
global_step=422421, episodic_return=219.18
SPS: 169
global_step=423422, episodic_return=506.82
SPS: 169
global_step=424423, episodic_return=541.25
SPS: 169
global_step=425424, episodic_return=527.18
SPS: 169
global_step=426425, episodic_return=451.71
SPS: 169
global_step=427426, episodic_return=214.46
SPS: 169
global_step=428427, episodic_return=579.82
SPS: 169
global_step=429428, episodic_return=453.38
SPS: 169
global_step=430429, episodic_return=526.48
SPS: 169
global_step=431430, episodic_return=459.53
SPS: 169
global_step=432431, episodic_return=556.56
SPS: 169
global_step=433432, episodic_return=558.74
SPS: 169
global_step=434433, episodic_return=551.56
SPS: 169
global_step=435434, episodic_return=497.80
SPS: 169
global_step=436435, episodic_return=576.13
SPS: 169
global_step=437436, episodic_return=454.49
SPS: 169
global_step=438437, episodic_return=542.36
SPS: 169
global_step=439438, episodic_return=562.26
SPS: 169
global_step=440439, episodic_return=493.49
SPS: 169
global_step=441440, episodic_return=597.90
SPS: 169
global_step=442441, episodic_return=499.40
SPS: 169
global_step=443442, episodic_return=326.38
SPS: 169
global_step=444443, episodic_return=561.06
SPS: 169
global_step=445444, episodic_return=562.43
global_step=446445, episodic_return=447.33
SPS: 169
global_step=447446, episodic_return=565.77
SPS: 169
global_step=448447, episodic_return=593.67
SPS: 169
global_step=449448, episodic_return=495.07
SPS: 169
global_step=450449, episodic_return=572.97
SPS: 169
global_step=451450, episodic_return=588.99
SPS: 169
global_step=452451, episodic_return=563.61
SPS: 169
global_step=453452, episodic_return=586.40
SPS: 169
global_step=454453, episodic_return=552.27
SPS: 169
global_step=455454, episodic_return=523.22
SPS: 169
global_step=456455, episodic_return=538.55
SPS: 169
global_step=457456, episodic_return=555.93
SPS: 169
global_step=458457, episodic_return=542.77
SPS: 169
global_step=459458, episodic_return=528.34
SPS: 169
global_step=460459, episodic_return=559.63
SPS: 169
global_step=461460, episodic_return=512.96
SPS: 169
global_step=462461, episodic_return=544.56
SPS: 169
global_step=463462, episodic_return=505.10
SPS: 169
global_step=464463, episodic_return=509.90
SPS: 169
global_step=465464, episodic_return=506.73
SPS: 169
global_step=466465, episodic_return=522.08
SPS: 169
global_step=467466, episodic_return=483.87
SPS: 169
global_step=468467, episodic_return=563.51
SPS: 169
global_step=469468, episodic_return=526.84
SPS: 169
global_step=470469, episodic_return=574.16
SPS: 169
global_step=471470, episodic_return=539.99
SPS: 169
global_step=472471, episodic_return=513.97
SPS: 169
global_step=473472, episodic_return=578.09
SPS: 169
global_step=474473, episodic_return=557.94
SPS: 169
global_step=475474, episodic_return=575.20
SPS: 169
global_step=476475, episodic_return=561.80
SPS: 169
global_step=477476, episodic_return=518.48
SPS: 169
global_step=478477, episodic_return=572.65
SPS: 169
global_step=479478, episodic_return=566.34
SPS: 169
global_step=480479, episodic_return=527.21
SPS: 169
global_step=481480, episodic_return=543.04
SPS: 169
global_step=482481, episodic_return=513.72
SPS: 169
global_step=483482, episodic_return=518.43
SPS: 169
global_step=484483, episodic_return=544.66
SPS: 169
global_step=485484, episodic_return=557.63
SPS: 169
global_step=486485, episodic_return=530.99
SPS: 169
global_step=487486, episodic_return=526.87
SPS: 169
global_step=488487, episodic_return=546.03
SPS: 169
global_step=489488, episodic_return=556.70
global_step=490489, episodic_return=471.43
SPS: 169
global_step=491490, episodic_return=532.64
SPS: 169
global_step=492491, episodic_return=519.76
SPS: 169
global_step=493492, episodic_return=543.39
SPS: 169
global_step=494493, episodic_return=498.30
SPS: 169
global_step=495494, episodic_return=507.35
SPS: 169
global_step=496495, episodic_return=530.75
SPS: 169
global_step=497496, episodic_return=535.02
SPS: 169
global_step=498497, episodic_return=534.71
SPS: 169
global_step=499498, episodic_return=523.11
SPS: 169
global_step=500499, episodic_return=521.30
SPS: 169
global_step=501500, episodic_return=526.21
SPS: 169
global_step=502501, episodic_return=528.98
SPS: 169
global_step=503502, episodic_return=523.97
SPS: 169
global_step=504503, episodic_return=36.26
SPS: 169
global_step=505504, episodic_return=522.82
SPS: 169
global_step=506505, episodic_return=539.40
SPS: 169
global_step=507506, episodic_return=536.14
SPS: 169
global_step=508507, episodic_return=537.97
SPS: 169
global_step=509508, episodic_return=519.13
SPS: 169
global_step=510509, episodic_return=548.33
SPS: 169
global_step=511510, episodic_return=540.01
SPS: 169
global_step=512511, episodic_return=540.83
SPS: 169
global_step=513512, episodic_return=557.12
SPS: 169
global_step=514513, episodic_return=257.22
SPS: 169
global_step=515514, episodic_return=570.60
SPS: 169
global_step=516515, episodic_return=576.63
SPS: 169
global_step=517516, episodic_return=580.57
SPS: 169
global_step=518517, episodic_return=572.15
SPS: 169
global_step=519518, episodic_return=573.72
SPS: 169
global_step=520519, episodic_return=574.90
SPS: 169
global_step=521520, episodic_return=556.80
SPS: 169
global_step=522521, episodic_return=560.74
SPS: 169
global_step=523522, episodic_return=563.36
SPS: 169
global_step=524523, episodic_return=534.11
SPS: 169
global_step=525524, episodic_return=575.28
SPS: 169
global_step=526525, episodic_return=565.11
SPS: 169
global_step=527526, episodic_return=574.71
SPS: 169
global_step=528527, episodic_return=571.26
SPS: 169
global_step=529528, episodic_return=568.28
SPS: 169
global_step=530529, episodic_return=569.54
SPS: 169
global_step=531530, episodic_return=569.48
SPS: 169
global_step=532531, episodic_return=562.18
SPS: 169
global_step=533532, episodic_return=572.63
SPS: 169
global_step=534533, episodic_return=571.17
global_step=535534, episodic_return=578.09
SPS: 169
global_step=536535, episodic_return=551.96
SPS: 169
global_step=537536, episodic_return=145.67
SPS: 169
global_step=538537, episodic_return=566.46
SPS: 169
global_step=539538, episodic_return=553.67
SPS: 169
global_step=540539, episodic_return=33.22
SPS: 169
global_step=541540, episodic_return=558.54
SPS: 169
global_step=542541, episodic_return=533.03
SPS: 169
global_step=543542, episodic_return=540.05
SPS: 169
global_step=544543, episodic_return=534.53
SPS: 169
global_step=545544, episodic_return=545.81
SPS: 169
global_step=546545, episodic_return=559.30
SPS: 169
global_step=547546, episodic_return=565.71
SPS: 169
global_step=548547, episodic_return=589.84
SPS: 169
global_step=549548, episodic_return=548.31
SPS: 169
global_step=550549, episodic_return=578.10
SPS: 169
global_step=551550, episodic_return=573.30
SPS: 169
global_step=552551, episodic_return=590.04
SPS: 169
global_step=553552, episodic_return=38.34
SPS: 169
global_step=554553, episodic_return=570.60
SPS: 169
global_step=555554, episodic_return=571.29
SPS: 169
global_step=556555, episodic_return=40.82
SPS: 169
global_step=557556, episodic_return=535.82
SPS: 169
global_step=558557, episodic_return=597.44
SPS: 169
global_step=559558, episodic_return=28.30
SPS: 169
global_step=560559, episodic_return=591.39
SPS: 169
global_step=561560, episodic_return=588.59
SPS: 169
global_step=562561, episodic_return=565.88
SPS: 169
global_step=563562, episodic_return=79.53
SPS: 169
global_step=564563, episodic_return=586.38
SPS: 169
global_step=565564, episodic_return=579.48
SPS: 169
global_step=566565, episodic_return=586.95
SPS: 169
global_step=567566, episodic_return=493.39
SPS: 169
global_step=568567, episodic_return=199.29
SPS: 169
global_step=569568, episodic_return=588.43
SPS: 169
global_step=570569, episodic_return=570.31
SPS: 169
global_step=571570, episodic_return=37.14
SPS: 169
global_step=572571, episodic_return=326.44
SPS: 169
global_step=573572, episodic_return=473.68
SPS: 169
global_step=574573, episodic_return=561.41
SPS: 169
global_step=575574, episodic_return=412.57
SPS: 169
global_step=576575, episodic_return=544.14
SPS: 169
global_step=577576, episodic_return=582.18
SPS: 169
global_step=578577, episodic_return=587.72
global_step=579578, episodic_return=587.18
SPS: 169
global_step=580579, episodic_return=589.99
SPS: 169
global_step=581580, episodic_return=326.17
SPS: 169
global_step=582581, episodic_return=565.62
SPS: 169
global_step=583582, episodic_return=480.49
SPS: 169
global_step=584583, episodic_return=595.28
SPS: 169
global_step=585584, episodic_return=592.71
SPS: 169
global_step=586585, episodic_return=583.45
SPS: 169
