timestep,episodic_return
1000,4.213978321080722
2001,6.978184565195577
3002,2.6184174485284366
4003,4.045353669783872
5004,3.9565643518105453
6005,7.105069771675063
7006,7.474951153192011
8007,2.447793500801166
9008,3.9013180052034877
10009,3.5753898024720865
11010,6.11579978417011
12011,6.446004930787557
13012,3.0506173710052638
14013,8.278465347276548
15014,6.495946108232355
16015,3.9702710669504677
17016,8.291990249171546
18017,6.182311615415665
19018,7.0235420503643295
20019,9.01295842417754
21020,6.985173666038302
22021,10.080517349395869
23022,9.492050696723155
24023,5.280223148883045
25024,9.187538269002431
26025,10.233106295888362
27026,8.87360839922128
28027,11.760841697931797
29028,10.34086010405345
30029,11.135407958611893
31030,12.255184546367266
32031,13.489832928443896
33032,8.675633241220336
34033,15.475168495273977
35034,18.08771915965182
36035,12.335436682239843
37036,18.189161567009602
38037,22.78381831351283
39038,16.87211718705149
40039,26.19904731376969
41040,24.924645348096917
42041,31.954536569492994
43042,31.107891760528403
44043,40.88177663246836
45044,33.92609940076536
46045,31.96416899617347
47046,42.68741336152243
48047,36.54029632501164
49048,37.95898174307987
50049,41.09648302997148
51050,46.278518091982484
52051,43.71085296175161
53052,41.05200273563077
54053,46.08902493676306
55054,42.41013747133117
56055,46.01706991465411
57056,51.63106786616405
58057,47.975012311521894
59058,61.67248434810172
60059,58.98622749652552
61060,68.38980855144305
62061,52.37673701573596
63062,62.7706710570109
64063,77.11006964177099
65064,69.19065407849726
66065,85.89953482213751
67066,79.66390185994074
68067,20.600844462066544
69068,54.382468115163924
70069,48.868947125816995
71070,63.30694776646488
72071,55.380126456440784
73072,71.97487110391654
74073,66.4334372074486
75074,69.08914322233315
76075,81.99173014483495
77076,86.42603628904897
78077,71.15374107813867
79078,60.25529264137364
80079,81.72915590159491
81080,68.82758885866546
82081,78.67806960085501
83082,79.7689557577701
84083,83.78491835515004
85084,87.68739361234609
86085,79.51445913795995
87086,74.99885019272682
88087,86.29164280382967
89088,76.28742563715984
90089,77.55161120381631
91090,101.25266397769572
92091,118.83174864037039
93092,99.39058014608871
94093,114.57026001634337
95094,93.45156691184638
96095,28.770188532117828
97096,111.05004246637661
98097,107.45103162846833
99098,33.13877889481825
100099,96.53670949523526
101100,108.00258866822618
102101,89.98548410955901
103102,104.38163595389243
104103,129.23802792051433
105104,68.3972482523035
106105,125.26497208813666
107106,140.24893815698536
108107,126.50260918874476
109108,123.24170735668525
110109,134.1471677613093
111110,130.3981167091258
112111,127.91317441527157
113112,129.0159553522319
114113,120.11421964514818
115114,44.94017502260882
116115,151.90035823341378
117116,154.97242402462643
118117,128.60424020673577
119118,119.63507980637476
120119,147.94451641036093
121120,161.6344753001357
122121,142.49508098471605
123122,87.1884157783653
124123,128.77383769868356
125124,155.80336194631042
126125,133.18192895754902
127126,124.69453324925901
128127,130.34279852137632
129128,28.051412715719103
130129,122.52918256999963
131130,159.13071044456063
132131,147.9032993660505
133132,180.28690857772983
134133,61.23774255274875
135134,96.54791754630415
136135,167.17257336106746
137136,95.56139272617825
138137,165.94978816682277
139138,134.77190771487386
140139,162.80295381642316
141140,112.75083730896709
142141,168.07347338477993
143142,137.92712584825443
144143,170.70008130285873
145144,79.44743984065046
146145,57.23237925813937
147146,36.36417174602454
148147,192.51464924353448
149148,80.06241539958928
150149,166.5773979316787
151150,178.07875351985223
152151,164.51228149094104
153152,206.74487587802776
154153,186.57751224536935
155154,164.59707279375354
156155,177.19205019244356
157156,156.212696539774
158157,140.94732601686934
159158,175.90993248058635
160159,50.958387554222256
161160,56.778565939713786
162161,211.25947376100365
163162,165.99948202442704
164163,193.51600332500863
165164,220.44116850851768
166165,178.7738224091218
167166,198.48687559312668
168167,98.70870855884513
169168,202.40008281782974
170169,205.67233602574413
171170,210.37171537600162
172171,174.4335342847039
173172,138.32425042576529
174173,97.64353971378009
175174,226.05225509064013
176175,58.79232721713046
177176,214.5034492280539
178177,187.8112115435649
179178,156.88613073652203
180179,200.1046187572467
181180,23.20573920747573
182181,30.572939152815685
183182,55.191964391993906
184183,35.91484954334515
185184,45.05366530081176
186185,229.47164398032132
187186,72.21274207508728
188187,199.2767505423002
189188,179.01362710844438
190189,40.23186904930602
191190,158.66914750221883
192191,191.5631118915203
193192,154.11147141103385
194193,248.90410475197788
195194,93.21309632286395
196195,78.15798717837565
197196,235.456304095636
198197,123.79344275011559
199198,173.6671185133577
200199,187.62743746311475
201200,110.04272637598379
202201,60.41991186214833
203202,148.7878444932978
204203,221.50826573145397
205204,76.03133332308317
206205,164.9089710618566
207206,45.90258764499777
208207,85.76207835760196
209208,77.9297642346784
210209,82.6061129540686
211210,42.580797600651145
212211,211.13693866131044
213212,199.71556754442446
214213,242.2600715999854
215214,63.33280463648393
216215,179.93925146330847
217216,115.65062896390218
218217,113.72699692131283
219218,53.19826446351907
220219,207.63808452875017
221220,175.30187215140054
222221,222.59020777764312
223222,173.75889317377334
224223,192.35475892513486
225224,52.7788135296514
226225,238.12480731284595
227226,32.808649342120106
228227,22.608322272592968
229228,210.31742425505246
230229,90.39763728906968
231230,93.00445236027416
232231,236.87998839902647
233232,216.18486880716526
234233,193.33236876772696
235234,49.126126198201575
236235,202.35352856936152
237236,236.17428108119537
238237,224.5885549487466
239238,62.64197850296504
240239,55.52223170666957
241240,242.037449757447
242241,236.92318385575433
243242,201.84393142128073
244243,223.81385866917697
245244,58.23303297187455
246245,216.66322081654255
247246,128.21762409755652
248247,224.34894190636138
249248,123.78620166513485
250249,232.502264482153
251250,93.4116381079095
252251,236.08516587054262
253252,178.76551629307932
254253,254.655492497352
255254,55.8505671742911
256255,186.53226908310162
257256,263.7621773481912
258257,237.99637385425285
259258,105.11250775304512
260259,237.59524045007015
261260,214.35317789917582
262261,46.07432174272789
263262,50.094683679484405
264263,249.3414449011883
265264,239.3628071126622
266265,145.160462518196
267266,184.1449884533742
268267,81.43039512988243
269268,160.63090896981973
270269,200.64693559229332
271270,126.53891193149921
272271,240.73227425722206
273272,67.91085461553213
274273,223.5803338322533
275274,157.5916492010026
276275,247.7352448875836
277276,180.66806136184732
278277,223.8357441318198
279278,229.51712143396867
280279,227.6330488323602
281280,50.13143396191783
282281,232.02216457262801
283282,264.49811659721144
284283,256.84899887168785
285284,227.52881600017065
286285,254.27645516392587
287286,155.7967423662342
288287,47.60025001351057
289288,216.00240046624626
290289,241.52182217898093
291290,235.63078048886794
292291,216.9472531122461
293292,227.27381137208195
294293,228.1774794413392
295294,83.32243631691053
296295,66.60863825589844
297296,240.97467617284508
298297,264.0333413381742
299298,40.65133694669225
300299,226.59958468987358
301300,201.56296468274715
302301,85.40454602074004
303302,260.1572035302172
304303,235.3952873204812
305304,256.12514548718855
306305,252.97690157327372
307306,211.96958056828072
308307,38.43171744148895
309308,255.12293936261642
310309,190.73802039732212
311310,183.34717997699175
312311,247.78408656527654
313312,274.31079846199003
314313,272.0687133461487
315314,224.2224387213832
316315,224.94376916058937
317316,192.2073526878465
318317,246.20622334024858
319318,152.17581761920954
320319,273.07482316946573
321320,95.24512181471599
322321,183.97781470488195
323322,78.473958734881
324323,266.7503668702272
325324,249.26212277955574
326325,259.0985304287255
327326,168.2505494044051
328327,77.2045053236423
329328,75.75010193258134
330329,301.7127137553937
331330,269.12494208817594
332331,98.74213079728865
333332,255.20576666155338
334333,65.40252126702147
335334,274.42867760860037
336335,253.52591131131757
337336,263.85545042514946
338337,228.54883805166963
339338,276.70745384458706
340339,260.0874646287709
341340,248.35933731507
342341,255.1641992045413
343342,112.61364360804811
344343,267.72049689405185
345344,257.92186736695214
346345,99.12313088264365
347346,249.50266483884707
348347,218.76305153739963
349348,260.7809173085015
350349,249.3890319278941
351350,253.51363466973746
352351,298.02784699255716
353352,260.1181712693685
354353,272.68104091294384
355354,226.41907358174998
356355,285.64457307102487
357356,251.90153277080952
358357,245.41473605980767
359358,275.48141251475886
360359,220.95057958746867
361360,145.64601542837337
362361,274.02645365420176
363362,278.4785673360321
364363,257.2375847646036
365364,135.63135541207092
366365,267.7671742272345
367366,279.360978356579
368367,294.5324953274509
369368,255.16527910409633
370369,291.4419805406211
371370,61.201150012196386
372371,267.2070851295995
373372,274.67559855853955
374373,294.89057027951
375374,272.7368731393027
376375,283.221609714423
377376,225.14290610248193
378377,95.58442965862332
379378,254.8648487566022
380379,291.641433037162
381380,265.22291028758616
382381,276.69741329003864
383382,289.8212234265372
384383,293.9547548525618
385384,302.0976788452576
386385,264.047713635646
387386,28.736886584348753
388387,280.3717433665056
389388,279.06039774764076
390389,271.636827017316
391390,234.48338398841875
392391,125.52100010370509
393392,193.39348983939752
394393,290.50765602760845
395394,317.22567468335427
396395,306.8530684757809
397396,21.12847792807881
398397,194.5090569117468
399398,245.89295326162113
400399,304.76931494030185
401400,181.89891217799567
402401,299.31257550758266
403402,273.38169223873035
404403,137.4199591961301
405404,300.9958508841751
406405,22.423491539762967
407406,175.19726033437928
408407,299.2291054983512
409408,305.42654137206404
410409,274.2806140097502
411410,284.675863312578
412411,311.79174974845296
413412,289.3326986004503
414413,42.645968713353625
415414,219.43352104559278
416415,289.68118078368053
417416,121.23029497435228
418417,283.07704225422697
419418,339.0204881704423
420419,171.92040432410263
421420,61.88956921725606
422421,222.96346276452306
423422,272.43828855301416
424423,292.2445847916754
425424,300.84320422943046
426425,308.21126067417407
427426,329.84893362272953
428427,52.439409798147935
429428,167.41164888558373
430429,296.82846919482756
431430,45.29494838393278
432431,184.51482611896296
433432,291.7421554491148
434433,230.1651788813501
435434,349.6674047007874
436435,188.05816257886147
437436,322.7417467119385
438437,326.54558020119686
439438,316.28545699804283
440439,289.2391927398983
441440,325.3329925447421
442441,331.7384742964575
443442,314.77320421548075
444443,269.54921173306275
445444,317.5804963747214
446445,328.9390978239306
447446,295.3182708573952
448447,290.78935895161186
449448,347.8826180667017
450449,235.24372550712405
451450,255.03113283043015
452451,204.26014086864674
453452,335.13006594109714
454453,181.19490455637202
455454,179.7238300654978
456455,331.7352372878165
457456,298.21960510697704
458457,88.77681795373772
459458,308.000917345162
460459,339.75424944883827
461460,309.5481589876801
462461,303.60561599681705
463462,347.94247121876913
464463,262.58284026030555
465464,305.84811182198564
466465,91.48060362984343
467466,309.6336636980293
468467,350.1987837785563
469468,141.71318676524925
470469,306.37436640121416
471470,324.46307919572325
472471,213.30054360524485
473472,323.83275686376936
474473,170.3532756119827
475474,52.22617311087777
476475,86.2061347661464
477476,139.08754527043584
478477,281.9044798130819
479478,138.26085862720768
480479,331.1146175423618
481480,362.8287121116843
482481,91.87662663867208
483482,298.31012140406676
484483,316.75549849720284
485484,92.1488522893985
486485,291.04413229954076
487486,251.264265724155
488487,175.6473094053015
489488,333.9308218963403
490489,344.03001798869366
491490,324.1297432501012
492491,274.8497062231547
493492,30.576487872061687
494493,342.93478224555344
495494,324.8808453797464
496495,278.6319337999787
497496,69.67297204759328
498497,23.75021282335306
499498,331.5411321044761
500499,326.7965015233002
501500,278.6856258820366
502501,305.81046311319795
503502,208.20725808483598
504503,156.1366594556967
505504,323.0842305534811
506505,231.10698348895588
507506,312.10931592111876
508507,338.07313769642207
509508,351.80741272436296
510509,328.00407394867017
511510,330.43100025383546
512511,312.03675951574843
513512,51.33292404149949
514513,270.8810741769191
515514,124.35069140884687
516515,323.14976749487465
517516,300.3082918796744
518517,60.35404514317675
519518,91.59072844968406
520519,171.2464922609023
521520,86.62807528163493
522521,294.3904260592229
523522,236.7393209170503
524523,311.10997602984924
525524,106.60220668039057
526525,119.97057962414671
527526,331.8839409171167
528527,335.8222796787926
529528,90.5885218836897
530529,311.33348090500294
531530,316.0218790616775
532531,347.958932301385
533532,325.76169175808667
534533,227.35545738589792
535534,281.40207603778197
536535,131.74360937010258
537536,372.04425243348237
538537,325.2510097994425
539538,312.48663902395896
540539,332.5341428187253
541540,361.35509491931197
542541,205.0698472835399
543542,121.53164279134387
544543,368.3024653741546
545544,335.74894968810906
546545,301.88207211951357
547546,48.60527456367449
548547,319.13844317082936
549548,353.42414399619884
550549,145.74875024701072
551550,316.0820519978602
552551,353.809961584614
553552,71.49534345857428
554553,251.89934593903055
555554,254.15510414794795
556555,210.91474067733347
557556,72.72988335922165
558557,355.55183139695026
559558,161.11488390816646
560559,106.49677510677391
561560,55.52664532716897
562561,236.84587846825752
563562,210.26982501639867
564563,331.4316719078158
565564,250.75747517091617
566565,89.81893028403523
567566,325.43812926199166
568567,221.72755574020118
569568,192.92974475985105
570569,55.48386752850382
571570,219.68127327223496
572571,160.10835485178345
573572,394.27812203118657
