timestep,episodic_return
1000,0.0
2001,208.0
3002,0.0
4003,82.0
5004,0.0
6005,2.0
7006,20.0
8007,173.0
9008,38.0
10009,88.0
11010,0.0
12011,4.0
13012,5.0
14013,2.0
15014,124.0
16015,29.0
17016,346.0
18017,10.0
19018,13.0
20019,0.0
21020,148.0
22021,363.0
23022,32.0
24023,5.0
25024,181.0
26025,0.0
27026,34.0
28027,0.0
29028,39.0
30029,75.0
31030,0.0
32031,0.0
33032,5.0
34033,0.0
35034,0.0
36035,230.0
37036,187.0
38037,7.0
39038,290.0
40039,0.0
41040,0.0
42041,0.0
43042,110.0
44043,692.0
45044,0.0
46045,0.0
47046,0.0
48047,674.0
49048,0.0
50049,19.0
51050,16.0
52051,0.0
53052,136.0
54053,155.0
55054,37.0
56055,26.0
57056,669.0
58057,0.0
59058,0.0
60059,85.0
61060,6.0
62061,0.0
63062,34.0
64063,75.0
65064,330.0
66065,80.0
67066,791.0
68067,883.0
69068,545.0
70069,553.0
71070,0.0
72071,173.0
73072,49.0
74073,55.0
75074,580.0
76075,126.0
77076,525.0
78077,230.0
79078,398.0
80079,662.0
81080,607.0
82081,878.0
83082,934.0
84083,532.0
85084,704.0
86085,42.0
87086,414.0
88087,202.0
89088,230.0
90089,0.0
91090,0.0
92091,730.0
93092,0.0
94093,33.0
95094,920.0
96095,801.0
97096,252.0
98097,538.0
99098,149.0
100099,592.0
101100,8.0
102101,949.0
103102,60.0
104103,758.0
105104,76.0
106105,54.0
107106,0.0
108107,0.0
109108,579.0
110109,907.0
111110,0.0
112111,709.0
113112,541.0
114113,43.0
115114,577.0
116115,590.0
117116,658.0
118117,288.0
119118,186.0
120119,184.0
121120,933.0
122121,942.0
123122,333.0
124123,0.0
125124,337.0
126125,0.0
127126,0.0
128127,920.0
129128,0.0
130129,557.0
131130,0.0
132131,50.0
133132,87.0
134133,837.0
135134,673.0
136135,710.0
137136,942.0
138137,933.0
139138,11.0
140139,489.0
141140,827.0
142141,929.0
143142,4.0
144143,0.0
145144,49.0
146145,725.0
147146,0.0
148147,891.0
149148,576.0
150149,87.0
151150,0.0
152151,650.0
153152,862.0
154153,0.0
155154,491.0
156155,0.0
157156,887.0
158157,39.0
159158,908.0
160159,0.0
161160,0.0
162161,737.0
163162,0.0
164163,0.0
165164,310.0
166165,924.0
167166,807.0
168167,152.0
169168,972.0
170169,561.0
171170,415.0
172171,473.0
173172,890.0
174173,932.0
175174,785.0
176175,3.0
177176,957.0
178177,0.0
179178,983.0
180179,0.0
181180,146.0
182181,836.0
183182,822.0
184183,0.0
185184,959.0
186185,851.0
187186,945.0
188187,915.0
189188,817.0
190189,664.0
191190,882.0
192191,105.0
193192,749.0
194193,857.0
195194,758.0
196195,5.0
197196,76.0
198197,936.0
199198,4.0
200199,861.0
201200,758.0
202201,918.0
203202,0.0
204203,0.0
205204,0.0
206205,717.0
207206,0.0
208207,477.0
209208,746.0
210209,674.0
211210,878.0
212211,106.0
213212,525.0
214213,860.0
215214,995.0
216215,364.0
217216,93.0
218217,611.0
219218,924.0
220219,454.0
221220,1000.0
222221,962.0
223222,37.0
224223,555.0
225224,940.0
226225,664.0
227226,0.0
228227,874.0
229228,0.0
230229,751.0
231230,0.0
232231,40.0
233232,119.0
234233,90.0
235234,431.0
236235,205.0
237236,497.0
238237,637.0
239238,765.0
240239,639.0
241240,673.0
242241,939.0
243242,692.0
244243,88.0
245244,379.0
246245,0.0
247246,893.0
248247,323.0
249248,0.0
250249,849.0
251250,776.0
252251,709.0
253252,17.0
254253,900.0
255254,1000.0
256255,940.0
257256,852.0
258257,89.0
259258,504.0
260259,538.0
261260,0.0
262261,512.0
263262,971.0
264263,956.0
265264,949.0
266265,857.0
267266,932.0
268267,970.0
269268,665.0
270269,205.0
271270,885.0
272271,956.0
273272,49.0
274273,403.0
275274,0.0
276275,55.0
277276,644.0
278277,957.0
279278,743.0
280279,258.0
281280,38.0
282281,901.0
283282,0.0
284283,207.0
285284,634.0
286285,0.0
287286,821.0
288287,688.0
289288,66.0
290289,8.0
291290,875.0
292291,920.0
293292,70.0
294293,943.0
295294,981.0
296295,69.0
297296,0.0
298297,978.0
299298,831.0
300299,0.0
301300,289.0
302301,900.0
303302,538.0
304303,82.0
305304,965.0
306305,448.0
307306,336.0
308307,713.0
309308,646.0
310309,874.0
311310,838.0
312311,282.0
313312,948.0
314313,925.0
315314,566.0
316315,249.0
317316,699.0
318317,651.0
319318,561.0
320319,833.0
321320,694.0
322321,437.0
323322,923.0
324323,20.0
325324,782.0
326325,841.0
327326,346.0
328327,180.0
329328,947.0
330329,728.0
331330,876.0
332331,619.0
333332,888.0
334333,629.0
335334,875.0
336335,138.0
337336,669.0
338337,909.0
339338,695.0
340339,901.0
341340,843.0
342341,0.0
343342,0.0
344343,899.0
345344,227.0
346345,32.0
347346,53.0
348347,430.0
349348,950.0
350349,962.0
351350,652.0
352351,578.0
353352,767.0
354353,700.0
355354,834.0
356355,590.0
357356,829.0
358357,0.0
359358,950.0
360359,936.0
361360,905.0
362361,966.0
363362,905.0
364363,622.0
365364,900.0
366365,945.0
367366,747.0
368367,20.0
369368,874.0
370369,978.0
371370,569.0
372371,601.0
373372,919.0
374373,58.0
375374,312.0
376375,493.0
377376,923.0
378377,323.0
379378,0.0
380379,883.0
381380,900.0
382381,681.0
383382,938.0
384383,838.0
385384,0.0
386385,867.0
387386,760.0
388387,57.0
389388,951.0
390389,878.0
391390,336.0
392391,651.0
393392,742.0
394393,189.0
395394,936.0
396395,925.0
397396,902.0
398397,0.0
399398,938.0
400399,739.0
401400,939.0
402401,740.0
403402,0.0
404403,720.0
405404,986.0
406405,928.0
407406,0.0
408407,478.0
409408,975.0
410409,977.0
411410,796.0
412411,229.0
413412,802.0
