timestep,episodic_return
1000,0.0
2001,0.0
3002,0.0
4003,0.0
5004,0.0
6005,0.0
7006,0.0
8007,0.0
9008,0.0
10009,0.0
11010,0.0
12011,0.0
13012,0.0
14013,0.0
15014,0.0
16015,0.0
17016,0.0
18017,0.0
19018,0.0
20019,0.0
21020,0.0
22021,0.0
23022,0.0
24023,20.0
25024,0.0
26025,0.0
27026,0.0
28027,0.0
29028,0.0
30029,0.0
31030,0.0
32031,0.0
33032,0.0
34033,0.0
35034,0.0
36035,0.0
37036,0.0
38037,0.0
39038,0.0
40039,0.0
41040,0.0
42041,0.0
43042,0.0
44043,0.0
45044,0.0
46045,0.0
47046,12.0
48047,0.0
49048,0.0
50049,0.0
51050,0.0
52051,0.0
53052,0.0
54053,0.0
55054,0.0
56055,0.0
57056,0.0
58057,0.0
59058,0.0
60059,0.0
61060,0.0
62061,0.0
63062,0.0
64063,0.0
65064,0.0
66065,0.0
67066,0.0
68067,0.0
69068,0.0
70069,0.0
71070,0.0
72071,0.0
73072,0.0
74073,0.0
75074,0.0
76075,0.0
77076,0.0
78077,0.0
79078,0.0
80079,0.0
81080,0.0
82081,0.0
83082,0.0
84083,0.0
85084,0.0
86085,0.0
87086,0.0
88087,0.0
89088,130.0
90089,0.0
91090,0.0
92091,0.0
93092,0.0
94093,0.0
95094,0.0
96095,102.0
97096,0.0
98097,0.0
99098,0.0
100099,0.0
101100,0.0
102101,0.0
103102,0.0
104103,0.0
105104,0.0
106105,0.0
107106,0.0
108107,0.0
109108,0.0
110109,0.0
111110,0.0
112111,0.0
113112,0.0
114113,0.0
115114,15.0
116115,0.0
117116,86.0
118117,0.0
119118,129.0
120119,23.0
121120,10.0
122121,0.0
123122,0.0
124123,28.0
125124,62.0
126125,27.0
127126,67.0
128127,54.0
129128,24.0
130129,40.0
131130,65.0
132131,53.0
133132,42.0
134133,17.0
135134,64.0
136135,69.0
137136,0.0
138137,23.0
139138,45.0
140139,42.0
141140,62.0
142141,59.0
143142,32.0
144143,31.0
145144,0.0
146145,33.0
147146,0.0
148147,47.0
149148,42.0
150149,91.0
151150,40.0
152151,125.0
153152,38.0
154153,30.0
155154,57.0
156155,34.0
157156,61.0
158157,57.0
159158,64.0
160159,24.0
161160,96.0
162161,84.0
163162,25.0
164163,49.0
165164,80.0
166165,0.0
167166,63.0
168167,29.0
169168,0.0
170169,42.0
171170,59.0
172171,63.0
173172,0.0
174173,13.0
175174,33.0
176175,0.0
177176,76.0
178177,55.0
179178,22.0
180179,51.0
181180,52.0
182181,79.0
183182,0.0
184183,36.0
185184,39.0
186185,52.0
187186,0.0
188187,59.0
189188,28.0
190189,0.0
191190,56.0
192191,55.0
193192,0.0
194193,88.0
195194,45.0
196195,27.0
197196,58.0
198197,57.0
199198,0.0
200199,68.0
201200,41.0
202201,66.0
203202,45.0
204203,7.0
205204,35.0
206205,24.0
207206,39.0
208207,0.0
209208,60.0
210209,12.0
211210,66.0
212211,20.0
213212,0.0
214213,0.0
215214,51.0
216215,86.0
217216,53.0
218217,60.0
219218,48.0
220219,27.0
221220,58.0
222221,58.0
223222,59.0
224223,24.0
225224,60.0
226225,45.0
227226,0.0
228227,24.0
229228,48.0
230229,0.0
231230,48.0
232231,57.0
233232,68.0
234233,33.0
235234,28.0
236235,67.0
237236,0.0
238237,54.0
239238,22.0
240239,57.0
241240,37.0
242241,40.0
243242,0.0
244243,60.0
245244,0.0
246245,52.0
247246,48.0
248247,0.0
249248,0.0
250249,60.0
251250,0.0
252251,54.0
253252,0.0
254253,0.0
255254,59.0
256255,0.0
257256,31.0
258257,0.0
259258,0.0
260259,0.0
261260,64.0
262261,20.0
263262,61.0
264263,62.0
265264,41.0
266265,48.0
267266,6.0
268267,50.0
269268,49.0
270269,0.0
271270,53.0
272271,0.0
273272,62.0
274273,24.0
275274,23.0
276275,0.0
277276,65.0
278277,39.0
279278,50.0
280279,41.0
281280,48.0
282281,26.0
283282,64.0
284283,30.0
285284,21.0
286285,0.0
287286,61.0
288287,44.0
289288,62.0
290289,52.0
291290,63.0
292291,54.0
293292,19.0
294293,0.0
295294,63.0
296295,54.0
297296,48.0
298297,61.0
299298,37.0
300299,39.0
301300,63.0
302301,59.0
303302,0.0
304303,0.0
305304,75.0
306305,53.0
307306,22.0
308307,62.0
309308,0.0
310309,64.0
311310,72.0
312311,59.0
313312,61.0
314313,62.0
315314,50.0
316315,0.0
317316,0.0
318317,17.0
319318,64.0
320319,64.0
321320,0.0
322321,40.0
323322,51.0
324323,25.0
325324,59.0
326325,62.0
327326,54.0
328327,60.0
329328,33.0
330329,88.0
331330,62.0
332331,22.0
333332,104.0
334333,77.0
335334,62.0
336335,74.0
337336,45.0
338337,38.0
339338,0.0
340339,47.0
341340,59.0
342341,0.0
343342,69.0
344343,40.0
345344,0.0
346345,56.0
347346,79.0
348347,36.0
349348,56.0
350349,64.0
351350,52.0
352351,61.0
353352,98.0
354353,62.0
355354,64.0
356355,0.0
357356,66.0
358357,32.0
359358,60.0
360359,0.0
361360,53.0
362361,66.0
363362,55.0
364363,57.0
365364,76.0
366365,0.0
367366,62.0
368367,47.0
369368,53.0
370369,0.0
371370,90.0
372371,14.0
373372,45.0
374373,61.0
375374,0.0
376375,89.0
377376,20.0
378377,64.0
379378,0.0
380379,84.0
381380,34.0
382381,78.0
383382,0.0
384383,54.0
385384,31.0
386385,80.0
387386,56.0
388387,70.0
389388,62.0
390389,73.0
391390,46.0
392391,0.0
393392,62.0
394393,0.0
395394,0.0
396395,6.0
397396,57.0
398397,0.0
399398,52.0
400399,56.0
401400,55.0
402401,61.0
403402,69.0
404403,79.0
405404,73.0
406405,81.0
407406,0.0
408407,83.0
409408,0.0
410409,81.0
411410,0.0
412411,0.0
413412,32.0
414413,82.0
415414,49.0
416415,66.0
417416,64.0
418417,0.0
419418,45.0
420419,9.0
421420,28.0
422421,0.0
423422,52.0
424423,97.0
425424,49.0
426425,65.0
427426,58.0
428427,18.0
429428,43.0
430429,59.0
431430,40.0
432431,69.0
433432,65.0
434433,21.0
435434,71.0
436435,70.0
437436,37.0
438437,74.0
439438,12.0
440439,79.0
441440,79.0
442441,0.0
443442,33.0
444443,65.0
445444,63.0
446445,85.0
447446,0.0
448447,58.0
449448,90.0
450449,62.0
451450,59.0
452451,0.0
453452,27.0
454453,69.0
455454,41.0
456455,36.0
457456,0.0
458457,0.0
459458,18.0
460459,113.0
461460,54.0
462461,55.0
463462,0.0
464463,89.0
465464,56.0
466465,42.0
467466,55.0
468467,48.0
469468,54.0
470469,57.0
471470,74.0
472471,72.0
473472,11.0
474473,42.0
475474,90.0
476475,62.0
477476,78.0
478477,26.0
479478,0.0
480479,46.0
481480,0.0
482481,40.0
483482,75.0
484483,75.0
485484,42.0
486485,89.0
487486,77.0
488487,0.0
489488,88.0
490489,51.0
491490,0.0
492491,54.0
493492,61.0
494493,53.0
495494,0.0
496495,88.0
497496,78.0
498497,82.0
499498,46.0
500499,44.0
501500,32.0
502501,161.0
503502,112.0
504503,93.0
505504,72.0
506505,91.0
507506,56.0
508507,67.0
509508,33.0
510509,10.0
511510,0.0
512511,65.0
513512,0.0
514513,49.0
515514,45.0
516515,47.0
517516,76.0
518517,35.0
519518,60.0
520519,0.0
521520,74.0
522521,101.0
523522,0.0
524523,89.0
525524,0.0
526525,0.0
527526,83.0
528527,50.0
529528,70.0
530529,92.0
531530,111.0
532531,33.0
533532,92.0
534533,47.0
535534,73.0
536535,13.0
537536,44.0
538537,73.0
539538,60.0
540539,88.0
541540,56.0
542541,56.0
543542,79.0
544543,90.0
545544,0.0
546545,102.0
547546,52.0
548547,78.0
549548,53.0
550549,102.0
551550,136.0
552551,128.0
553552,90.0
554553,164.0
555554,0.0
556555,40.0
557556,83.0
558557,67.0
559558,106.0
560559,26.0
561560,175.0
562561,0.0
563562,52.0
564563,79.0
565564,152.0
566565,0.0
567566,69.0
568567,89.0
569568,50.0
570569,68.0
571570,132.0
572571,83.0
573572,0.0
574573,132.0
575574,143.0
576575,0.0
577576,101.0
578577,117.0
579578,0.0
580579,74.0
581580,99.0
582581,64.0
583582,97.0
584583,202.0
585584,63.0
586585,0.0
587586,77.0
588587,157.0
589588,125.0
590589,53.0
591590,0.0
592591,138.0
593592,156.0
594593,147.0
595594,0.0
596595,0.0
597596,116.0
598597,208.0
599598,161.0
600599,320.0
601600,190.0
602601,23.0
603602,144.0
604603,57.0
605604,261.0
606605,83.0
607606,364.0
608607,183.0
609608,117.0
610609,110.0
611610,330.0
612611,84.0
613612,105.0
614613,256.0
615614,186.0
616615,563.0
617616,0.0
618617,455.0
619618,347.0
620619,447.0
621620,196.0
622621,316.0
623622,377.0
624623,501.0
625624,467.0
626625,323.0
627626,356.0
628627,0.0
629628,461.0
630629,591.0
631630,637.0
632631,600.0
633632,518.0
634633,433.0
635634,546.0
636635,559.0
637636,602.0
638637,547.0
639638,652.0
640639,797.0
641640,638.0
642641,646.0
643642,865.0
644643,929.0
645644,0.0
646645,414.0
647646,0.0
648647,188.0
649648,627.0
650649,494.0
651650,118.0
652651,874.0
653652,932.0
654653,78.0
655654,770.0
656655,0.0
657656,822.0
658657,769.0
659658,1000.0
660659,859.0
661660,746.0
662661,93.0
663662,832.0
664663,114.0
665664,832.0
666665,0.0
667666,456.0
668667,872.0
669668,934.0
670669,85.0
671670,91.0
672671,0.0
