timestep,episodic_return
1000,21.695567793959743
2001,31.34021558676905
3002,17.75747118515088
4003,20.85032527225164
5004,131.7651263550165
6005,34.300915028181144
7006,25.184635969237213
8007,137.15700201714964
9008,35.27290922733894
10009,92.62278375148328
11010,27.38778761028598
12011,42.59976702784255
13012,52.946190814530645
14013,17.59236002406091
15014,72.16368505199682
16015,52.839517072385725
17016,13.58951150107136
18017,49.13798695244438
19018,75.16446860737187
20019,17.436377123287897
21020,50.99826303864208
22021,111.08158180497647
23022,33.42045566989251
24023,8.732642761487085
25024,102.46785194685795
26025,163.57025851086706
27026,83.10927793894935
28027,33.24117241364779
29028,126.19542519802674
30029,57.64936037972737
31030,182.74446250538662
32031,162.71524547823844
33032,120.20816430489577
34033,93.37430949423279
35034,51.17264168489022
36035,47.2566802662082
37036,74.70878625965764
38037,55.06036786047338
39038,91.85503839965143
40039,105.24926337773675
41040,174.51705663942246
42041,225.11801465430463
43042,131.47330915738127
44043,57.33812425982714
45044,96.43935166374203
46045,181.6421400029281
47046,153.52061066231286
48047,152.9140749725938
49048,146.54546360549602
50049,189.42774502118007
51050,156.90186540816165
52051,186.2449498585305
53052,187.67243979062644
54053,132.16822275243857
55054,196.78272850032852
56055,144.19188380856068
57056,167.47155678997265
58057,204.22797275650916
59058,166.13985574906604
60059,244.6026178551311
61060,218.10093684052927
62061,191.38478089450217
63062,162.9722720320998
64063,182.10575618985743
65064,196.75103315400975
66065,167.2202521130059
67066,194.57516305703203
68067,178.07862744687895
69068,166.20134574954218
70069,186.30577213382668
71070,199.19540308513587
72071,193.6721010795973
73072,171.93255619192257
74073,205.37994453254524
75074,182.6191132360077
76075,185.71072864825405
77076,182.42484789746283
78077,197.64763383572722
79078,198.24374920614247
80079,199.40183579097618
81080,235.27068931819207
82081,217.6790357469229
83082,172.14354537105626
84083,208.8811364010554
85084,159.74145080093672
86085,186.87929617620512
87086,187.13314919963412
88087,189.8656588885386
89088,194.48323946387353
90089,191.56320147338553
91090,183.33435910410049
92091,184.0387671593511
93092,205.8817197338939
94093,215.95769399551227
95094,170.60884145612235
96095,188.09172439804075
97096,197.82490759253446
98097,189.0999467007846
99098,172.24825147796182
100099,207.98606337378843
101100,168.16726721035215
102101,222.47952107293798
103102,168.16629296641474
104103,226.950190387483
105104,242.15448323813266
106105,204.42472887449676
107106,173.7379607940232
108107,184.73732489974586
109108,189.5512382462582
110109,190.34516097675092
111110,198.72306654507838
112111,191.25614207992638
113112,204.9183074939158
114113,190.31677468351438
115114,226.06261070615776
116115,260.52808090234265
117116,175.10749706964765
118117,179.44931586798512
119118,193.1540009873347
120119,187.23398570032265
121120,200.21782987331392
122121,257.9889728363582
123122,181.02921780364773
124123,209.45297989544005
125124,168.98262690500732
126125,270.5192350765621
127126,256.5408683766442
128127,266.7837641919795
129128,252.30779116373347
130129,255.39618180256443
131130,286.4127317177856
132131,225.0771823974745
133132,312.38842997373183
134133,192.77773500623283
135134,219.68227101741542
136135,245.15497841055765
137136,258.51278913492877
138137,190.4801762300619
139138,220.2516364816768
140139,223.70140522436793
141140,295.385395696467
142141,228.63899137277173
143142,266.41234347253726
144143,269.5448840326471
145144,289.0683627720246
146145,235.1016639484434
147146,279.2858898767879
148147,311.04041030643435
149148,272.57831703795455
150149,195.81522368509016
151150,208.45715310468088
152151,259.0984263975413
153152,248.6174970065624
154153,271.8907921037673
155154,215.16687892467763
156155,274.4206170617801
157156,284.3450282747556
158157,313.47520657495994
159158,276.3979964661852
160159,270.3294052618959
161160,299.20775666289995
162161,291.32072458271585
163162,318.5612845727072
164163,295.95692588861834
165164,298.4041344475245
166165,187.25305219718865
167166,183.06456392111028
168167,244.73380112262953
169168,191.72194429786683
170169,245.5293824687199
171170,349.1053305883089
172171,305.9479571575899
173172,204.81353522280097
174173,279.35640812046285
175174,169.7137056934812
176175,266.80746906283173
177176,319.36785736670663
178177,321.53663877545995
179178,372.8718618622846
180179,221.8452597420634
181180,358.4105208680772
182181,249.0419141615256
183182,241.5551703214841
184183,288.53146317184905
185184,302.903322894388
186185,344.6392175284898
187186,321.54895729875307
188187,234.31757976942185
189188,281.72199122973973
190189,270.32080483484833
191190,228.77759324744318
192191,358.95011750925465
193192,207.65334628796512
194193,375.93137549905435
195194,270.8925579708294
196195,372.7500339882034
197196,241.3960578440301
198197,306.694706160306
199198,378.99280757511445
200199,299.41555672994093
201200,217.8949760343153
202201,313.75861671864254
203202,350.98278742328733
204203,310.7180977691075
205204,392.93512862825986
206205,413.95263921771584
207206,387.9555273314052
208207,288.15811551934024
209208,299.382996084297
210209,360.59283589852174
211210,347.6075619723037
212211,438.32910745802906
213212,314.4323460137845
214213,390.74179754760047
215214,369.7444697714904
216215,429.8100847084667
217216,253.37548020501194
218217,317.01080777330424
219218,461.26787249647305
220219,387.07644509852753
221220,303.1980844897554
222221,387.8017436063856
223222,342.1177657991212
224223,377.76228565336373
225224,329.1297131257902
226225,344.12885852725424
227226,512.0991062103116
228227,292.47241099622505
229228,375.5778141048131
230229,509.6259893725474
231230,334.03649260540885
232231,402.3960162677797
233232,410.27180938128845
234233,404.5175241093018
235234,465.98346586899936
236235,455.2182594266045
237236,579.7146222952114
238237,291.64651921297036
239238,306.8478994958351
240239,320.563578113417
241240,301.06306056123043
242241,279.43297482186057
243242,313.59019829143347
244243,357.5244497625092
245244,350.2049339259269
246245,397.4304457941911
247246,300.6489316640367
248247,311.22617868248983
249248,400.87286939080644
250249,264.66696340414535
251250,318.6847944745008
252251,291.8800455942197
253252,372.5061015856948
254253,386.27351143345567
255254,442.38390051250826
256255,361.75756437994715
257256,333.8804097029852
258257,530.6222356301083
259258,253.38409628442378
260259,559.8981970121337
261260,392.05642298961067
262261,402.1490058614077
263262,445.88897629776113
264263,451.0358484031239
265264,379.91801263107914
266265,532.3674451911454
267266,488.83516272984923
268267,449.37961983062314
269268,339.1420320159915
270269,441.84266871730836
271270,442.01383900507034
272271,548.3491367687042
273272,560.0629220661947
274273,579.2726794593449
275274,522.098157854654
276275,365.26902390286386
277276,323.90825983784146
278277,363.45470193042314
279278,306.4304189798203
280279,603.5640832502658
281280,521.4457410458311
282281,330.48913048261875
283282,530.7926690051954
284283,351.03038281068655
285284,377.72575471183586
286285,504.7266262700093
287286,362.7767974944638
288287,550.2530375134172
289288,533.106893816874
290289,624.073388946603
291290,574.9202540309875
292291,602.4934409268083
293292,484.6623660561862
294293,462.6389906947543
295294,505.6360665852075
296295,475.1177203181201
297296,584.3596454201156
298297,541.4369526279517
299298,492.51749837934295
300299,318.7651250410004
301300,632.1833211587901
302301,542.9685972140896
303302,557.880235705365
304303,355.3490684024881
305304,591.1767324092403
306305,617.0095382306088
307306,417.14425074089723
308307,478.6847498050928
309308,475.30781895225795
310309,439.61140515655023
311310,552.5309468704885
312311,459.75277586132
313312,536.7652691284494
314313,569.3520845338924
315314,637.1669026737567
316315,456.77495928761346
317316,448.34091037517516
318317,584.6629416313688
319318,506.5554214813782
320319,676.7192476050767
321320,635.2843063871413
322321,614.7776912429998
323322,520.9669792298855
324323,736.1514883415947
325324,710.6536593571443
326325,457.2287684160361
327326,446.96144172674366
328327,716.8811770233652
329328,367.90853967743504
330329,716.8707468124649
331330,664.2049653943
332331,686.2959862981969
