timestep,episodic_return
1000,24.733262739244015
2001,19.822409214774293
3002,15.167958934496923
4003,95.66484298299163
5004,45.02347935705286
6005,113.60193364416702
7006,11.007616875873277
8007,74.5053453596202
9008,11.943765211104628
10009,11.684054313504044
11010,11.35151300192669
12011,25.34275491736647
13012,38.530033222942784
14013,3.1538562601876228
15014,98.35256316638016
16015,59.1287895846888
17016,38.749100781462175
18017,218.61648430858037
19018,114.59837594327043
20019,153.14339505062182
21020,130.76784443216107
22021,80.39534768576068
23022,205.1013534115051
24023,202.80131157289173
25024,50.199795237115644
26025,170.0301374516712
27026,189.91489370436122
28027,139.2967809007629
29028,110.32354010543605
30029,106.32290055101844
31030,79.43597376240045
32031,165.08018030334011
33032,22.14127074273136
34033,164.84808510233682
35034,139.41224289867046
36035,250.41908958557252
37036,227.35782040675414
38037,87.788667696077
39038,171.33930830409065
40039,161.58115909335936
41040,70.07646272160211
42041,207.88546283792627
43042,188.00651202840322
44043,168.90184613806971
45044,134.21926223270657
46045,162.62551144320148
47046,169.89522444112924
48047,174.081189568404
49048,152.56099641075954
50049,172.41669836913647
51050,224.79291954618176
52051,197.28722367421474
53052,291.1247610297306
54053,213.7107055271806
55054,220.28831309663934
56055,190.92948488306482
57056,195.24569780248973
58057,204.11496675308445
59058,212.7458534909155
60059,178.00391738054472
61060,197.16549938597217
62061,217.2205563183893
63062,228.2460608035325
64063,144.73174155829176
65064,246.20497268487935
66065,213.88530427418522
67066,221.41309815216437
68067,171.39623740985783
69068,226.31817274859262
70069,228.30561779114538
71070,199.50368704210842
72071,245.53964972085382
73072,202.36092860432524
74073,223.52481264561143
75074,198.39722402599878
76075,257.4883881226008
77076,168.22811023517107
78077,187.753300879735
79078,193.29956395754553
80079,180.36628717340005
81080,228.26261757486512
82081,175.82353417498655
83082,173.0771386502621
84083,202.51413738138655
85084,178.52964834704025
86085,239.92698751603677
87086,174.99360600606542
88087,178.14413580121922
89088,257.3254845091493
90089,192.34369857579648
91090,168.38513724428086
92091,190.0955362658139
93092,182.0610903101984
94093,240.03758237160693
95094,194.08191447065428
96095,215.61354102976188
97096,274.3114852451604
98097,192.9078136771316
99098,238.49058748981886
100099,325.9844400220217
101100,255.9736350585058
102101,282.79732337871656
103102,249.30915401261652
104103,234.4020595432002
105104,199.108784056846
106105,219.93358510304404
107106,225.7661658107755
108107,213.90466566783417
109108,271.241404328813
110109,231.70412246557618
111110,227.81398522100423
112111,251.2505857631365
113112,293.47110523586184
114113,228.27642981934264
115114,259.40629240967434
116115,249.44623726372123
117116,247.86915458322161
118117,245.54991690209863
119118,308.80168214989664
120119,207.1456746646298
121120,277.74935601937284
122121,271.0930260936064
123122,224.44535284507387
124123,240.6186430356135
125124,217.05018298633374
126125,229.44808324946234
127126,302.75097457234506
128127,241.27532322494935
129128,263.0836896912889
130129,208.80508136465582
131130,230.98960252610354
132131,289.75858801932776
133132,272.9985947942056
134133,301.65012938487956
135134,347.9478075639498
136135,325.40026388371996
137136,314.65091872880436
138137,269.74916980554116
139138,317.96670328228294
140139,400.94371557406464
141140,277.7963017680238
142141,337.1457662091865
143142,424.2156592644412
144143,440.36835712309056
145144,369.16919957724167
146145,370.12734278028813
147146,405.2585228871214
148147,374.9443426028465
149148,419.0195424252866
