timestep,episodic_return
1000,0.0
2001,0.0
3002,0.0
4003,0.0
5004,3.552093451656546
6005,0.0
7006,3.5182150196471973
8007,0.0
9008,6.17310735295461
10009,0.0
11010,0.0
12011,0.0
13012,0.0
14013,0.0
15014,0.0
16015,7.926724303751335
17016,0.0
18017,0.0
19018,0.0
20019,0.0
21020,0.0
22021,0.0
23022,0.0
24023,0.0
25024,3.528073290440481
26025,0.0
27026,0.0
28027,0.0
29028,0.0
30029,0.0
31030,0.0
32031,8.885494104784604
33032,0.0
34033,11.55608595655164
35034,6.174113684570964
36035,0.0
37036,0.0
38037,0.0
39038,0.0
40039,7.877205455599118
41040,0.0
42041,0.0
43042,0.0
44043,11.895109481072897
45044,0.0
46045,0.0
47046,0.0
48047,0.0
49048,0.0
50049,0.0
51050,0.0
52051,0.0
53052,0.0
54053,0.0
55054,0.0
56055,0.0
57056,14.595242773343209
58057,0.0
59058,0.0
60059,0.0
61060,0.0
62061,0.0
63062,0.0
64063,0.0
65064,0.0
66065,12.818241955284956
67066,0.0
68067,0.0
69068,0.0
70069,0.0
71070,5.390639713883118
72071,0.0
73072,9.96481401665479
74073,0.0
75074,0.0
76075,0.0
77076,0.0
78077,0.0
79078,0.0
80079,0.0
81080,1.8397910146676115
82081,0.0
83082,0.0
84083,16.459123121057985
85084,12.684643425528767
86085,0.0
87086,2.8111879313911627
88087,0.0
89088,0.0
90089,0.0
91090,0.0
92091,0.0
93092,0.0
94093,0.0
95094,0.0
96095,0.0
97096,0.0
98097,0.0
99098,0.0
100099,0.0
101100,0.0
102101,0.0
103102,0.0
104103,0.0
105104,0.0
106105,25.47477345289269
107106,0.0
108107,3.533112844066473
109108,0.0
110109,3.493459898540219
111110,0.0
112111,0.0
113112,0.0
114113,11.681600973639858
115114,0.0
116115,8.260999899465064
117116,0.0
118117,0.0
119118,0.0
120119,7.786439186614567
121120,0.0
122121,0.0
123122,12.80516361116366
124123,0.0
125124,0.0
126125,0.0
127126,0.0
128127,12.788127086687414
129128,0.0
130129,0.0
131130,13.559146771579242
132131,0.0
133132,0.0
134133,0.0
135134,22.27547853798864
136135,0.0
137136,39.56652903340478
138137,0.0
139138,0.0
140139,0.0
141140,0.0
142141,0.0
143142,0.0
144143,0.0
145144,0.0
146145,0.0
147146,8.865671141676753
148147,0.0
149148,0.0
150149,16.141292823820194
151150,0.0
152151,11.421171013397071
153152,10.852434711014457
154153,0.0
155154,0.0
156155,0.0
157156,0.0
158157,0.0
159158,0.0
160159,0.0
161160,19.428065919382348
162161,0.0
163162,0.0
164163,0.0
165164,0.0
166165,0.0
167166,0.0
168167,0.0
169168,7.005323246398471
170169,0.0
171170,30.05369428804674
172171,9.010186016505521
173172,7.316766929693526
174173,0.0
175174,0.0
176175,0.0
177176,0.0
178177,0.0
179178,27.365969532264135
180179,0.0
181180,0.0
182181,0.0
183182,0.0
184183,0.0
185184,0.0
186185,3.6433694242835126
187186,0.0
188187,0.0
189188,3.4550074891071487
190189,0.0
191190,0.0
192191,0.0
193192,0.0
194193,0.0
195194,0.0
196195,0.0
197196,0.0
198197,0.0
199198,10.877455547623137
200199,0.0
201200,0.0
202201,17.7427030360568
203202,0.0
204203,4.4911128654980175
205204,4.441048188988086
206205,0.0
207206,9.746442959930853
208207,0.0
209208,16.49490019475123
210209,0.0
211210,0.0
212211,0.0
213212,17.802391407018852
214213,0.0
215214,0.0
216215,0.0
217216,0.0
218217,0.0
219218,12.873879992055329
220219,6.357938363421495
221220,0.0
222221,0.0
223222,0.0
224223,0.0
225224,0.0
226225,0.0
227226,7.310685764164253
228227,0.0
229228,0.0
230229,0.0
231230,0.0
232231,16.98515577827427
233232,0.0
234233,0.0
235234,0.0
236235,0.0
237236,26.876361505600297
238237,16.850611868780792
239238,0.0
240239,0.0
241240,28.54869344263643
242241,0.0
243242,7.233966651834406
244243,0.0
245244,10.529435773430759
246245,0.0
247246,0.0
248247,0.0
249248,0.0
250249,0.0
251250,0.0
252251,0.0
253252,0.0
254253,0.0
255254,0.0
256255,0.0
257256,16.44184108745332
258257,0.0
259258,0.0
260259,0.0
261260,0.0
262261,0.0
263262,0.0
264263,0.0
265264,0.0
266265,0.0
267266,0.0
268267,0.8478424690994373
269268,0.0
270269,0.0
271270,0.0
272271,0.0
273272,0.0
274273,17.80333851042721
275274,27.810179951453204
276275,0.0
277276,16.69077196292254
278277,0.0
279278,22.456906160641754
280279,0.0
281280,0.0
282281,0.0
283282,0.0
284283,0.0
285284,0.0
286285,0.0
287286,29.422943147120527
288287,13.435898547659585
289288,0.0
290289,0.0
291290,0.0
292291,23.75224856141497
293292,5.379410533859214
294293,0.0
295294,0.0
296295,0.0
297296,0.0
298297,0.0
299298,0.0
300299,0.0
301300,8.206976620825202
302301,15.940608035718157
303302,0.0
304303,0.0
305304,0.0
306305,25.117425228602
307306,0.0
308307,0.0
309308,0.0
310309,13.300161001925575
311310,0.0
312311,0.0
313312,0.0
314313,0.0
315314,0.0
316315,25.751236820056736
317316,16.95217826450338
318317,0.0
319318,0.0
320319,0.0
321320,10.690988416929514
322321,18.782863662428237
323322,0.0
324323,0.0
325324,0.0
326325,0.0
327326,3.7790534833643656
328327,0.0
329328,0.0
330329,0.0
331330,0.8473790309972593
332331,0.0
333332,0.0
334333,0.0
335334,10.075607585110815
336335,36.58355050494483
337336,9.095779007597967
338337,0.0
339338,0.0
340339,0.0
341340,0.0
342341,0.0
343342,0.0
344343,0.0
345344,0.0
346345,54.876506439686565
347346,0.0
348347,0.0
349348,0.0
350349,0.0
351350,0.0
352351,15.262546951932764
353352,4.554764570684527
354353,0.0
355354,0.0
356355,0.0
357356,26.80729095444599
358357,0.0
359358,0.0
360359,0.0
361360,0.0
362361,22.687781721708333
363362,0.0
364363,0.0
365364,0.0
366365,0.9292433484049039
367366,0.0
368367,0.0
369368,0.0
370369,0.0
371370,0.0
372371,0.0
373372,0.0
374373,0.0
375374,0.0
376375,0.0
377376,23.53276546790738
378377,0.0
379378,0.0
380379,0.0
381380,0.0
382381,0.0
383382,0.0
384383,0.0
385384,0.0
386385,0.0
387386,0.0
388387,0.0
389388,0.0
390389,0.0
391390,9.189328300524888
392391,0.0
393392,0.0
394393,0.0
395394,12.490385123782572
396395,0.0
397396,0.0
398397,0.0
399398,0.0
400399,15.668023739536467
401400,0.0
402401,31.18832438003536
403402,0.0
404403,17.099152090411035
405404,0.0
406405,16.104130905953237
407406,0.0
408407,0.0
409408,0.0
410409,0.0
411410,0.0
412411,18.145538667750404
413412,20.07762723909036
414413,0.0
415414,0.0
416415,0.0
417416,0.0
418417,0.0
419418,0.0
420419,0.0
421420,0.0
422421,0.0
423422,28.924010577870646
424423,0.0
425424,0.0
426425,0.0
427426,0.0
428427,21.088512063878493
429428,0.0
430429,0.0
431430,0.0
432431,0.0
433432,9.830189483353303
434433,0.0
435434,0.0
436435,0.0
437436,20.851108693827637
438437,0.0
439438,0.0
440439,19.83977918110184
441440,0.0
442441,0.0
443442,0.0
444443,0.0
445444,21.192385795070425
446445,7.3419785111342035
447446,6.366263943885494
448447,0.0
449448,0.0
450449,7.875633350327398
451450,0.0
452451,6.232730834714883
453452,0.0
454453,0.0
455454,0.0
456455,0.0
457456,0.0
458457,0.0
459458,0.0
460459,0.0
461460,0.0
462461,16.889730136343317
463462,0.0
464463,11.4261989918188
465464,0.0
466465,7.163533129370194
467466,10.700156011513348
468467,36.36459084694784
469468,0.0
470469,0.0
471470,15.223960413374346
472471,0.0
473472,35.48130340645731
474473,0.0
475474,0.0
476475,0.0
477476,0.0
478477,0.0
479478,0.0
480479,20.355160149948798
481480,0.0
482481,0.0
483482,32.669066039535245
484483,0.0
485484,0.0
486485,0.0
487486,11.328857189174519
488487,0.0
489488,8.917153490463633
490489,0.0
491490,0.0
492491,35.65518779047437
493492,18.921207715377303
494493,16.33141670205301
495494,0.0
496495,0.0
497496,0.0
498497,0.0
499498,0.0
500499,7.220690319398858
501500,0.0
502501,21.43385162339456
503502,0.0
504503,62.653339532362175
505504,0.0
506505,11.639657180774865
507506,0.0
508507,0.0
509508,0.0
510509,25.00308908783055
511510,0.0
512511,0.0
513512,0.0
514513,0.0
515514,0.0
516515,0.0
517516,0.0
518517,0.0
519518,25.987457495775363
520519,11.504708314544605
521520,10.672509095395695
522521,0.0
523522,0.0
524523,0.0
525524,0.0
526525,38.55475044550455
527526,0.0
528527,0.0
529528,0.0
530529,9.945411432020578
531530,16.016445592474394
532531,0.0
533532,1.7197275154397478
534533,0.0
535534,0.0
536535,0.0
537536,0.0
538537,0.0
539538,0.0
540539,0.0
541540,0.0
542541,15.28476276777182
543542,22.666139039784156
544543,0.0
545544,14.188907678963476
546545,0.0
547546,0.0
548547,0.0
549548,0.0
550549,0.0
551550,12.506926440924751
552551,0.0
553552,0.0
554553,36.196335316354975
555554,0.0
556555,0.0
557556,1.8346646597510052
558557,38.642020127786424
559558,0.0
560559,0.0
561560,0.0
562561,0.0
563562,2.7691103627512357
564563,0.0
565564,0.0
566565,0.0
567566,28.258141957055983
568567,0.0
569568,0.0
570569,22.235940409095466
571570,0.0
572571,16.975157828482317
573572,0.0
574573,0.0
575574,8.7204297144992
576575,0.0
577576,2.7035345740665884
578577,0.0
579578,0.0
580579,0.0
581580,0.0
582581,0.0
583582,0.0
584583,0.0
585584,0.0
586585,0.0
587586,63.54799448274619
588587,0.0
