timestep,episodic_return
1000,4.103137723697556
2001,6.726356563092027
3002,3.325590981055867
4003,6.2396978308573745
5004,6.1395198118762595
6005,4.233754689577964
7006,1.862219109542035
8007,3.2762426262645272
9008,6.223352890446198
10009,3.156059342510745
11010,6.3057291506889035
12011,6.927234223541328
13012,5.874033669902432
14013,4.520921422424384
15014,9.052650348928259
16015,6.111512404007661
17016,6.029805870217829
18017,10.381562335522224
19018,9.855570453095078
20019,7.497052545574114
21020,11.840760932343613
22021,6.157262179299869
23022,9.530871108917461
24023,12.44916399736021
25024,11.739000280832055
26025,10.553658440250278
27026,12.656049910970872
28027,14.27949511557026
29028,6.691765230481405
30029,14.679386802083101
31030,9.812777159793127
32031,6.351677258084417
33032,16.000693922585672
34033,14.586646253689992
35034,13.95907369498966
36035,12.212201597036016
37036,17.298428802106326
38037,13.931835884142435
39038,19.127626833650396
40039,13.567574429167282
41040,20.12577024116727
42041,17.616533059955614
43042,19.050778450662563
44043,22.563351527224672
45044,18.89102294077588
46045,23.83155396996531
47046,27.828743317997684
48047,14.393447312051432
49048,26.48799673067173
50049,19.160316827419948
51050,31.945733685970126
52051,47.64785358624645
53052,33.35467298913279
54053,28.143427840164655
55054,35.44068692836874
56055,26.285480637370686
57056,34.890174306573094
58057,45.92004988232896
59058,46.7305966603425
60059,46.66822951917688
61060,41.952408679696546
62061,39.32040718795167
63062,45.44389453047926
64063,41.28779630134199
65064,47.67455706171295
66065,48.97886689984387
67066,66.96283971452458
68067,51.01897258674938
69068,48.2106892904019
70069,58.21042386378512
71070,48.23394120645998
72071,58.49277986304006
73072,60.847651298806014
74073,53.80006043299336
75074,71.22799739583127
76075,62.283167414407515
77076,67.27647627585867
78077,64.90796047370749
79078,60.85540400385625
80079,74.62316404905431
81080,83.35890536230612
82081,69.45336611078999
83082,81.52126628396424
84083,81.159457866537
85084,56.3112665276316
86085,83.19086083921039
87086,93.2508248020921
88087,86.16983043636115
89088,77.80353495802878
90089,78.30517187518869
91090,102.08510126998117
92091,112.60556817442615
93092,83.43319866599063
94093,99.93014726379542
95094,91.60214266750366
96095,94.45396540084504
97096,79.08714687431973
98097,95.42653997123313
99098,88.28517785024451
100099,109.18466447011636
101100,103.33278353734505
102101,120.3453846418251
103102,97.31180025375595
104103,111.46843054574707
105104,109.19260897757292
106105,94.34975048105026
107106,107.49992000426542
108107,132.26989161928753
109108,118.39516181422712
110109,120.55618646289687
111110,118.54469523482719
112111,121.40135048485674
113112,32.76944586763535
114113,123.79470084673308
115114,25.570310553102843
116115,126.22508082307287
117116,129.93442085219877
118117,120.0353130607207
119118,89.14926339084536
120119,123.33883630282985
121120,116.08235702367709
122121,122.09621357968965
123122,110.3434698286596
124123,89.69964753943484
125124,88.71488139475395
126125,96.91873181502177
127126,69.58884297218782
128127,103.0136026734625
129128,50.87206310353815
130129,145.07855779027267
131130,88.02537544199627
132131,129.66170721816394
133132,138.4707272721197
134133,62.227434604922216
135134,140.7495424188091
136135,65.91732424787523
137136,136.6605658580035
138137,54.37606835678671
139138,61.00275923203684
140139,132.29478347069468
141140,125.56475234999724
142141,124.84597059219298
143142,155.53601895404054
144143,121.60358022866379
145144,89.55676074146704
146145,34.03038405632765
147146,154.63328749719545
148147,123.38937430813363
149148,113.38245238928815
150149,156.7101219872748
151150,127.9492289646389
152151,67.70692947419364
153152,136.0610017786247
154153,96.92963864394324
155154,83.34958407938308
156155,115.10279943058494
157156,165.87453862634084
158157,36.42705283827515
159158,89.48496388764796
160159,79.92294947905262
161160,100.43307699712724
162161,170.68117182171744
163162,91.48519041287759
164163,152.59118275176476
165164,167.03094408394765
166165,110.71049726965441
167166,142.98414166394787
168167,80.76202930184998
169168,151.19968053734877
170169,69.88625198566578
171170,45.15013647317747
172171,122.45995017321486
173172,176.76487674047164
174173,27.811555279586834
175174,106.74839508723088
176175,177.08275315605886
177176,43.56856575162997
178177,187.49869172630818
179178,192.95459587449568
180179,158.83814722360106
181180,147.3017547173195
182181,53.81269628067182
183182,187.44468301366217
184183,118.27636344869454
185184,93.08098812432901
186185,57.359101752518804
187186,162.47665898184576
188187,148.90438098518297
189188,82.96550135377703
190189,61.53119497096175
191190,121.78005191368723
192191,185.94763596835602
193192,179.31200620978137
194193,175.98932808620145
195194,31.431366619140018
196195,159.86294625825144
197196,136.90954264914262
198197,169.52640032725654
199198,153.43181535534674
200199,185.1425873233072
201200,132.7644254907596
202201,192.79831930262384
203202,148.1534239274476
204203,52.45392811575112
205204,69.12145926338624
206205,47.070143491472784
207206,203.06593044098193
208207,196.3814415196258
209208,45.031638807276906
210209,198.9211644616607
211210,202.25234967651397
212211,180.28068064477117
213212,28.201412568664857
214213,90.99942106669026
215214,98.19731942808895
216215,138.61322508730137
217216,104.4388465639925
218217,213.59664752235153
219218,194.72250812729993
220219,28.482345806570876
221220,70.10942841490655
222221,67.50784804862919
223222,37.16240227426515
224223,212.43223635326396
225224,73.60580127212029
226225,191.5201584088204
227226,54.17577945466172
228227,187.5981196682646
229228,115.02573185783733
230229,205.15621249386078
231230,226.31035372679563
232231,36.33294816162583
233232,26.931204792507213
234233,223.31422455893355
235234,191.75962321842107
236235,96.93768072113801
237236,100.8228549620041
238237,230.79119553355866
239238,231.43089216762402
240239,234.16136769378
241240,221.5213107012226
242241,45.2973790158939
243242,200.14330564746987
244243,74.73384983043094
245244,194.17666387167546
246245,64.02904459048655
247246,220.02137844595924
248247,238.7982710634925
249248,94.36298148129352
250249,79.27231215951659
251250,222.9487884048975
252251,206.4886259412438
253252,229.9329500976834
254253,174.71599983336588
255254,202.45888957117654
256255,233.75574454097082
257256,89.73807760804897
258257,90.10277434554231
259258,231.14786863715744
260259,82.72787714985891
261260,229.2047990225516
262261,235.39318669749733
263262,175.5861858770512
264263,106.20843897267082
265264,70.01479950614285
266265,123.13578933797561
267266,230.46025323378305
268267,99.37053153123027
269268,151.16367608857547
270269,153.3011356435189
271270,198.0115744548812
272271,231.31215672874734
273272,241.12771688433912
274273,223.85423930849655
275274,110.29662447268637
276275,262.66635106874077
277276,220.06122342669386
278277,200.2593379887428
279278,233.7889380392605
280279,219.12958378269488
281280,86.4281373954787
282281,31.021473461394987
283282,220.92664867157862
284283,237.36140635624656
285284,47.951976148372694
286285,248.21952469074316
287286,249.22099102826826
288287,221.62900510256577
289288,258.633368221243
290289,153.42189115591194
291290,103.37956078803256
292291,244.07782312404063
293292,247.26352734178542
294293,249.0812847157839
295294,122.59435088898661
296295,235.64040962968627
297296,117.9749670378927
298297,242.0432856598213
299298,228.27414959459554
300299,255.9641088121676
301300,173.7142410956826
302301,244.21271682334594
303302,240.77562336907994
304303,244.1762442286714
305304,260.3911870232495
306305,120.7443935556296
307306,264.1547781714743
308307,252.88785555550237
309308,240.63850444381464
310309,247.36672467068863
311310,32.8136204789603
312311,265.2999666285247
313312,94.03210062360645
314313,245.573237151122
315314,248.48266986184169
316315,238.3915842400804
317316,238.19654355078757
318317,242.38430964055996
319318,155.74398965510835
320319,263.3454798791234
321320,276.2858982691422
322321,274.8180117556665
323322,246.2145390301102
324323,253.81063304230102
325324,260.22672049241345
326325,250.30861874524243
327326,110.00979898613605
328327,72.04224689450268
329328,173.80985839002713
330329,266.58982863786736
331330,59.94357939160879
332331,243.30964447877287
333332,91.66263018896525
334333,277.8733337429848
335334,242.32338262069075
336335,126.92160710695366
337336,239.95327590355302
338337,80.5964277624048
339338,238.85881282919533
340339,197.62699385697127
341340,271.1236946768113
342341,272.15167027144736
343342,40.46322101284491
344343,277.16164867908424
345344,275.8762890855866
346345,291.57780319985505
347346,279.6617664103702
348347,114.63795456318171
349348,53.50261521409764
350349,36.969975367996646
351350,267.6921524800255
352351,277.31588472513977
353352,291.7486391968615
354353,276.09568969568414
355354,296.5735199843731
356355,221.04265672297348
357356,273.82206026626517
358357,292.93202545202445
359358,102.57548604960601
360359,286.29767899082816
361360,278.52518469001564
362361,97.45319272578847
363362,280.4650130659477
364363,285.49555090954334
365364,97.54233936084857
366365,272.04135455663214
367366,228.8286228671381
368367,122.08122683040739
369368,296.8794997327794
370369,267.5916942896444
371370,87.29304882977048
372371,277.30484591396583
373372,282.6916385509554
374373,270.43462395590745
375374,297.57238345150375
376375,281.29876522163556
377376,295.384279179807
378377,281.5468745664559
379378,282.1024059382439
380379,275.9298012095118
381380,297.51708444909417
382381,265.095757821697
383382,168.56545256420847
384383,124.51688550920106
385384,294.40842288522083
386385,143.23934365152604
387386,122.10921461349686
388387,294.47756982424653
389388,294.7274835497845
390389,314.45709631425996
391390,289.67547728028455
392391,277.65600869690854
393392,270.5757082704376
394393,291.88868842570554
395394,274.8165128674718
396395,305.26191210077076
397396,180.60408066387743
398397,320.1331170491485
399398,296.3884817713145
400399,315.8413463684611
401400,304.6199229766047
402401,297.4646043241865
403402,302.80910645948893
404403,317.5976864260863
405404,179.85561536017326
406405,298.95598617585705
407406,263.7881346756804
408407,284.8623141223964
409408,319.0790435059973
410409,312.45116420531036
411410,318.6095416600607
412411,229.23189411353593
413412,321.412349912653
414413,197.7725628607276
415414,153.66393151902733
416415,302.8227714276247
417416,301.3989771346938
418417,313.2003930015766
419418,333.64570192799937
420419,322.1055802695729
421420,350.28137299887305
422421,337.04350718984574
423422,185.61398523833986
424423,304.83429532762506
425424,341.3881899920258
426425,316.2328841283908
427426,44.12644135982624
428427,199.0018566286196
429428,199.53182040224894
430429,275.79478744998966
431430,331.99905439074973
432431,352.86553058321846
433432,311.89602450733713
434433,305.2596242481743
435434,347.9389322645261
436435,182.1310151926107
437436,210.84897877322197
438437,102.3930506692757
439438,51.89514771229
440439,111.75493182751835
441440,328.85922241315126
442441,340.8416433580468
443442,306.4516905522037
444443,305.9597663816577
445444,332.2157999695505
446445,325.2985157554339
447446,208.25758842780274
448447,91.66609939199195
449448,133.46440329077834
450449,338.5516453267576
451450,353.8652306649398
452451,353.9810840783085
453452,297.8924204039331
454453,354.73786271254596
455454,350.5697501898184
456455,329.83003094259414
457456,315.6333425163977
458457,348.4521759215393
459458,316.4155980365971
460459,372.2006564583838
461460,363.14315315549896
462461,344.1346363180839
463462,343.9933525182551
464463,350.56336428896265
465464,313.74481090287094
466465,330.56783086287226
467466,92.07250606543839
468467,345.52890679376884
469468,120.50327056606359
470469,333.5492594657714
471470,375.837974083504
472471,339.30485083878955
473472,357.6526366090112
474473,347.21760832120805
475474,164.0264070250427
476475,165.62944317462248
477476,298.7368372409294
478477,152.09819528941387
479478,235.37453912859817
480479,367.75939021963836
481480,362.0260052313518
482481,323.33541100005317
483482,197.8138163077886
484483,356.828119409577
485484,327.9595644667073
486485,356.9848480110612
487486,352.66905977562675
488487,376.74992753686615
489488,382.87326462098156
490489,356.5343068840408
491490,275.26085990150233
492491,223.7230890397704
493492,180.91238895680658
494493,352.6510279888909
495494,346.70699594754234
496495,325.76259690464275
497496,360.60891306089843
498497,341.3930162498893
499498,365.6025500958949
500499,186.3924574971712
501500,369.80867411846145
502501,317.82734559948256
503502,378.8473955761787
504503,386.82685499790233
505504,87.56107084641442
506505,378.2115708157048
507506,376.1027248526257
508507,365.0009817841892
509508,372.3485660237449
510509,252.72337451865505
511510,368.4540091793813
512511,390.7044591907478
513512,373.4517425531119
514513,386.95036531002035
515514,358.6761808942642
516515,345.93568990719484
517516,367.19689077517285
518517,349.0645338314633
519518,374.946500309523
520519,347.46087194400934
521520,367.6214703518661
522521,355.1824764649265
523522,387.94941678357327
524523,350.1567857205345
525524,363.946288729723
526525,385.68088617372496
527526,361.3408208448999
528527,386.424377395485
529528,155.38972435119513
530529,381.0351072122081
531530,367.9450062900465
532531,340.15040059737055
533532,367.33595819693613
534533,371.0483248893328
535534,364.2467654874406
536535,398.2446742588965
537536,95.81761145567852
538537,355.7381975136375
539538,376.5759656376635
540539,369.7247267527547
541540,367.6108015333238
542541,409.56581643099594
543542,374.2063557493246
544543,391.1151982077034
545544,364.72369498265795
546545,322.8410205184856
547546,363.7881671989814
548547,402.32555777342697
549548,368.4457971252626
550549,399.2133534187548
551550,380.6541169302098
552551,367.34899497633916
553552,390.6534254115311
554553,372.3647078626042
555554,381.88082296361614
556555,404.2159693062224
557556,385.43313609742
558557,389.57459796240954
559558,374.8384632563634
560559,212.45382016335293
561560,366.4673038178094
562561,374.2248165559255
563562,369.53847579522164
564563,363.75626364944515
565564,361.8810437451336
566565,388.2414821765189
567566,57.32951240278807
568567,347.76252221475465
569568,129.07777888750948
570569,62.04177670657996
571570,237.35022057417282
572571,389.01793616896924
573572,403.63567209693673
574573,380.88534294442127
575574,389.1050364842186
576575,392.90828863529885
577576,392.97795190135236
578577,384.6626192177344
579578,376.8468580313186
580579,381.05604510348496
581580,357.5115083239778
582581,401.3209099583948
583582,388.0333069158055
584583,371.4781982897464
585584,417.0293693637131
586585,394.2244843915402
587586,423.3158913148648
588587,397.9940758270884
589588,100.5743280587741
590589,422.6992111909533
591590,437.1135299706197
592591,417.6450560329944
593592,443.02883165358026
594593,433.11445821277545
595594,408.20162132464185
596595,401.7375316328414
597596,362.99189871350717
598597,408.23031669277674
599598,376.63651304380613
600599,400.050922807499
601600,443.62142704005714
602601,412.4894671333686
603602,410.9830783232586
604603,419.2664899985829
605604,397.25294303976284
606605,418.8176766867168
607606,433.3135877436338
608607,284.762648062243
609608,415.8214873487396
610609,408.3112084064268
611610,386.79287503674374
612611,417.57964433294046
613612,406.2708189622741
614613,413.80559019560155
615614,410.04688916289206
616615,402.3327642832137
617616,403.6732676764122
618617,366.6783076791287
619618,399.8260310721779
620619,431.2236694964944
621620,404.72317161042815
622621,394.9380652694822
623622,389.9927079090868
624623,388.45829618999676
625624,274.9799868258763
626625,397.3520620571713
627626,343.38720731760634
628627,413.27436293575516
629628,413.5496927853622
630629,403.38989281196336
631630,395.76890270642184
632631,164.81055253310586
633632,419.3971396874944
634633,130.18951382891098
635634,395.24113133640935
636635,39.68965337868478
637636,396.1032376329937
638637,390.78455971575306
639638,409.1204875403996
640639,410.8307568774799
641640,385.39312848799415
642641,383.5093923870892
643642,389.2205619045763
644643,369.04620462161455
645644,388.06961382312636
646645,381.01249728135883
647646,381.30613174813567
648647,371.3206580274179
649648,386.7721769816317
650649,370.36824924926003
651650,407.8906869015009
652651,441.3019731907525
653652,406.36180718498474
654653,421.3479996975492
655654,419.3451391496834
656655,428.9311431983171
657656,411.4295501892099
658657,415.9956631427198
659658,397.4551435703599
660659,401.8553329843386
661660,398.88858352280835
662661,401.71150262287773
663662,404.0141766933289
664663,415.223264532644
665664,415.3288593441153
666665,418.44893507091155
667666,233.83982945322558
668667,411.40216407073444
669668,385.4753021884836
670669,390.14746388590953
671670,401.3424328806355
672671,145.77339186449464
673672,404.97289970634733
674673,407.1081522867118
675674,403.93034466140125
676675,428.5762424994454
677676,370.34891565115595
678677,435.32922332010077
679678,212.41201563734455
680679,381.8195870423168
681680,415.75178065092706
682681,427.16294676870297
683682,385.29266319545997
684683,438.88322651750264
685684,427.891481223336
686685,398.0747201275216
687686,417.3656791380693
688687,434.7960185115419
689688,419.01540265267533
690689,420.6748174074533
691690,421.09487463791254
692691,426.91443612740176
693692,449.469154560394
694693,421.8644078866416
695694,425.02187909626184
696695,331.41490372374295
697696,406.06759675991015
698697,441.20418617190353
699698,423.76299507601954
700699,445.32931426166044
701700,441.2381978332038
702701,450.46096192681307
703702,426.00514403697196
704703,398.37169481445665
705704,426.8638888347174
706705,413.60172948914885
707706,435.6054872857577
708707,455.24317622477173
709708,440.730090105086
710709,429.57967499499205
711710,437.51094127142966
712711,405.9337569118348
713712,444.0858525859516
714713,419.185745908094
715714,430.8966818173178
716715,434.07382958024454
717716,441.4736818795864
718717,438.5151314586755
719718,415.13924827292516
720719,430.46468269501946
721720,453.7455012507488
722721,436.9770114860276
723722,395.5808678011728
724723,414.67981663724277
725724,125.131018058881
726725,440.04333289210183
727726,423.9393926089612
728727,450.6271673455647
729728,464.572922640439
730729,431.14953976759483
731730,439.4521819470617
732731,110.65835148441658
733732,446.500136649252
734733,401.99869075397936
735734,437.5775425506331
736735,450.0001199480819
737736,426.14087524447905
738737,435.4495736715319
739738,406.5444367700528
740739,463.28925274272444
741740,431.5735642401879
