timestep,episodic_return
1000,72.50753463233198
2001,47.54996535929286
3002,53.098348451410295
4003,66.7572084546094
5004,32.95725891014164
6005,44.489563309958406
7006,68.66507683728922
8007,25.8327769687997
9008,67.85653889119409
10009,21.104026708627035
11010,136.69603571257974
12011,48.26840013957901
13012,28.347108823474787
14013,20.01523031650816
15014,25.288422726229946
16015,134.15403595560042
17016,20.819064224160957
18017,146.35413948299373
19018,50.36237706088449
20019,138.86116669962712
21020,67.12085790635159
22021,44.34687876010292
23022,82.4713875105589
24023,23.10015926878759
25024,53.87669479182921
26025,103.6137478126251
27026,91.16229921731052
28027,63.56055871592615
29028,45.58296786334313
30029,90.70672750970358
31030,143.83980771541044
32031,131.12263973911232
33032,171.99533738730383
34033,176.4433856208676
35034,161.74551377319435
36035,208.69651410464192
37036,91.97689597882288
38037,195.68545232391457
39038,132.34319326808466
40039,99.75216997079447
41040,192.48947155600814
42041,193.02124021965494
43042,138.1050206847019
44043,214.07425813260642
45044,203.90071139423398
46045,113.22829480653705
47046,177.56792468106133
48047,192.280235835922
49048,189.4597455685563
50049,212.09972357752522
51050,183.54983565744908
52051,260.13713832115957
53052,217.44590931204544
54053,170.19813120480777
55054,163.05638632861505
56055,242.09822523939036
57056,200.0151120123889
58057,141.40668873259494
59058,216.51049296524425
60059,178.00879484734426
61060,202.86547854965048
62061,241.3341161896739
63062,228.87930693950202
64063,228.54648452333498
65064,169.87706569430458
66065,227.40020373077513
67066,183.88866637984077
68067,188.60541670865734
69068,235.49582052424142
70069,244.8560090550259
71070,207.85986202550788
72071,188.11751640947062
73072,228.33113765007354
74073,192.43215199092154
75074,202.38158414009865
76075,148.8460453388712
77076,217.47950472211767
78077,180.53615006445392
79078,228.79986765670742
80079,205.53962122389467
81080,270.17692750497287
82081,197.5441957970461
83082,171.8522667108244
84083,191.7031089111186
85084,256.01145763170683
86085,262.05693813966366
87086,201.69255533259172
88087,261.445012379469
89088,189.76142297789127
90089,254.67661847550067
91090,269.15875941990504
92091,310.8254418004919
93092,311.2991325726845
94093,306.5521310784908
95094,234.64120852915147
96095,336.7771570345128
97096,269.83308730847796
98097,229.6541095328003
99098,244.7488004069357
100099,202.51427928889163
101100,350.01849013086223
102101,311.7196185794718
103102,306.1863125117508
104103,217.5478053972329
105104,251.7017694415802
106105,269.2811404264702
107106,201.92526247234355
108107,261.80345492076043
109108,246.08052204866033
110109,265.51399123226867
111110,251.68670268587152
112111,175.86099818449006
113112,175.28930968937652
114113,250.7245390607211
115114,234.70829199972698
116115,335.18728909245544
117116,249.7029483185856
118117,280.78318289328865
119118,200.36668252732034
120119,216.4182424021497
121120,246.43095807787998
